calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
1022,13689.67,5.79,9,113,438181665,-53009938,5.79,2023-05-09 18:38:57,,24.0,64.60000000000002,64.60000000000002,476.0,442.0,-3.94
1022,13695.67,6.369,9,113,438181375,-53009222,6.369,2023-05-09 18:38:58,,24.0,64.39999999999998,64.39999999999998,476.0,442.0,-3.94
1022,13700.19,6.159,9,114,438181190,-53008673,6.159,2023-05-09 18:38:59,,24.0,64.20000000000005,64.20000000000005,476.0,443.0,-3.9
1022,13703.08,5.679,9,115,438181160,-53008296,5.679,2023-05-09 18:39:00,,24.0,64.20000000000005,64.20000000000005,476.0,443.0,-3.76
1022,13704.71,4.559,9,115,438181195,-53008084,4.559,2023-05-09 18:39:01,,24.0,64.0,64.0,476.0,443.0,-3.51
1022,13705.47,3.932,10,116,438181170,-53007986,3.932,2023-05-09 18:39:02,,24.0,63.799999999999955,63.799999999999955,476.0,443.0,-3.21
1023,13706.71,3.358,9,117,438181088,-53007861,3.358,2023-05-09 18:39:03,,24.0,63.60000000000002,63.60000000000002,476.0,443.0,-2.92
1023,13708.9,2.887,9,117,438181069,-53007576,2.887,2023-05-09 18:39:04,,24.0,63.60000000000002,63.60000000000002,476.0,443.0,-2.69
1023,13711.68,3.472,9,118,438180963,-53007231,3.472,2023-05-09 18:39:05,,24.0,63.200000000000045,63.200000000000045,476.0,444.0,-2.64
1023,13715.07,4.756,8,117,438180795,-53006825,4.756,2023-05-09 18:39:06,,24.0,63.0,63.0,476.0,444.0,-2.84
1023,13720.48,5.263,8,118,438180679,-53006126,5.263,2023-05-09 18:39:07,,24.0,62.799999999999955,62.799999999999955,476.0,444.0,-3.33
1024,13726.69,5.487,10,119,438180480,-53005334,5.487,2023-05-09 18:39:08,,24.0,62.60000000000002,62.60000000000002,476.0,444.0,-4.04
1024,13733.08,5.536,11,119,438180146,-53004589,5.536,2023-05-09 18:39:09,,24.0,62.39999999999998,62.39999999999998,476.0,444.0,-4.75
1024,13738.53,5.688,11,118,438179855,-53003951,5.688,2023-05-09 18:39:10,,24.0,62.200000000000045,62.200000000000045,476.0,445.0,-5.04
1024,13744.93,5.731,11,117,438179509,-53003204,5.731,2023-05-09 18:39:11,,24.0,62.0,62.0,476.0,445.0,-4.87
1024,13752.75,6.216,11,118,438179119,-53002284,6.216,2023-05-09 18:39:12,,24.0,61.60000000000002,61.60000000000002,476.0,445.0,-4.5
1024,13760.65,6.879,10,118,438178809,-53001306,6.879,2023-05-09 18:39:13,,24.0,61.39999999999998,61.39999999999998,476.0,445.0,-4.1
1025,13767.99,7.028,10,118,438178609,-53000363,7.028,2023-05-09 18:39:14,,24.0,61.200000000000045,61.200000000000045,476.0,446.0,-3.78
1025,13775.57,6.925,10,118,438178351,-52999401,6.925,2023-05-09 18:39:15,,24.0,61.0,61.0,476.0,446.0,-3.58
1025,13782.52,6.615,10,118,438178088,-52998530,6.615,2023-05-09 18:39:16,,24.0,60.799999999999955,60.799999999999955,476.0,446.0,-3.45
1025,13789.33,6.43,14,117,438177787,-52997697,6.43,2023-05-09 18:39:17,,24.0,60.60000000000002,60.60000000000002,476.0,446.0,-3.32
1025,13796.5,6.397,14,117,438177454,-52996837,6.397,2023-05-09 18:39:18,,24.0,60.39999999999998,60.39999999999998,476.0,446.0,-3.1
1025,13802.56,6.463,14,117,438177167,-52996107,6.463,2023-05-09 18:39:19,,24.0,60.39999999999998,60.39999999999998,476.0,447.0,-2.84
1026,13808.57,6.51,13,117,438176901,-52995369,6.51,2023-05-09 18:39:20,,24.0,60.39999999999998,60.39999999999998,476.0,447.0,-2.5
1026,13816.87,6.606,12,117,438176587,-52994327,6.606,2023-05-09 18:39:21,,24.0,60.200000000000045,60.200000000000045,476.0,447.0,-2.17
1026,13824.77,6.703,12,118,438176302,-52993351,6.703,2023-05-09 18:39:22,,24.0,60.0,60.0,476.0,447.0,-1.97
1026,13831.12,6.722,12,118,438176067,-52992551,6.722,2023-05-09 18:39:23,,24.0,59.799999999999955,59.799999999999955,476.0,447.0,-1.83
1026,13838.46,6.722,12,119,438175811,-52991629,6.722,2023-05-09 18:39:24,,24.0,59.799999999999955,59.799999999999955,476.0,447.0,-1.75
1026,13846.54,6.992,11,119,438175472,-52990629,6.992,2023-05-09 18:39:25,,24.0,59.60000000000002,59.60000000000002,476.0,447.0,-1.74
1027,13855.58,6.806,11,120,438175135,-52989503,6.806,2023-05-09 18:39:26,,24.0,59.39999999999998,59.39999999999998,476.0,448.0,-1.75
1027,13863.49,6.744,11,121,438174847,-52988503,6.744,2023-05-09 18:39:27,,24.0,59.39999999999998,59.39999999999998,476.0,448.0,-1.76
1027,13869.75,6.75,11,121,438174583,-52987733,6.75,2023-05-09 18:39:28,,24.0,59.39999999999998,59.39999999999998,476.0,448.0,-1.7
1027,13876.96,6.75,10,121,438174234,-52986874,6.75,2023-05-09 18:39:29,,24.0,59.200000000000045,59.200000000000045,476.0,448.0,-1.57
1027,13884.38,6.75,10,120,438173979,-52985933,6.75,2023-05-09 18:39:30,,24.0,59.200000000000045,59.200000000000045,476.0,448.0,-1.38
1028,13889.75,6.794,10,119,438173745,-52985277,6.794,2023-05-09 18:39:31,,24.0,59.200000000000045,59.200000000000045,476.0,448.0,-1.17
1028,13896.01,6.806,9,119,438173522,-52984491,6.806,2023-05-09 18:39:32,,24.0,59.0,59.0,476.0,448.0,-1.02
1028,13903.73,6.971,10,119,438173257,-52983520,6.971,2023-05-09 18:39:33,,24.0,59.0,59.0,476.0,448.0,-0.94
1028,13911.76,7.068,12,118,438172955,-52982515,7.068,2023-05-09 18:39:34,,24.0,58.799999999999955,58.799999999999955,476.0,448.0,-0.92
1028,13919.44,7.172,12,119,438172708,-52981533,7.172,2023-05-09 18:39:35,,24.0,58.799999999999955,58.799999999999955,476.0,448.0,-0.97
1028,13927.16,6.892,11,120,438172507,-52980538,6.892,2023-05-09 18:39:36,,24.0,58.60000000000002,58.60000000000002,476.0,448.0,-1.1
1029,13932.03,7.048,11,120,438172395,-52979904,7.048,2023-05-09 18:39:37,,24.0,58.39999999999998,58.39999999999998,476.0,448.0,-1.3
1029,13940.39,7.439,10,120,438172061,-52978858,7.439,2023-05-09 18:39:38,,24.0,58.0,58.0,476.0,449.0,-1.55
1029,13948.14,7.909,10,120,438171729,-52977914,7.909,2023-05-09 18:39:39,,24.0,57.799999999999955,57.799999999999955,476.0,449.0,-1.86
1029,13956.67,8.036,10,120,438171352,-52976880,8.036,2023-05-09 18:39:40,,24.0,57.39999999999998,57.39999999999998,476.0,449.0,-2.25
1029,13965.88,7.637,10,120,438170905,-52975784,7.637,2023-05-09 18:39:41,,24.0,57.0,57.0,476.0,449.0,-2.63
1029,13974.67,7.313,10,120,438170480,-52974734,7.313,2023-05-09 18:39:42,,24.0,56.799999999999955,56.799999999999955,476.0,450.0,-2.97
1030,13983.34,7.435,10,119,438170130,-52973657,7.435,2023-05-09 18:39:43,,24.0,56.39999999999998,56.39999999999998,476.0,450.0,-3.27
1030,13991.2,7.492,10,119,438169746,-52972722,7.492,2023-05-09 18:39:44,,24.0,56.0,56.0,476.0,450.0,-3.48
1030,13996.48,7.401,9,118,438169578,-52972057,7.401,2023-05-09 18:39:45,,24.0,55.799999999999955,55.799999999999955,476.0,451.0,-3.65
1030,14002.59,7.369,9,117,438169314,-52971313,7.369,2023-05-09 18:39:46,,24.0,55.39999999999998,55.39999999999998,476.0,451.0,-3.78
1030,14008.57,7.369,9,117,438169134,-52970559,7.369,2023-05-09 18:39:47,,24.0,55.0,55.0,476.0,451.0,-3.86
1030,14015.72,7.286,8,117,438168861,-52969668,7.286,2023-05-09 18:39:48,,24.0,54.799999999999955,54.799999999999955,476.0,452.0,-3.91
1031,14022.75,6.733,9,117,438168466,-52968850,6.733,2023-05-09 18:39:49,,24.0,54.60000000000002,54.60000000000002,476.0,452.0,-3.89
1031,14028.42,6.214,9,118,438168235,-52968157,6.214,2023-05-09 18:39:50,,24.0,54.200000000000045,54.200000000000045,476.0,452.0,-3.84
1031,14033.79,5.854,8,118,438168055,-52967483,5.854,2023-05-09 18:39:51,,23.0,54.0,54.0,476.0,453.0,-3.75
1031,14039.6,5.344,8,118,438167805,-52966762,5.344,2023-05-09 18:39:52,,23.0,53.799999999999955,53.799999999999955,476.0,453.0,-3.66
1031,14045.66,5.194,9,117,438167598,-52966003,5.194,2023-05-09 18:39:53,,23.0,53.39999999999998,53.39999999999998,476.0,453.0,-3.61
1031,14050.57,5.863,11,116,438167414,-52965390,5.863,2023-05-09 18:39:54,,23.0,53.200000000000045,53.200000000000045,476.0,453.0,-3.61
1032,14054.92,4.958,11,115,438167231,-52964849,4.958,2023-05-09 18:39:55,,23.0,53.0,53.0,476.0,454.0,-3.68
1032,14058.83,4.474,11,114,438167084,-52964358,4.474,2023-05-09 18:39:56,,23.0,52.799999999999955,52.799999999999955,476.0,454.0,-3.77
1032,14063.58,4.681,11,113,438166878,-52963775,4.681,2023-05-09 18:39:57,,23.0,52.60000000000002,52.60000000000002,476.0,454.0,-3.84
1032,14069.08,5.029,12,113,438166649,-52963110,5.029,2023-05-09 18:39:58,,23.0,52.200000000000045,52.200000000000045,476.0,454.0,-4.0
1032,14075.86,5.111,12,112,438166317,-52962297,5.111,2023-05-09 18:39:59,,23.0,51.799999999999955,51.799999999999955,476.0,455.0,-4.17
1032,14082.18,5.111,13,112,438166028,-52961532,5.111,2023-05-09 18:40:00,,23.0,51.60000000000002,51.60000000000002,476.0,455.0,-4.38
1033,14087.63,5.174,14,113,438165855,-52960842,5.174,2023-05-09 18:40:01,,23.0,51.200000000000045,51.200000000000045,476.0,455.0,-4.58
1033,14094.14,5.194,13,113,438165579,-52960031,5.194,2023-05-09 18:40:02,,23.0,51.0,51.0,476.0,456.0,-4.84
1033,14101.17,5.462,13,114,438165332,-52959153,5.462,2023-05-09 18:40:03,,23.0,50.60000000000002,50.60000000000002,476.0,456.0,-5.17
1033,14108.5,6.576,12,115,438165071,-52958235,6.576,2023-05-09 18:40:04,,23.0,50.39999999999998,50.39999999999998,476.0,456.0,-5.36
1033,14115.21,6.917,12,116,438164830,-52957379,6.917,2023-05-09 18:40:05,,23.0,50.200000000000045,50.200000000000045,476.0,457.0,-5.41
1033,14121.3,7.489,11,117,438164845,-52956576,7.489,2023-05-09 18:40:06,,23.0,50.0,50.0,476.0,457.0,-5.17
1034,14128.78,7.667,10,119,438164936,-52955584,7.667,2023-05-09 18:40:07,,23.0,49.799999999999955,49.799999999999955,476.0,457.0,-4.71
1034,14137.52,7.908,10,120,438164818,-52954435,7.908,2023-05-09 18:40:08,,23.0,49.60000000000002,49.60000000000002,476.0,457.0,-4.16
1034,14147.37,7.981,10,120,438164540,-52953160,7.981,2023-05-09 18:40:09,,23.0,49.39999999999998,49.39999999999998,476.0,457.0,-3.55
1034,14155.5,7.73,10,120,438164286,-52952124,7.73,2023-05-09 18:40:10,,23.0,49.39999999999998,49.39999999999998,476.0,458.0,-2.94
1034,14162.9,7.388,10,120,438164053,-52951187,7.388,2023-05-09 18:40:11,,23.0,49.39999999999998,49.39999999999998,476.0,458.0,-2.35
1034,14171.83,7.314,10,120,438163789,-52950038,7.314,2023-05-09 18:40:12,,23.0,49.200000000000045,49.200000000000045,476.0,458.0,-1.87
1035,14179.25,7.314,9,119,438163592,-52949080,7.314,2023-05-09 18:40:13,,23.0,49.200000000000045,49.200000000000045,476.0,458.0,-1.55
1035,14187.58,7.578,9,119,438163343,-52948009,7.578,2023-05-09 18:40:14,,23.0,49.0,49.0,476.0,458.0,-1.33
1035,14196.49,7.667,9,119,438163100,-52946852,7.667,2023-05-09 18:40:15,,23.0,48.799999999999955,48.799999999999955,476.0,458.0,-1.22
1035,14205.16,7.71,9,118,438162871,-52945729,7.71,2023-05-09 18:40:16,,23.0,48.799999999999955,48.799999999999955,476.0,458.0,-1.21
1035,14214.28,7.722,9,118,438162712,-52944526,7.722,2023-05-09 18:40:17,,23.0,48.60000000000002,48.60000000000002,476.0,458.0,-1.24
1036,14220.9,7.652,9,118,438162613,-52943654,7.652,2023-05-09 18:40:18,,23.0,48.60000000000002,48.60000000000002,476.0,458.0,-1.25
1036,14228.14,7.551,9,118,438162486,-52942701,7.551,2023-05-09 18:40:19,,23.0,48.60000000000002,48.60000000000002,476.0,459.0,-1.23
1036,14236.74,7.528,9,118,438162242,-52941592,7.528,2023-05-09 18:40:20,,23.0,48.60000000000002,48.60000000000002,476.0,459.0,-1.17
1036,14243.45,7.528,8,118,438162079,-52940724,7.528,2023-05-09 18:40:21,,23.0,48.39999999999998,48.39999999999998,476.0,459.0,-1.06
1036,14251.08,7.528,8,118,438161843,-52939743,7.528,2023-05-09 18:40:22,,23.0,48.39999999999998,48.39999999999998,476.0,459.0,-0.92
1036,14259.44,7.528,8,119,438161599,-52938671,7.528,2023-05-09 18:40:23,,23.0,48.39999999999998,48.39999999999998,476.0,459.0,-0.8
1037,14267.62,7.492,8,119,438161374,-52937612,7.492,2023-05-09 18:40:24,,23.0,48.200000000000045,48.200000000000045,476.0,459.0,-0.73
1037,14275.43,7.474,7,119,438161212,-52936594,7.474,2023-05-09 18:40:25,,23.0,48.0,48.0,476.0,459.0,-0.75
1037,14282.69,7.472,7,119,438161078,-52935634,7.472,2023-05-09 18:40:26,,23.0,48.0,48.0,476.0,459.0,-0.85
1037,14289.79,7.472,7,118,438160976,-52934698,7.472,2023-05-09 18:40:27,,23.0,48.0,48.0,476.0,459.0,-0.98
1037,14297.44,7.472,7,118,438160810,-52933695,7.472,2023-05-09 18:40:28,,23.0,48.0,48.0,476.0,459.0,-1.03
1037,14304.31,7.472,7,118,438160668,-52932791,7.472,2023-05-09 18:40:29,,23.0,47.799999999999955,47.799999999999955,476.0,459.0,-1.03
1038,14311.31,7.281,8,117,438160565,-52931867,7.281,2023-05-09 18:40:30,,23.0,47.60000000000002,47.60000000000002,476.0,459.0,-1.04
1038,14318.85,7.382,10,117,438160364,-52930887,7.382,2023-05-09 18:40:31,,23.0,47.60000000000002,47.60000000000002,476.0,459.0,-1.05
1038,14326.08,7.269,10,117,438160175,-52929960,7.269,2023-05-09 18:40:32,,23.0,47.60000000000002,47.60000000000002,476.0,460.0,-1.05
1038,14332.61,7.008,9,117,438159929,-52929133,7.008,2023-05-09 18:40:33,,23.0,47.39999999999998,47.39999999999998,476.0,460.0,-1.03
1038,14338.77,6.351,9,116,438159683,-52928372,6.351,2023-05-09 18:40:34,,23.0,47.39999999999998,47.39999999999998,476.0,460.0,-1.02
1038,14343.81,5.475,10,116,438159428,-52927797,5.475,2023-05-09 18:40:35,,23.0,47.200000000000045,47.200000000000045,476.0,460.0,-1.06
1039,14349.67,5.242,10,117,438159193,-52927075,5.242,2023-05-09 18:40:36,,23.0,47.200000000000045,47.200000000000045,476.0,460.0,-1.13
1039,14357.48,5.871,10,117,438159026,-52926054,5.871,2023-05-09 18:40:37,,23.0,47.0,47.0,476.0,460.0,-1.21
1039,14363.21,6.047,10,117,438158927,-52925298,6.047,2023-05-09 18:40:38,,23.0,46.799999999999955,46.799999999999955,476.0,460.0,-1.29
1039,14369.77,5.923,10,117,438158803,-52924436,5.923,2023-05-09 18:40:39,,23.0,46.799999999999955,46.799999999999955,476.0,460.0,-1.37
1039,14375.63,5.49,10,117,438158702,-52923663,5.49,2023-05-09 18:40:40,,23.0,46.60000000000002,46.60000000000002,476.0,460.0,-1.51
1039,14380.71,5.116,10,117,438158576,-52923006,5.116,2023-05-09 18:40:41,,23.0,46.39999999999998,46.39999999999998,476.0,460.0,-1.7
1040,14384.33,3.592,12,116,438158470,-52922537,3.592,2023-05-09 18:40:42,,23.0,46.39999999999998,46.39999999999998,476.0,461.0,-1.87
1040,14386.92,2.776,14,117,438158414,-52922197,2.776,2023-05-09 18:40:43,,23.0,46.200000000000045,46.200000000000045,476.0,461.0,-1.96
1040,14389.77,2.595,15,117,438158404,-52921818,2.595,2023-05-09 18:40:44,,23.0,46.200000000000045,46.200000000000045,476.0,461.0,-2.01
1040,14392.29,2.501,15,117,438158404,-52921480,2.501,2023-05-09 18:40:45,,23.0,46.0,46.0,476.0,461.0,-2.11
1040,14394.21,1.757,14,117,438158404,-52921225,1.757,2023-05-09 18:40:46,,23.0,46.0,46.0,476.0,461.0,-2.25
1040,14395.77,1.359,14,117,438158404,-52921017,1.359,2023-05-09 18:40:47,,23.0,46.0,46.0,476.0,461.0,-2.41
1041,14397.39,2.082,14,116,438158404,-52920804,2.082,2023-05-09 18:40:48,,23.0,45.799999999999955,45.799999999999955,476.0,461.0,-2.57
1041,14399.26,2.22,14,115,438158404,-52920551,2.22,2023-05-09 18:40:49,,23.0,45.799999999999955,45.799999999999955,476.0,461.0,-2.71
