altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,timestamp,vertical_speed,heart_rate,temperature
43.0,18.0,,24,0.0,579.9,43.0,1.973,0.0,438162409.0,-52957235.0,1.973,2023-09-02 18:18:44,0.0,123.0,26.0
43.0,18.0,,25,0.0,582.38,43.0,1.934,0.0,438162455.0,-52957559.0,1.934,2023-09-02 18:18:45,0.0,123.0,26.0
43.0,18.0,,25,0.0,584.93,43.0,1.868,0.0,438162500.0,-52957901.0,1.868,2023-09-02 18:18:46,0.0,122.0,26.0
43.0,18.0,,25,0.0,586.93,43.0,1.788,0.0,438162591.0,-52958145.0,1.788,2023-09-02 18:18:47,0.0,123.0,26.0
43.200000000000045,18.0,,25,0.0,588.88,43.200000000000045,1.897,0.0,438162728.0,-52958356.0,1.897,2023-09-02 18:18:48,0.0,124.0,26.0
43.200000000000045,19.0,,25,0.0,590.7,43.200000000000045,1.91,0.0,438162819.0,-52958538.0,1.91,2023-09-02 18:18:49,0.016,124.0,26.0
43.39999999999998,19.0,,26,0.0,592.42,43.39999999999998,1.955,0.57,438162910.0,-52958743.0,1.955,2023-09-02 18:18:50,0.031,124.0,26.0
43.39999999999998,19.0,,26,0.0,594.25,43.39999999999998,1.94,1.4,438163001.0,-52958953.0,1.94,2023-09-02 18:18:51,0.043,124.0,26.0
43.60000000000002,19.0,,26,0.0,595.92,43.60000000000002,1.919,2.26,438163092.0,-52959141.0,1.919,2023-09-02 18:18:52,0.059,123.0,26.0
43.60000000000002,19.0,,26,0.0,597.73,43.60000000000002,1.891,3.05,438163228.0,-52959334.0,1.891,2023-09-02 18:18:53,0.07,122.0,26.0
43.799999999999955,19.0,,26,0.0,599.36,43.799999999999955,1.863,3.65,438163319.0,-52959505.0,1.863,2023-09-02 18:18:54,0.082,122.0,26.0
43.799999999999955,19.0,,27,0.0,600.97,43.799999999999955,1.824,4.04,438163456.0,-52959659.0,1.824,2023-09-02 18:18:55,0.086,122.0,26.0
44.0,19.0,,27,0.0,602.57,44.0,1.777,4.25,438163592.0,-52959812.0,1.777,2023-09-02 18:18:56,0.09,123.0,26.0
44.0,19.0,,27,0.0,604.49,44.0,1.844,4.33,438163729.0,-52959983.0,1.844,2023-09-02 18:18:57,0.086,123.0,26.0
44.200000000000045,20.0,,27,0.0,606.77,44.200000000000045,1.891,4.38,438163911.0,-52960171.0,1.891,2023-09-02 18:18:58,0.09,124.0,26.0
44.39999999999998,20.0,,27,0.0,609.39,44.39999999999998,2.074,4.57,438164047.0,-52960461.0,2.074,2023-09-02 18:18:59,0.094,124.0,26.0
44.60000000000002,20.0,,27,0.0,612.28,44.60000000000002,2.281,5.02,438164275.0,-52960745.0,2.281,2023-09-02 18:19:00,0.106,123.0,26.0
44.60000000000002,20.0,,28,0.0,615.04,44.60000000000002,2.436,5.63,438164457.0,-52961052.0,2.436,2023-09-02 18:19:01,0.109,124.0,26.0
44.799999999999955,20.0,,28,0.0,618.19,44.799999999999955,2.728,6.24,438164639.0,-52961382.0,2.728,2023-09-02 18:19:02,0.117,125.0,26.0
45.0,20.0,,28,0.0,621.76,45.0,2.869,6.63,438164912.0,-52961735.0,2.869,2023-09-02 18:19:03,0.123,126.0,26.0
45.200000000000045,20.0,,28,0.0,625.23,45.200000000000045,3.02,6.71,438165185.0,-52962048.0,3.02,2023-09-02 18:19:04,0.133,126.0,26.0
45.39999999999998,21.0,,28,0.0,628.48,45.39999999999998,3.077,6.51,438165458.0,-52962276.0,3.077,2023-09-02 18:19:05,0.139,126.0,26.0
45.60000000000002,21.0,,29,0.0,631.74,45.60000000000002,3.066,6.15,438165777.0,-52962497.0,3.066,2023-09-02 18:19:06,0.149,126.0,26.0
45.60000000000002,21.0,,29,0.0,636.28,45.60000000000002,3.163,5.73,438166141.0,-52962890.0,3.163,2023-09-02 18:19:07,0.145,126.0,26.0
45.799999999999955,21.0,,29,0.0,641.73,45.799999999999955,3.648,5.26,438166551.0,-52963447.0,3.648,2023-09-02 18:19:08,0.144,127.0,26.0
46.0,21.0,,29,0.0,646.83,46.0,4.066,4.86,438166824.0,-52963982.0,4.066,2023-09-02 18:19:09,0.145,127.0,26.0
46.0,21.0,,29,0.0,650.72,46.0,4.276,4.53,438167142.0,-52964403.0,4.276,2023-09-02 18:19:10,0.141,128.0,26.0
46.200000000000045,22.0,,30,0.0,653.17,46.200000000000045,4.039,4.19,438167233.0,-52964682.0,4.039,2023-09-02 18:19:11,0.132,128.0,26.0
46.39999999999998,22.0,,30,0.0,655.77,46.39999999999998,3.865,3.89,438167324.0,-52965001.0,3.865,2023-09-02 18:19:12,0.126,129.0,26.0
46.60000000000002,22.0,,30,0.0,659.24,46.60000000000002,3.764,3.64,438167461.0,-52965444.0,3.764,2023-09-02 18:19:13,0.126,129.0,26.0
46.60000000000002,22.0,,30,0.0,663.03,46.60000000000002,3.767,3.46,438167552.0,-52965939.0,3.767,2023-09-02 18:19:14,0.123,129.0,26.0
46.799999999999955,22.0,,30,0.0,666.46,46.799999999999955,3.685,3.34,438167597.0,-52966383.0,3.685,2023-09-02 18:19:15,0.125,130.0,26.0
47.0,22.0,,31,0.0,669.89,47.0,3.578,3.3,438167734.0,-52966832.0,3.578,2023-09-02 18:19:16,0.131,131.0,26.0
47.200000000000045,22.0,,31,0.0,674.02,47.200000000000045,3.551,3.34,438167870.0,-52967356.0,3.551,2023-09-02 18:19:17,0.133,130.0,26.0
47.200000000000045,23.0,,31,0.0,678.01,47.200000000000045,3.733,3.42,438167961.0,-52967856.0,3.733,2023-09-02 18:19:18,0.131,131.0,26.0
47.39999999999998,23.0,,31,0.0,681.89,47.39999999999998,3.798,3.5,438168098.0,-52968357.0,3.798,2023-09-02 18:19:19,0.133,132.0,26.0
47.60000000000002,23.0,,31,0.0,685.69,47.60000000000002,3.663,3.56,438168189.0,-52968846.0,3.663,2023-09-02 18:19:20,0.131,132.0,26.0
47.799999999999955,23.0,,32,0.0,690.22,47.799999999999955,3.678,3.57,438168280.0,-52969444.0,3.678,2023-09-02 18:19:21,0.133,134.0,26.0
47.799999999999955,23.0,,32,0.0,694.13,47.799999999999955,4.001,3.57,438168417.0,-52969921.0,4.001,2023-09-02 18:19:22,0.131,134.0,26.0
48.0,23.0,,32,0.0,697.02,48.0,3.912,3.56,438168508.0,-52970291.0,3.912,2023-09-02 18:19:23,0.133,134.0,26.0
48.0,23.0,,32,0.0,699.8,48.0,3.18,3.5,438168599.0,-52970650.0,3.18,2023-09-02 18:19:24,0.123,134.0,26.0
48.200000000000045,24.0,,32,0.0,702.62,48.200000000000045,2.963,3.38,438168690.0,-52971002.0,2.963,2023-09-02 18:19:25,0.117,134.0,26.0
48.39999999999998,24.0,,33,0.0,705.15,48.39999999999998,2.742,3.23,438168735.0,-52971332.0,2.742,2023-09-02 18:19:26,0.117,135.0,26.0
48.39999999999998,24.0,,33,0.0,707.78,48.39999999999998,2.678,3.1,438168872.0,-52971668.0,2.678,2023-09-02 18:19:27,0.114,134.0,26.0
48.60000000000002,24.0,,33,0.0,710.96,48.60000000000002,2.656,3.04,438168963.0,-52972060.0,2.656,2023-09-02 18:19:28,0.109,134.0,26.0
48.60000000000002,24.0,,33,0.0,713.73,48.60000000000002,2.745,3.08,438169054.0,-52972413.0,2.745,2023-09-02 18:19:29,0.102,134.0,26.0
48.799999999999955,24.0,,33,0.0,716.17,48.799999999999955,2.873,3.26,438169145.0,-52972698.0,2.873,2023-09-02 18:19:30,0.102,135.0,26.0
49.0,24.0,,34,0.0,718.96,49.0,2.946,3.58,438169236.0,-52973050.0,2.946,2023-09-02 18:19:31,0.109,135.0,26.0
49.200000000000045,24.0,,34,0.0,721.14,49.200000000000045,2.883,3.93,438169236.0,-52973335.0,2.883,2023-09-02 18:19:32,0.114,135.0,26.0
49.200000000000045,25.0,,34,0.0,723.66,49.200000000000045,2.621,4.17,438169327.0,-52973636.0,2.621,2023-09-02 18:19:33,0.117,135.0,26.0
49.39999999999998,25.0,,34,0.0,726.37,49.39999999999998,2.677,4.25,438169463.0,-52973978.0,2.677,2023-09-02 18:19:34,0.117,135.0,26.0
49.39999999999998,25.0,,35,0.0,728.99,49.39999999999998,2.64,4.25,438169600.0,-52974290.0,2.64,2023-09-02 18:19:35,0.115,136.0,26.0
49.60000000000002,25.0,,35,0.0,731.71,49.60000000000002,2.699,4.25,438169691.0,-52974615.0,2.699,2023-09-02 18:19:36,0.117,136.0,26.0
49.799999999999955,25.0,,35,0.0,734.33,49.799999999999955,2.639,4.24,438169827.0,-52974922.0,2.639,2023-09-02 18:19:37,0.117,135.0,26.0
50.0,25.0,,35,0.0,736.88,50.0,2.582,4.27,438170009.0,-52975201.0,2.582,2023-09-02 18:19:38,0.122,136.0,26.0
50.0,25.0,,35,0.0,739.47,50.0,2.591,4.36,438170146.0,-52975508.0,2.591,2023-09-02 18:19:39,0.117,136.0,26.0
50.200000000000045,26.0,,36,0.0,742.18,50.200000000000045,2.689,4.5,438170282.0,-52975832.0,2.689,2023-09-02 18:19:40,0.117,135.0,26.0
50.39999999999998,26.0,,36,0.0,745.11,50.39999999999998,2.893,4.65,438170373.0,-52976191.0,2.893,2023-09-02 18:19:41,0.123,135.0,26.0
50.39999999999998,26.0,,36,0.0,747.75,50.39999999999998,2.704,4.77,438170465.0,-52976521.0,2.704,2023-09-02 18:19:42,0.125,134.0,26.0
50.60000000000002,26.0,,36,0.0,750.06,50.60000000000002,2.525,4.8,438170601.0,-52976799.0,2.525,2023-09-02 18:19:43,0.123,135.0,25.0
50.799999999999955,26.0,,36,0.0,752.02,50.799999999999955,2.385,4.72,438170692.0,-52977021.0,2.385,2023-09-02 18:19:44,0.126,134.0,25.0
50.799999999999955,26.0,,37,0.0,754.13,50.799999999999955,2.547,4.6,438170738.0,-52977283.0,2.547,2023-09-02 18:19:45,0.118,134.0,25.0
51.0,26.0,,37,0.0,757.06,51.0,2.535,4.5,438170829.0,-52977664.0,2.535,2023-09-02 18:19:46,0.116,134.0,25.0
51.200000000000045,26.0,,37,0.0,759.99,51.200000000000045,2.51,4.42,438170920.0,-52978045.0,2.51,2023-09-02 18:19:47,0.118,135.0,25.0
51.200000000000045,27.0,,37,0.0,762.97,51.200000000000045,2.575,4.36,438171056.0,-52978404.0,2.575,2023-09-02 18:19:48,0.118,135.0,25.0
51.39999999999998,27.0,,38,0.0,765.95,51.39999999999998,2.557,4.32,438171193.0,-52978762.0,2.557,2023-09-02 18:19:49,0.116,134.0,25.0
51.60000000000002,27.0,,38,0.0,768.81,51.60000000000002,2.607,4.33,438171284.0,-52979115.0,2.607,2023-09-02 18:19:50,0.118,133.0,25.0
51.60000000000002,27.0,,38,0.0,771.03,51.60000000000002,2.889,4.38,438171420.0,-52979388.0,2.889,2023-09-02 18:19:51,0.118,132.0,25.0
51.799999999999955,27.0,,38,0.0,773.31,51.799999999999955,2.342,4.42,438171557.0,-52979632.0,2.342,2023-09-02 18:19:52,0.116,131.0,25.0
52.0,27.0,,38,0.0,775.86,52.0,2.387,4.46,438171739.0,-52979883.0,2.387,2023-09-02 18:19:53,0.118,131.0,25.0
52.0,27.0,,39,0.0,778.42,52.0,2.558,4.5,438171921.0,-52980127.0,2.558,2023-09-02 18:19:54,0.118,131.0,25.0
52.200000000000045,28.0,,39,0.0,780.98,52.200000000000045,2.556,4.55,438172057.0,-52980412.0,2.556,2023-09-02 18:19:55,0.116,131.0,25.0
52.39999999999998,28.0,,39,0.0,783.49,52.39999999999998,2.516,4.62,438172148.0,-52980719.0,2.516,2023-09-02 18:19:56,0.118,131.0,25.0
52.39999999999998,28.0,,39,0.0,786.04,52.39999999999998,2.552,4.71,438172239.0,-52981049.0,2.552,2023-09-02 18:19:57,0.118,132.0,25.0
52.60000000000002,28.0,,39,0.0,788.39,52.60000000000002,2.369,4.8,438172330.0,-52981339.0,2.369,2023-09-02 18:19:58,0.116,133.0,25.0
52.799999999999955,28.0,,40,0.0,791.06,52.799999999999955,2.63,4.92,438172513.0,-52981623.0,2.63,2023-09-02 18:19:59,0.118,134.0,25.0
53.0,28.0,,40,0.0,793.89,53.0,2.803,5.01,438172695.0,-52981931.0,2.803,2023-09-02 18:20:00,0.126,135.0,25.0
53.0,28.0,,40,0.0,796.56,53.0,2.696,5.04,438172831.0,-52982238.0,2.696,2023-09-02 18:20:01,0.123,136.0,25.0
53.200000000000045,29.0,,40,0.0,799.11,53.200000000000045,2.573,4.98,438172968.0,-52982522.0,2.573,2023-09-02 18:20:02,0.125,137.0,25.0
53.200000000000045,29.0,,40,0.0,801.51,53.200000000000045,2.522,4.73,438173059.0,-52982835.0,2.522,2023-09-02 18:20:03,0.123,137.0,25.0
53.200000000000045,29.0,,41,0.0,803.2,53.200000000000045,2.326,4.34,438173059.0,-52983051.0,2.326,2023-09-02 18:20:04,0.109,137.0,25.0
53.200000000000045,29.0,,41,0.0,804.21,53.200000000000045,1.679,3.84,438173150.0,-52983137.0,1.679,2023-09-02 18:20:05,0.093,136.0,25.0
53.200000000000045,29.0,,41,0.0,806.1,53.200000000000045,1.865,3.27,438173286.0,-52983285.0,1.865,2023-09-02 18:20:06,0.075,136.0,25.0
53.39999999999998,29.0,,41,0.0,808.66,53.39999999999998,1.78,2.73,438173468.0,-52983518.0,1.78,2023-09-02 18:20:07,0.059,136.0,25.0
53.39999999999998,29.0,,42,0.0,811.65,53.39999999999998,2.179,2.31,438173787.0,-52983666.0,2.179,2023-09-02 18:20:08,0.047,136.0,25.0
53.39999999999998,30.0,,42,0.0,815.85,53.39999999999998,3.147,2.01,438174242.0,-52983819.0,3.147,2023-09-02 18:20:09,0.039,136.0,25.0
53.39999999999998,30.0,,42,0.0,819.62,53.39999999999998,3.147,1.81,438174606.0,-52983950.0,3.147,2023-09-02 18:20:10,0.035,135.0,25.0
53.39999999999998,30.0,,42,0.0,823.14,53.39999999999998,3.146,1.69,438175016.0,-52984024.0,3.146,2023-09-02 18:20:11,0.029,135.0,25.0
53.60000000000002,30.0,,42,0.0,824.85,53.60000000000002,3.079,1.62,438175198.0,-52984001.0,3.079,2023-09-02 18:20:12,0.035,135.0,25.0
53.60000000000002,30.0,,43,0.0,825.95,53.60000000000002,2.783,1.56,438175289.0,-52983962.0,2.783,2023-09-02 18:20:13,0.039,135.0,25.0
53.60000000000002,30.0,,43,0.0,827.07,53.60000000000002,2.54,1.53,438175334.0,-52983825.0,2.54,2023-09-02 18:20:14,0.039,134.0,25.0
53.799999999999955,31.0,,43,0.0,828.82,53.799999999999955,2.266,1.56,438175471.0,-52983700.0,2.266,2023-09-02 18:20:15,0.043,134.0,25.0
53.799999999999955,31.0,,43,0.0,831.94,53.799999999999955,2.162,1.59,438175789.0,-52983575.0,2.162,2023-09-02 18:20:16,0.045,134.0,25.0
53.799999999999955,31.0,,43,0.0,835.62,53.799999999999955,2.495,1.66,438176153.0,-52983484.0,2.495,2023-09-02 18:20:17,0.05,133.0,25.0
53.799999999999955,31.0,,44,0.0,839.71,53.799999999999955,2.805,1.75,438176563.0,-52983245.0,2.805,2023-09-02 18:20:18,0.05,132.0,25.0
54.0,31.0,,44,0.0,844.93,54.0,3.038,1.83,438176882.0,-52982721.0,3.038,2023-09-02 18:20:19,0.053,133.0,25.0
54.0,31.0,,44,0.0,848.44,54.0,3.221,1.9,438177200.0,-52982426.0,3.221,2023-09-02 18:20:20,0.051,133.0,25.0
54.0,31.0,,44,0.0,850.78,54.0,3.293,1.89,438177428.0,-52982278.0,3.293,2023-09-02 18:20:21,0.045,134.0,25.0
54.0,32.0,,44,0.0,853.26,54.0,3.09,1.74,438177701.0,-52982255.0,3.09,2023-09-02 18:20:22,0.043,134.0,25.0
54.0,32.0,,45,0.0,856.18,54.0,3.028,1.48,438177974.0,-52982141.0,3.028,2023-09-02 18:20:23,0.037,134.0,25.0
54.0,32.0,,45,0.0,859.76,54.0,3.047,1.18,438178383.0,-52982033.0,3.047,2023-09-02 18:20:24,0.027,133.0,25.0
54.0,32.0,,45,0.0,863.98,54.0,3.398,0.51,438178793.0,-52981879.0,3.398,2023-09-02 18:20:25,0.0,132.0,25.0
54.0,32.0,,45,0.0,867.22,54.0,3.616,0.0,438179112.0,-52981720.0,3.616,2023-09-02 18:20:26,0.0,131.0,25.0
53.799999999999955,32.0,,46,0.0,870.8,53.799999999999955,3.567,0.0,438179476.0,-52981527.0,3.567,2023-09-02 18:20:27,0.0,130.0,25.0
53.799999999999955,32.0,,46,0.0,874.84,53.799999999999955,3.544,-0.15,438179885.0,-52981430.0,3.544,2023-09-02 18:20:28,-0.016,130.0,25.0
53.799999999999955,32.0,,46,0.0,878.23,53.799999999999955,3.602,-0.45,438180249.0,-52981322.0,3.602,2023-09-02 18:20:29,-0.023,131.0,25.0
53.799999999999955,32.0,,46,0.0,880.58,53.799999999999955,3.615,-0.7,438180431.0,-52981111.0,3.615,2023-09-02 18:20:30,-0.027,132.0,25.0
53.799999999999955,32.0,,46,1.0,883.57,53.799999999999955,3.483,-0.86,438180659.0,-52980901.0,3.483,2023-09-02 18:20:31,-0.029,133.0,25.0
53.799999999999955,32.0,,47,1.0,886.13,53.799999999999955,3.385,-0.93,438180796.0,-52980599.0,3.385,2023-09-02 18:20:32,-0.027,133.0,25.0
53.60000000000002,32.0,,47,1.0,890.36,53.60000000000002,3.387,-0.95,438181114.0,-52980201.0,3.387,2023-09-02 18:20:33,-0.031,134.0,25.0
53.60000000000002,32.0,,47,1.0,894.7,53.60000000000002,3.74,-0.91,438181433.0,-52979723.0,3.74,2023-09-02 18:20:34,-0.032,134.0,25.0
53.60000000000002,32.0,,47,1.0,897.62,53.60000000000002,4.031,-0.84,438181615.0,-52979541.0,4.031,2023-09-02 18:20:35,-0.031,134.0,25.0
53.60000000000002,32.0,,47,1.0,903.08,53.60000000000002,4.384,-0.74,438182161.0,-52979843.0,4.384,2023-09-02 18:20:36,-0.027,135.0,25.0
53.60000000000002,32.0,,48,2.0,911.11,53.60000000000002,4.851,-0.64,438182844.0,-52980480.0,4.851,2023-09-02 18:20:37,-0.029,135.0,25.0
53.60000000000002,32.0,,48,2.0,919.28,53.60000000000002,5.458,-0.29,438183435.0,-52981225.0,5.458,2023-09-02 18:20:38,0.0,135.0,25.0
53.799999999999955,32.0,,48,2.0,927.61,53.799999999999955,5.539,0.0,438184027.0,-52982090.0,5.539,2023-09-02 18:20:39,0.0,137.0,25.0
53.799999999999955,32.0,,48,2.0,936.36,53.799999999999955,5.464,0.0,438184618.0,-52983000.0,5.464,2023-09-02 18:20:40,0.0,137.0,25.0
54.0,32.0,,48,2.0,943.66,54.0,5.737,0.0,438185074.0,-52983791.0,5.737,2023-09-02 18:20:41,0.0,138.0,25.0
54.200000000000045,32.0,,49,2.0,949.89,54.200000000000045,7.074,0.0,438185438.0,-52984491.0,7.074,2023-09-02 18:20:42,0.051,138.0,25.0
54.39999999999998,32.0,,49,2.0,955.89,54.39999999999998,6.972,0.57,438185756.0,-52985185.0,6.972,2023-09-02 18:20:43,0.075,138.0,25.0
54.60000000000002,33.0,,49,2.0,961.42,54.60000000000002,6.564,1.38,438185984.0,-52985873.0,6.564,2023-09-02 18:20:44,0.101,140.0,25.0
54.799999999999955,33.0,,49,2.0,967.84,54.799999999999955,6.278,1.76,438186302.0,-52986635.0,6.278,2023-09-02 18:20:45,0.125,140.0,25.0
55.0,33.0,,50,2.0,973.88,55.0,6.22,2.07,438186484.0,-52987403.0,6.22,2023-09-02 18:20:46,0.145,140.0,25.0
55.0,33.0,,50,2.0,979.75,55.0,6.156,2.27,438186712.0,-52988137.0,6.156,2023-09-02 18:20:47,0.152,142.0,25.0
55.200000000000045,33.0,,50,2.0,985.04,55.200000000000045,6.051,2.39,438186894.0,-52988791.0,6.051,2023-09-02 18:20:48,0.152,143.0,25.0
55.39999999999998,33.0,,50,2.0,989.85,55.39999999999998,5.743,2.45,438187213.0,-52989309.0,5.743,2023-09-02 18:20:49,0.154,144.0,25.0
55.60000000000002,34.0,,51,2.0,994.9,55.60000000000002,5.573,2.48,438187486.0,-52989884.0,5.573,2023-09-02 18:20:50,0.149,146.0,25.0
55.799999999999955,34.0,,51,2.0,999.6,55.799999999999955,5.366,2.5,438187759.0,-52990413.0,5.366,2023-09-02 18:20:51,0.148,147.0,25.0
56.0,34.0,,51,2.0,1004.91,56.0,5.297,2.52,438187986.0,-52991061.0,5.297,2023-09-02 18:20:52,0.149,148.0,25.0
56.200000000000045,34.0,,51,2.0,1010.75,56.200000000000045,5.393,2.57,438188214.0,-52991795.0,5.393,2023-09-02 18:20:53,0.154,149.0,25.0
56.39999999999998,34.0,,52,2.0,1017.4,56.39999999999998,6.116,2.66,438188487.0,-52992603.0,6.116,2023-09-02 18:20:54,0.16,152.0,25.0
56.60000000000002,35.0,,52,2.0,1023.27,56.60000000000002,6.422,2.8,438188760.0,-52993320.0,6.422,2023-09-02 18:20:55,0.168,153.0,25.0
56.799999999999955,35.0,,52,2.0,1029.12,56.799999999999955,6.213,2.94,438188851.0,-52994088.0,6.213,2023-09-02 18:20:56,0.176,154.0,25.0
57.0,35.0,,52,2.0,1033.92,57.0,5.945,3.0,438188851.0,-52994731.0,5.945,2023-09-02 18:20:57,0.176,154.0,25.0
57.0,35.0,,53,2.0,1038.55,57.0,5.015,2.96,438188988.0,-52995328.0,5.015,2023-09-02 18:20:58,0.168,155.0,25.0
57.200000000000045,35.0,,53,2.0,1043.86,57.200000000000045,4.813,2.84,438189170.0,-52995982.0,4.813,2023-09-02 18:20:59,0.16,154.0,25.0
57.39999999999998,35.0,,53,2.0,1049.0,57.39999999999998,5.231,2.7,438189488.0,-52996568.0,5.231,2023-09-02 18:21:00,0.154,154.0,25.0
57.60000000000002,36.0,,53,2.0,1052.27,57.60000000000002,5.213,2.58,438189579.0,-52996983.0,5.213,2023-09-02 18:21:01,0.149,154.0,25.0
57.60000000000002,36.0,,54,2.0,1055.23,57.60000000000002,3.796,2.52,438189625.0,-52997365.0,3.796,2023-09-02 18:21:02,0.139,154.0,25.0
57.799999999999955,36.0,,54,2.0,1057.34,57.799999999999955,3.538,2.49,438189625.0,-52997621.0,3.538,2023-09-02 18:21:03,0.133,153.0,25.0
58.0,36.0,,54,2.0,1060.57,58.0,3.261,2.51,438189397.0,-52997933.0,3.261,2023-09-02 18:21:04,0.131,153.0,25.0
58.0,36.0,,54,2.0,1064.48,58.0,3.349,2.56,438189124.0,-52998337.0,3.349,2023-09-02 18:21:05,0.125,151.0,25.0
58.200000000000045,36.0,,55,2.0,1069.71,58.200000000000045,4.256,2.63,438188851.0,-52998940.0,4.256,2023-09-02 18:21:06,0.123,150.0,25.0
58.200000000000045,36.0,,55,2.0,1073.78,58.200000000000045,4.713,2.69,438188988.0,-52999430.0,4.713,2023-09-02 18:21:07,0.118,148.0,25.0
58.200000000000045,37.0,,55,2.0,1078.49,58.200000000000045,4.909,2.7,438189397.0,-52999760.0,4.909,2023-09-02 18:21:08,0.102,148.0,25.0
58.39999999999998,37.0,,55,2.0,1080.77,58.39999999999998,4.896,2.62,438189488.0,-53000038.0,4.896,2023-09-02 18:21:09,0.093,147.0,25.0
58.39999999999998,37.0,,56,2.0,1082.76,58.39999999999998,3.628,2.41,438189625.0,-53000255.0,3.628,2023-09-02 18:21:10,0.083,147.0,25.0
58.60000000000002,37.0,,56,2.0,1083.47,58.60000000000002,1.818,0.0,438189761.0,-53000152.0,1.818,2023-09-02 18:21:46,0.0,134.0,25.0
58.60000000000002,37.0,,56,2.0,1087.08,58.60000000000002,2.528,0.0,438190034.0,-53000459.0,2.528,2023-09-02 18:21:47,0.0,134.0,25.0
58.799999999999955,37.0,,56,2.0,1091.18,58.799999999999955,2.812,0.0,438190353.0,-53000875.0,2.812,2023-09-02 18:21:48,0.0,134.0,25.0
58.799999999999955,37.0,,56,2.0,1095.44,58.799999999999955,3.258,0.0,438190626.0,-53001324.0,3.258,2023-09-02 18:21:49,0.0,135.0,25.0
58.799999999999955,37.0,,57,2.0,1099.18,58.799999999999955,3.264,0.0,438190899.0,-53001700.0,3.264,2023-09-02 18:21:50,0.011,135.0,25.0
59.0,38.0,,57,2.0,1103.29,59.0,3.286,0.5,438191172.0,-53002132.0,3.286,2023-09-02 18:21:51,0.022,136.0,25.0
59.200000000000045,38.0,,57,2.0,1107.92,59.200000000000045,3.225,1.43,438191400.0,-53002667.0,3.225,2023-09-02 18:21:52,0.039,137.0,25.0
59.39999999999998,38.0,,57,2.0,1112.53,59.39999999999998,3.046,1.84,438191673.0,-53003179.0,3.046,2023-09-02 18:21:53,0.074,138.0,25.0
59.39999999999998,38.0,,58,2.0,1117.38,59.39999999999998,3.32,2.32,438191991.0,-53003708.0,3.32,2023-09-02 18:21:54,0.088,140.0,25.0
59.60000000000002,38.0,,58,2.0,1123.53,59.60000000000002,3.527,2.74,438192355.0,-53004368.0,3.527,2023-09-02 18:21:55,0.102,141.0,25.0
59.60000000000002,38.0,,58,2.0,1128.15,59.60000000000002,3.373,3.03,438192628.0,-53004902.0,3.373,2023-09-02 18:21:56,0.107,142.0,25.0
59.799999999999955,39.0,,58,2.0,1132.64,59.799999999999955,3.458,3.23,438192856.0,-53005437.0,3.458,2023-09-02 18:21:57,0.109,143.0,25.0
60.0,39.0,,59,2.0,1137.89,60.0,3.698,3.32,438193129.0,-53006063.0,3.698,2023-09-02 18:21:58,0.117,144.0,25.0
60.0,39.0,,59,2.0,1144.83,60.0,4.707,3.35,438193539.0,-53006808.0,4.707,2023-09-02 18:21:59,0.114,146.0,25.0
60.39999999999998,39.0,,59,2.0,1153.96,60.39999999999998,5.722,3.36,438194176.0,-53007724.0,5.722,2023-09-02 18:22:00,0.117,148.0,25.0
60.60000000000002,39.0,,59,2.0,1161.78,60.60000000000002,5.75,3.41,438194494.0,-53008674.0,5.75,2023-09-02 18:22:01,0.126,151.0,25.0
60.799999999999955,39.0,,59,2.0,1168.58,60.799999999999955,5.855,3.48,438194813.0,-53009499.0,5.855,2023-09-02 18:22:02,0.141,153.0,25.0
61.0,40.0,,60,2.0,1174.11,61.0,6.243,3.52,438195041.0,-53010182.0,6.243,2023-09-02 18:22:03,0.159,154.0,25.0
61.200000000000045,40.0,,60,2.0,1179.52,61.200000000000045,6.066,3.56,438195268.0,-53010859.0,6.066,2023-09-02 18:22:04,0.17,156.0,25.0
61.60000000000002,40.0,,60,2.0,1184.57,61.60000000000002,5.93,3.58,438195450.0,-53011496.0,5.93,2023-09-02 18:22:05,0.189,158.0,25.0
61.799999999999955,40.0,,61,2.0,1190.18,61.799999999999955,5.81,3.61,438195632.0,-53012207.0,5.81,2023-09-02 18:22:06,0.199,160.0,25.0
62.0,41.0,,61,2.0,1196.43,62.0,5.67,3.63,438195905.0,-53012969.0,5.67,2023-09-02 18:22:07,0.207,161.0,25.0
62.39999999999998,41.0,,61,2.0,1202.49,62.39999999999998,5.444,3.67,438196042.0,-53013760.0,5.444,2023-09-02 18:22:08,0.22,162.0,25.0
62.60000000000002,41.0,,61,2.0,1208.62,62.60000000000002,5.472,3.75,438196224.0,-53014556.0,5.472,2023-09-02 18:22:09,0.221,164.0,25.0
63.0,41.0,,62,2.0,1215.21,63.0,5.472,3.88,438196360.0,-53015398.0,5.472,2023-09-02 18:22:10,0.234,167.0,25.0
63.39999999999998,42.0,,62,2.0,1222.3,63.39999999999998,5.472,4.09,438196633.0,-53016292.0,5.472,2023-09-02 18:22:11,0.25,168.0,25.0
63.799999999999955,42.0,,62,2.0,1228.94,63.799999999999955,5.498,4.4,438196952.0,-53017094.0,5.498,2023-09-02 18:22:12,0.267,168.0,25.0
64.39999999999998,42.0,,63,2.0,1236.03,64.39999999999998,5.592,4.81,438197362.0,-53017890.0,5.592,2023-09-02 18:22:13,0.293,170.0,25.0
