battery_soc,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,temperature,altitude,ascent,descent,enhanced_altitude,grade
,740,9465.14,9.105,5,114,438332487,-53138118,9.105,2023-04-25 16:22:36,27.0,131.60000000000002,392.0,287.0,131.60000000000002,-10.27
,740,9475.46,10.033,5,113,438331655,-53137174,10.033,2023-04-25 16:22:37,27.0,130.39999999999998,392.0,288.0,130.39999999999998,-10.89
,740,9486.68,10.493,5,112,438330839,-53136066,10.493,2023-04-25 16:22:38,27.0,129.39999999999998,392.0,289.0,129.39999999999998,-11.15
,741,9496.88,10.547,5,111,438330162,-53135021,10.547,2023-04-25 16:22:39,27.0,128.60000000000002,392.0,290.0,128.60000000000002,-11.0
,741,9506.32,9.987,5,110,438329485,-53134068,9.987,2023-04-25 16:22:40,27.0,127.60000000000002,392.0,291.0,127.60000000000002,-10.47
,741,9514.15,8.195,5,109,438328904,-53133316,8.195,2023-04-25 16:22:41,27.0,126.79999999999995,392.0,292.0,126.79999999999995,-9.78
,741,9520.74,6.895,5,110,438328398,-53132718,6.895,2023-04-25 16:22:42,27.0,126.0,392.0,293.0,126.0,-9.09
,741,9527.35,6.667,5,109,438327824,-53132155,6.667,2023-04-25 16:22:43,27.0,125.20000000000005,392.0,294.0,125.20000000000005,-8.54
,741,9534.61,7.106,5,109,438327184,-53131624,7.106,2023-04-25 16:22:44,27.0,124.39999999999998,392.0,295.0,124.39999999999998,-8.24
,742,9541.82,7.287,5,110,438326474,-53131220,7.287,2023-04-25 16:22:45,27.0,123.79999999999995,392.0,296.0,123.79999999999995,-8.21
,742,9549.54,7.375,5,109,438325660,-53131004,7.375,2023-04-25 16:22:46,27.0,123.20000000000005,392.0,297.0,123.20000000000005,-8.39
,742,9557.66,7.73,5,108,438324799,-53130907,7.73,2023-04-25 16:22:47,27.0,122.60000000000002,392.0,297.0,122.60000000000002,-8.62
,742,9565.83,8.243,6,108,438323926,-53130908,8.243,2023-04-25 16:22:48,27.0,122.0,392.0,298.0,122.0,-8.82
,742,9574.45,8.492,6,109,438322986,-53130975,8.492,2023-04-25 16:22:49,27.0,121.60000000000002,392.0,299.0,121.60000000000002,-8.75
,742,9582.89,8.528,6,110,438322099,-53131009,8.528,2023-04-25 16:22:50,27.0,121.39999999999998,392.0,299.0,121.39999999999998,-8.22
,742,9591.13,8.274,6,111,438321191,-53130995,8.274,2023-04-25 16:22:51,27.0,121.20000000000005,392.0,300.0,121.20000000000005,-7.27
,743,9599.35,7.949,6,111,438320331,-53130958,7.949,2023-04-25 16:22:52,27.0,121.0,392.0,300.0,121.0,-6.16
,743,9607.15,7.897,6,113,438319476,-53130871,7.897,2023-04-25 16:22:53,27.0,121.0,392.0,300.0,121.0,-5.05
,743,9614.39,7.897,6,114,438318715,-53130773,7.897,2023-04-25 16:22:54,27.0,120.79999999999995,392.0,300.0,120.79999999999995,-4.04
,743,9621.64,7.897,6,114,438317943,-53130707,7.897,2023-04-25 16:22:55,27.0,120.79999999999995,392.0,301.0,120.79999999999995,-3.18
,743,9628.77,7.897,6,116,438317163,-53130663,7.897,2023-04-25 16:22:56,27.0,120.79999999999995,392.0,301.0,120.79999999999995,-2.43
,743,9635.7,7.256,6,117,438316436,-53130669,7.256,2023-04-25 16:22:57,27.0,120.79999999999995,392.0,301.0,120.79999999999995,-1.79
,744,9642.49,6.812,6,118,438315704,-53130722,6.812,2023-04-25 16:22:58,27.0,120.79999999999995,392.0,301.0,120.79999999999995,-1.31
,744,9649.19,7.058,6,118,438314999,-53130846,7.058,2023-04-25 16:22:59,27.0,120.79999999999995,392.0,301.0,120.79999999999995,-0.78
,744,9654.72,7.108,6,116,438314420,-53131036,7.108,2023-04-25 16:23:00,27.0,120.60000000000002,392.0,301.0,120.60000000000002,0.0
,744,9661.62,6.523,6,117,438313704,-53131345,6.523,2023-04-25 16:23:01,27.0,120.79999999999995,392.0,301.0,120.79999999999995,0.0
,744,9667.2,6.672,6,114,438313147,-53131637,6.672,2023-04-25 16:23:02,27.0,120.79999999999995,392.0,301.0,120.79999999999995,0.0
,744,9673.03,6.593,6,113,438312580,-53131958,6.593,2023-04-25 16:23:03,27.0,120.79999999999995,392.0,301.0,120.79999999999995,0.0
,745,9679.06,6.415,6,112,438312021,-53132346,6.415,2023-04-25 16:23:04,27.0,120.79999999999995,392.0,301.0,120.79999999999995,0.0
,745,9686.01,6.381,6,111,438311369,-53132806,6.381,2023-04-25 16:23:05,27.0,121.20000000000005,392.0,301.0,121.20000000000005,0.0
,745,9691.04,6.21,6,112,438310905,-53133138,6.21,2023-04-25 16:23:06,27.0,121.39999999999998,392.0,301.0,121.39999999999998,0.0
,745,9696.53,6.129,6,111,438310380,-53133488,6.129,2023-04-25 16:23:07,27.0,121.39999999999998,392.0,301.0,121.39999999999998,0.0
,745,9702.87,6.052,6,111,438309760,-53133846,6.052,2023-04-25 16:23:08,27.0,121.60000000000002,392.0,301.0,121.60000000000002,0.27
,745,9707.42,5.985,6,110,438309309,-53134107,5.985,2023-04-25 16:23:09,27.0,121.60000000000002,393.0,301.0,121.60000000000002,1.5
,745,9712.31,5.801,5,110,438308864,-53134423,5.801,2023-04-25 16:23:10,27.0,121.60000000000002,393.0,301.0,121.60000000000002,1.75
,746,9718.21,5.714,5,109,438308338,-53134838,5.714,2023-04-25 16:23:11,27.0,121.60000000000002,393.0,301.0,121.60000000000002,1.8
,746,9722.81,5.592,5,109,438307936,-53135201,5.592,2023-04-25 16:23:12,27.0,121.60000000000002,393.0,301.0,121.60000000000002,1.71
,746,9728.45,5.352,5,110,438307429,-53135599,5.352,2023-04-25 16:23:13,26.0,121.60000000000002,393.0,301.0,121.60000000000002,1.23
,746,9733.9,5.297,5,109,438306922,-53135967,5.297,2023-04-25 16:23:14,26.0,121.60000000000002,393.0,301.0,121.60000000000002,0.0
,746,9739.5,5.297,5,110,438306370,-53136284,5.297,2023-04-25 16:23:15,26.0,121.60000000000002,393.0,301.0,121.60000000000002,0.0
,746,9744.08,5.297,5,110,438305927,-53136538,5.297,2023-04-25 16:23:16,26.0,121.79999999999995,393.0,301.0,121.79999999999995,0.0
,747,9749.16,5.297,5,110,438305418,-53136803,5.297,2023-04-25 16:23:17,26.0,121.79999999999995,393.0,301.0,121.79999999999995,0.0
,747,9755.26,5.297,5,110,438304814,-53137169,5.297,2023-04-25 16:23:18,26.0,121.79999999999995,393.0,301.0,121.79999999999995,0.0
,747,9760.98,5.333,5,109,438304271,-53137545,5.333,2023-04-25 16:23:19,26.0,121.60000000000002,393.0,301.0,121.60000000000002,0.0
,747,9766.38,5.351,5,109,438303778,-53137898,5.351,2023-04-25 16:23:20,26.0,121.60000000000002,393.0,301.0,121.60000000000002,0.0
,747,9771.78,5.366,5,109,438303317,-53138298,5.366,2023-04-25 16:23:21,26.0,121.60000000000002,393.0,301.0,121.60000000000002,0.0
,747,9776.34,5.391,5,109,438302898,-53138655,5.391,2023-04-25 16:23:22,26.0,121.60000000000002,393.0,301.0,121.60000000000002,0.0
,747,9782.49,5.406,5,109,438302379,-53139137,5.406,2023-04-25 16:23:23,26.0,121.39999999999998,393.0,301.0,121.39999999999998,0.0
,748,9787.94,5.408,5,110,438301890,-53139557,5.408,2023-04-25 16:23:24,26.0,121.39999999999998,393.0,301.0,121.39999999999998,0.0
,748,9793.1,5.415,5,110,438301431,-53139946,5.415,2023-04-25 16:23:25,26.0,121.39999999999998,393.0,301.0,121.39999999999998,0.0
,748,9798.26,5.424,5,110,438300977,-53140334,5.424,2023-04-25 16:23:26,26.0,121.20000000000005,393.0,301.0,121.20000000000005,0.0
,748,9803.74,5.425,5,110,438300461,-53140702,5.425,2023-04-25 16:23:27,26.0,120.79999999999995,393.0,301.0,120.79999999999995,0.0
,748,9810.73,5.868,5,111,438299773,-53141107,5.868,2023-04-25 16:23:28,26.0,120.39999999999998,393.0,301.0,120.39999999999998,0.0
,748,9818.34,6.746,5,111,438299030,-53141470,6.746,2023-04-25 16:23:29,26.0,119.79999999999995,393.0,301.0,119.79999999999995,-1.26
,748,9826.23,7.515,5,111,438298189,-53141728,7.515,2023-04-25 16:23:30,26.0,119.0,393.0,302.0,119.0,-3.59
,749,9833.75,8.457,4,113,438297401,-53141869,8.457,2023-04-25 16:23:31,26.0,118.20000000000005,393.0,302.0,118.20000000000005,-4.92
,749,9845.0,9.3,4,113,438296213,-53141938,9.3,2023-04-25 16:23:32,26.0,117.0,393.0,303.0,117.0,-6.43
,749,9856.05,10.401,4,114,438295000,-53141916,10.401,2023-04-25 16:23:33,26.0,115.60000000000002,393.0,304.0,115.60000000000002,-7.93
,749,9867.69,11.103,5,114,438293742,-53141989,11.103,2023-04-25 16:23:34,26.0,113.79999999999995,393.0,305.0,113.79999999999995,-9.38
,749,9880.13,12.15,5,115,438292439,-53142181,12.15,2023-04-25 16:23:35,26.0,112.0,393.0,306.0,112.0,-10.7
,749,9892.75,12.397,5,115,438291102,-53142425,12.397,2023-04-25 16:23:36,26.0,110.39999999999998,393.0,308.0,110.39999999999998,-11.66
,750,9903.37,11.333,5,116,438289972,-53142658,11.333,2023-04-25 16:23:37,26.0,109.20000000000005,393.0,309.0,109.20000000000005,-12.13
,750,9912.92,9.704,5,116,438288948,-53142832,9.704,2023-04-25 16:23:38,26.0,108.20000000000005,393.0,311.0,108.20000000000005,-12.11
,750,9921.58,8.756,5,116,438288021,-53142877,8.756,2023-04-25 16:23:39,26.0,107.39999999999998,393.0,313.0,107.39999999999998,-11.69
,750,9929.45,8.311,5,116,438287176,-53142688,8.311,2023-04-25 16:23:40,26.0,106.60000000000002,393.0,314.0,106.60000000000002,-11.04
,750,9936.12,8.175,5,115,438286546,-53142310,8.175,2023-04-25 16:23:41,26.0,106.0,393.0,315.0,106.0,-10.31
,750,9943.97,8.211,6,115,438285906,-53141640,8.211,2023-04-25 16:23:42,26.0,105.20000000000005,393.0,315.0,105.20000000000005,-9.58
,751,9953.6,8.539,6,114,438285336,-53140569,8.539,2023-04-25 16:23:43,26.0,104.60000000000002,393.0,316.0,104.60000000000002,-8.9
,751,9961.08,8.603,6,114,438285025,-53139662,8.603,2023-04-25 16:23:44,26.0,104.0,393.0,317.0,104.0,-8.35
,751,9970.17,8.603,6,113,438284707,-53138516,8.603,2023-04-25 16:23:45,26.0,103.39999999999998,393.0,317.0,103.39999999999998,-7.94
,751,9979.28,8.603,6,114,438284397,-53137356,8.603,2023-04-25 16:23:46,26.0,102.60000000000002,393.0,318.0,102.60000000000002,-7.61
,751,9990.16,8.603,7,114,438284074,-53135949,8.603,2023-04-25 16:23:47,26.0,102.0,393.0,319.0,102.0,-7.32
,751,9999.57,8.603,7,113,438283833,-53134729,8.603,2023-04-25 16:23:48,26.0,101.39999999999998,393.0,319.0,101.39999999999998,-7.06
,752,10008.99,8.742,7,114,438283606,-53133509,8.742,2023-04-25 16:23:49,26.0,101.0,393.0,320.0,101.0,-6.79
,752,10017.41,9.232,7,114,438283337,-53132429,9.232,2023-04-25 16:23:50,26.0,100.39999999999998,393.0,321.0,100.39999999999998,-6.5
,752,10029.01,9.643,7,113,438282981,-53130944,9.643,2023-04-25 16:23:51,26.0,99.60000000000002,393.0,321.0,99.60000000000002,-6.28
,752,10039.41,9.912,6,112,438282667,-53129608,9.912,2023-04-25 16:23:52,26.0,99.0,393.0,322.0,99.0,-6.16
,752,10049.95,9.964,6,111,438282345,-53128260,9.964,2023-04-25 16:23:53,26.0,98.39999999999998,393.0,322.0,98.39999999999998,-6.08
,752,10059.88,9.742,6,110,438282031,-53126990,9.742,2023-04-25 16:23:54,26.0,97.60000000000002,393.0,323.0,97.60000000000002,-6.03
,753,10067.85,9.406,6,108,438281750,-53125995,9.406,2023-04-25 16:23:55,26.0,96.79999999999995,393.0,324.0,96.79999999999995,-6.06
,753,10076.58,8.804,6,108,438281405,-53124918,8.804,2023-04-25 16:23:56,26.0,96.0,393.0,324.0,96.0,-6.15
,753,10086.02,8.43,7,107,438280823,-53123869,8.43,2023-04-25 16:23:57,26.0,95.39999999999998,393.0,325.0,95.39999999999998,-6.3
,753,10093.17,6.862,7,107,438280329,-53123149,6.862,2023-04-25 16:23:58,26.0,94.79999999999995,393.0,326.0,94.79999999999995,-6.45
,753,10097.88,7.62,7,108,438279936,-53122757,7.62,2023-04-25 16:23:59,26.0,94.39999999999998,393.0,327.0,94.39999999999998,-6.52
,753,10102.74,7.652,7,108,438279436,-53122652,7.652,2023-04-25 16:24:00,26.0,94.0,393.0,327.0,94.0,-6.5
,753,10109.54,5.624,7,109,438278771,-53123029,5.624,2023-04-25 16:24:01,26.0,93.60000000000002,393.0,328.0,93.60000000000002,-6.4
,754,10116.71,5.346,7,109,438278244,-53123691,5.346,2023-04-25 16:24:02,26.0,93.39999999999998,393.0,328.0,93.39999999999998,-6.22
,754,10123.02,5.963,7,109,438277741,-53124251,5.963,2023-04-25 16:24:03,26.0,93.0,393.0,329.0,93.0,-5.9
,754,10131.04,6.178,7,108,438276970,-53124726,6.178,2023-04-25 16:24:04,26.0,92.60000000000002,393.0,329.0,92.60000000000002,-5.52
,754,10137.52,6.122,7,110,438276284,-53124983,6.122,2023-04-25 16:24:05,26.0,92.39999999999998,393.0,329.0,92.39999999999998,-5.22
,754,10143.78,6.103,7,111,438275615,-53125128,6.103,2023-04-25 16:24:06,26.0,92.0,393.0,330.0,92.0,-4.97
,754,10151.01,6.419,7,112,438274858,-53125115,6.419,2023-04-25 16:24:07,26.0,91.79999999999995,393.0,330.0,91.79999999999995,-4.8
,754,10157.94,6.881,7,112,438274111,-53124981,6.881,2023-04-25 16:24:08,26.0,91.39999999999998,393.0,330.0,91.39999999999998,-4.69
,755,10164.2,7.108,7,111,438273480,-53124757,7.108,2023-04-25 16:24:09,26.0,91.0,393.0,330.0,91.0,-4.62
,755,10173.74,7.599,7,110,438272511,-53124320,7.599,2023-04-25 16:24:10,26.0,90.60000000000002,393.0,331.0,90.60000000000002,-4.57
,755,10182.29,7.962,7,110,438271701,-53123819,7.962,2023-04-25 16:24:11,26.0,90.20000000000005,393.0,331.0,90.20000000000005,-4.62
,755,10191.13,8.169,7,110,438270923,-53123157,8.169,2023-04-25 16:24:12,26.0,89.60000000000002,393.0,331.0,89.60000000000002,-4.76
,755,10200.21,8.979,7,110,438270180,-53122356,8.979,2023-04-25 16:24:13,26.0,89.20000000000005,393.0,332.0,89.20000000000005,-4.93
,755,10209.27,9.158,7,111,438269476,-53121512,9.158,2023-04-25 16:24:14,26.0,88.60000000000002,393.0,332.0,88.60000000000002,-5.07
,756,10218.03,8.749,6,111,438268850,-53120651,8.749,2023-04-25 16:24:15,26.0,88.20000000000005,393.0,333.0,88.20000000000005,-5.13
,756,10227.09,8.425,6,111,438268192,-53119742,8.425,2023-04-25 16:24:16,26.0,87.79999999999995,393.0,333.0,87.79999999999995,-5.09
,756,10235.55,8.349,6,109,438267573,-53118895,8.349,2023-04-25 16:24:17,26.0,87.39999999999998,393.0,334.0,87.39999999999998,-4.99
,756,10242.86,8.373,6,108,438267088,-53118139,8.373,2023-04-25 16:24:18,26.0,87.20000000000005,393.0,334.0,87.20000000000005,-4.8
,756,10251.49,8.571,6,106,438266594,-53117178,8.571,2023-04-25 16:24:19,26.0,86.79999999999995,393.0,335.0,86.79999999999995,-4.53
,756,10261.57,8.619,6,99,438266059,-53115993,8.619,2023-04-25 16:24:20,26.0,86.60000000000002,393.0,335.0,86.60000000000002,-4.2
,756,10270.84,8.619,6,97,438265654,-53114859,8.619,2023-04-25 16:24:21,26.0,86.39999999999998,393.0,335.0,86.39999999999998,-3.83
,756,10277.97,8.619,6,97,438265403,-53113971,8.619,2023-04-25 16:24:22,26.0,86.20000000000005,393.0,336.0,86.20000000000005,-3.48
,757,10286.25,8.619,7,97,438265096,-53112937,8.619,2023-04-25 16:24:23,26.0,86.0,393.0,336.0,86.0,-3.12
,757,10295.58,8.499,8,97,438264701,-53111774,8.499,2023-04-25 16:24:24,26.0,85.79999999999995,393.0,336.0,85.79999999999995,-2.78
,757,10302.42,8.472,9,97,438264445,-53110929,8.472,2023-04-25 16:24:25,26.0,85.79999999999995,393.0,336.0,85.79999999999995,-2.46
,757,10310.25,8.472,8,97,438264066,-53109994,8.472,2023-04-25 16:24:26,26.0,85.60000000000002,393.0,336.0,85.60000000000002,-2.2
,757,10318.01,8.472,8,96,438263625,-53109114,8.472,2023-04-25 16:24:27,26.0,85.39999999999998,393.0,337.0,85.39999999999998,-2.04
,757,10325.95,8.164,8,96,438263080,-53108310,8.164,2023-04-25 16:24:28,26.0,85.0,393.0,337.0,85.0,-1.97
,757,10333.54,8.026,8,96,438262469,-53107618,8.026,2023-04-25 16:24:29,26.0,84.79999999999995,393.0,337.0,84.79999999999995,-1.97
,757,10340.65,7.39,8,97,438261980,-53106892,7.39,2023-04-25 16:24:30,26.0,84.60000000000002,393.0,337.0,84.60000000000002,-2.05
,758,10346.91,6.761,8,98,438261714,-53106132,6.761,2023-04-25 16:24:31,26.0,84.39999999999998,393.0,337.0,84.39999999999998,-2.11
,758,10353.0,6.4,7,100,438261669,-53105331,6.4,2023-04-25 16:24:32,26.0,84.39999999999998,393.0,338.0,84.39999999999998,-2.13
,758,10358.87,6.133,7,101,438261784,-53104567,6.133,2023-04-25 16:24:33,26.0,84.39999999999998,393.0,338.0,84.39999999999998,-2.08
,758,10365.52,5.98,7,102,438262062,-53103742,5.98,2023-04-25 16:24:34,26.0,84.60000000000002,393.0,338.0,84.60000000000002,-1.9
,758,10370.58,5.836,7,103,438262304,-53103129,5.836,2023-04-25 16:24:35,26.0,84.60000000000002,393.0,338.0,84.60000000000002,-1.08
,758,10376.23,5.491,7,103,438262539,-53102440,5.491,2023-04-25 16:24:36,26.0,84.60000000000002,393.0,338.0,84.60000000000002,0.0
,758,10381.68,5.262,7,102,438262732,-53101752,5.262,2023-04-25 16:24:37,26.0,84.60000000000002,393.0,338.0,84.60000000000002,0.0
,758,10386.67,4.881,7,103,438262761,-53101093,4.881,2023-04-25 16:24:38,26.0,84.39999999999998,393.0,338.0,84.39999999999998,0.0
,759,10390.28,4.096,7,102,438262611,-53100659,4.096,2023-04-25 16:24:39,26.0,84.20000000000005,393.0,338.0,84.20000000000005,0.0
,759,10396.88,3.944,7,103,438261960,-53100366,3.944,2023-04-25 16:24:40,26.0,84.0,393.0,338.0,84.0,0.0
,759,10402.69,5.519,7,105,438261370,-53100247,5.519,2023-04-25 16:24:41,26.0,84.0,393.0,338.0,84.0,0.0
,759,10409.52,5.826,7,107,438260628,-53100199,5.826,2023-04-25 16:24:42,26.0,84.0,393.0,338.0,84.0,-0.53
,759,10417.46,5.806,7,110,438259760,-53100128,5.806,2023-04-25 16:24:43,26.0,84.0,393.0,338.0,84.0,-1.54
,759,10424.16,5.503,7,111,438259069,-53100080,5.503,2023-04-25 16:24:44,26.0,84.0,393.0,338.0,84.0,-1.77
,759,10430.41,5.379,7,113,438258405,-53100038,5.379,2023-04-25 16:24:45,26.0,84.20000000000005,393.0,338.0,84.20000000000005,-1.11
,760,10436.14,5.258,6,115,438257788,-53100018,5.258,2023-04-25 16:24:46,26.0,84.39999999999998,393.0,338.0,84.39999999999998,-0.2
,760,10440.97,5.162,6,115,438257251,-53100048,5.162,2023-04-25 16:24:47,26.0,84.60000000000002,393.0,338.0,84.60000000000002,-0.16
,760,10446.22,5.147,6,117,438256670,-53100055,5.147,2023-04-25 16:24:48,26.0,85.0,393.0,338.0,85.0,0.82
,760,10452.03,5.147,6,117,438256058,-53100069,5.147,2023-04-25 16:24:49,26.0,85.20000000000005,393.0,338.0,85.20000000000005,1.8
,760,10457.28,5.747,6,118,438255490,-53100090,5.747,2023-04-25 16:24:50,26.0,85.60000000000002,394.0,338.0,85.60000000000002,2.69
,760,10462.31,5.247,6,119,438254962,-53100075,5.247,2023-04-25 16:24:51,26.0,85.79999999999995,394.0,338.0,85.79999999999995,3.42
,761,10466.82,5.041,6,119,438254463,-53100004,5.041,2023-04-25 16:24:52,26.0,86.0,394.0,338.0,86.0,3.92
,761,10470.27,4.215,6,119,438254126,-53099927,4.215,2023-04-25 16:24:53,26.0,86.0,395.0,338.0,86.0,4.1
,761,10475.0,4.007,5,119,438253628,-53099802,4.007,2023-04-25 16:24:54,26.0,86.20000000000005,395.0,338.0,86.20000000000005,3.96
,761,10479.49,4.159,5,120,438253151,-53099711,4.159,2023-04-25 16:24:55,26.0,86.20000000000005,395.0,338.0,86.20000000000005,3.59
,761,10483.99,4.284,5,120,438252650,-53099644,4.284,2023-04-25 16:24:56,26.0,86.20000000000005,395.0,338.0,86.20000000000005,3.11
,762,10488.42,4.356,5,120,438252184,-53099519,4.356,2023-04-25 16:24:57,26.0,86.20000000000005,395.0,338.0,86.20000000000005,2.56
,762,10492.06,4.386,5,121,438251816,-53099400,4.386,2023-04-25 16:24:58,26.0,86.20000000000005,395.0,338.0,86.20000000000005,1.96
,762,10497.39,4.4,5,121,438251273,-53099200,4.4,2023-04-25 16:24:59,26.0,86.0,395.0,338.0,86.0,0.99
,762,10502.28,4.522,5,121,438250754,-53098996,4.522,2023-04-25 16:25:00,26.0,86.0,395.0,338.0,86.0,0.13
,762,10506.48,4.608,5,122,438250326,-53098829,4.608,2023-04-25 16:25:01,26.0,86.0,395.0,338.0,86.0,0.18
,762,10511.6,4.65,5,122,438249792,-53098632,4.65,2023-04-25 16:25:02,26.0,85.79999999999995,395.0,339.0,85.79999999999995,-0.29
,763,10517.71,5.024,5,121,438249147,-53098442,5.024,2023-04-25 16:25:03,26.0,85.60000000000002,395.0,339.0,85.60000000000002,-0.71
,763,10523.5,5.311,5,121,438248545,-53098260,5.311,2023-04-25 16:25:04,26.0,85.39999999999998,395.0,339.0,85.39999999999998,-1.13
,763,10529.4,5.746,5,121,438247952,-53098064,5.746,2023-04-25 16:25:05,26.0,85.20000000000005,395.0,339.0,85.20000000000005,-1.6
,763,10534.65,6.12,5,121,438247392,-53097863,6.12,2023-04-25 16:25:06,26.0,85.0,395.0,339.0,85.0,-2.1
,763,10540.71,6.215,5,121,438246780,-53097621,6.215,2023-04-25 16:25:07,26.0,84.79999999999995,395.0,339.0,84.79999999999995,-2.56
,763,10548.21,6.341,6,121,438246027,-53097344,6.341,2023-04-25 16:25:08,26.0,84.39999999999998,395.0,339.0,84.39999999999998,-2.97
,764,10554.93,6.569,6,120,438245330,-53097099,6.569,2023-04-25 16:25:09,26.0,84.0,395.0,340.0,84.0,-3.31
,764,10560.5,6.619,6,120,438244756,-53096859,6.619,2023-04-25 16:25:10,26.0,83.79999999999995,395.0,340.0,83.79999999999995,-3.58
,764,10567.6,6.406,6,120,438244029,-53096507,6.406,2023-04-25 16:25:11,26.0,83.60000000000002,395.0,340.0,83.60000000000002,-3.68
,764,10573.29,6.249,6,119,438243475,-53096213,6.249,2023-04-25 16:25:12,26.0,83.39999999999998,395.0,341.0,83.39999999999998,-3.65
,764,10579.45,6.222,6,120,438242864,-53095967,6.222,2023-04-25 16:25:13,26.0,83.39999999999998,395.0,341.0,83.39999999999998,-3.5
,765,10586.79,6.222,6,119,438242084,-53095665,6.222,2023-04-25 16:25:14,26.0,83.39999999999998,395.0,341.0,83.39999999999998,-3.21
,765,10591.8,6.222,6,121,438241553,-53095506,6.222,2023-04-25 16:25:15,26.0,83.60000000000002,395.0,341.0,83.60000000000002,-2.75
,765,10598.67,6.222,6,122,438240828,-53095332,6.222,2023-04-25 16:25:16,26.0,83.60000000000002,395.0,341.0,83.60000000000002,-1.51
,765,10604.8,6.133,6,123,438240174,-53095235,6.133,2023-04-25 16:25:17,26.0,83.60000000000002,395.0,341.0,83.60000000000002,0.0
,765,10611.07,6.088,6,124,438239518,-53095153,6.088,2023-04-25 16:25:18,26.0,83.79999999999995,395.0,341.0,83.79999999999995,0.0
,765,10615.65,6.083,6,125,438239049,-53095108,6.083,2023-04-25 16:25:19,26.0,84.0,395.0,341.0,84.0,0.0
,766,10621.58,5.474,6,125,438238398,-53095020,5.474,2023-04-25 16:25:20,26.0,84.20000000000005,395.0,341.0,84.20000000000005,0.32
,766,10625.9,6.192,6,124,438237940,-53094938,6.192,2023-04-25 16:25:21,26.0,84.39999999999998,395.0,341.0,84.39999999999998,1.06
,766,10631.39,6.006,6,123,438237338,-53094857,6.006,2023-04-25 16:25:22,26.0,84.60000000000002,396.0,341.0,84.60000000000002,1.56
