altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,temperature,timestamp,vertical_speed,heart_rate
12.200000000000045,10.0,,36,8.0,538.72,12.200000000000045,1.675,3.46,438105293.0,-52933581.0,1.675,24.0,2023-10-09 16:13:42,0.058,107.0
12.200000000000045,10.0,,36,8.0,542.62,12.200000000000045,1.675,3.41,438105202.0,-52934098.0,1.675,24.0,2023-10-09 16:13:43,0.05,108.0
12.200000000000045,11.0,,37,8.0,545.79,12.200000000000045,2.766,3.2,438105156.0,-52934508.0,2.766,24.0,2023-10-09 16:13:44,0.045,108.0
12.399999999999977,11.0,,37,8.0,547.88,12.399999999999977,3.719,2.93,438105065.0,-52934770.0,3.719,24.0,2023-10-09 16:13:45,0.043,109.0
12.399999999999977,11.0,,37,8.0,550.71,12.399999999999977,3.276,2.65,438105020.0,-52935128.0,3.276,24.0,2023-10-09 16:13:46,0.039,110.0
12.600000000000023,11.0,,37,8.0,555.01,12.600000000000023,3.186,2.37,438105065.0,-52935703.0,3.186,24.0,2023-10-09 16:13:47,0.047,110.0
12.600000000000023,11.0,,37,8.0,559.66,12.600000000000023,3.374,2.16,438105111.0,-52936317.0,3.374,24.0,2023-10-09 16:13:48,0.051,111.0
12.600000000000023,11.0,,37,8.0,564.3,12.600000000000023,3.601,2.06,438105202.0,-52936932.0,3.601,24.0,2023-10-09 16:13:49,0.051,112.0
12.799999999999955,11.0,,37,8.0,569.23,12.799999999999955,3.861,2.01,438105247.0,-52937586.0,3.861,24.0,2023-10-09 16:13:50,0.062,112.0
12.799999999999955,11.0,,38,8.0,573.71,12.799999999999955,4.099,1.99,438105338.0,-52938172.0,4.099,24.0,2023-10-09 16:13:51,0.067,112.0
13.0,12.0,,38,8.0,577.88,13.0,4.356,1.98,438105429.0,-52938724.0,4.356,24.0,2023-10-09 16:13:52,0.074,112.0
13.0,12.0,,38,8.0,583.31,13.0,4.57,1.99,438105475.0,-52939446.0,4.57,24.0,2023-10-09 16:13:53,0.074,111.0
13.200000000000045,12.0,,38,8.0,589.27,13.200000000000045,4.893,1.95,438105475.0,-52940242.0,4.893,24.0,2023-10-09 16:13:54,0.075,112.0
13.200000000000045,12.0,,38,8.0,595.08,13.200000000000045,5.287,1.87,438105429.0,-52941016.0,5.287,24.0,2023-10-09 16:13:55,0.078,112.0
13.200000000000045,12.0,,38,8.0,601.05,13.200000000000045,5.528,1.78,438105338.0,-52941807.0,5.528,24.0,2023-10-09 16:13:56,0.074,112.0
13.399999999999977,12.0,,39,8.0,607.2,13.399999999999977,5.705,1.7,438105293.0,-52942626.0,5.705,24.0,2023-10-09 16:13:57,0.078,112.0
13.399999999999977,12.0,,39,8.0,613.14,13.399999999999977,5.766,1.61,438105338.0,-52943417.0,5.766,24.0,2023-10-09 16:13:58,0.075,112.0
13.399999999999977,12.0,,39,8.0,618.91,13.399999999999977,5.77,1.5,438105520.0,-52944145.0,5.77,24.0,2023-10-09 16:13:59,0.066,111.0
13.600000000000023,13.0,,39,8.0,623.96,13.600000000000023,5.785,1.36,438105702.0,-52944771.0,5.785,24.0,2023-10-09 16:14:00,0.066,110.0
13.600000000000023,13.0,,39,8.0,629.25,13.600000000000023,5.797,1.22,438105793.0,-52945459.0,5.797,24.0,2023-10-09 16:14:01,0.06,109.0
13.600000000000023,13.0,,39,8.0,634.76,13.600000000000023,5.806,1.13,438105839.0,-52946193.0,5.806,24.0,2023-10-09 16:14:02,0.058,110.0
13.799999999999955,13.0,,39,8.0,639.22,13.799999999999955,5.671,1.1,438105839.0,-52946790.0,5.671,24.0,2023-10-09 16:14:03,0.058,110.0
14.0,13.0,,40,8.0,643.94,14.0,5.43,1.13,438105839.0,-52947416.0,5.43,24.0,2023-10-09 16:14:04,0.069,110.0
14.0,13.0,,40,8.0,649.11,14.0,5.27,1.21,438105748.0,-52948093.0,5.27,24.0,2023-10-09 16:14:05,0.074,111.0
14.200000000000045,13.0,,40,8.0,654.4,14.200000000000045,5.096,1.33,438105702.0,-52948804.0,5.096,24.0,2023-10-09 16:14:06,0.08,112.0
14.200000000000045,13.0,,40,8.0,658.82,14.200000000000045,4.979,1.44,438105702.0,-52949390.0,4.979,24.0,2023-10-09 16:14:07,0.088,112.0
14.200000000000045,14.0,,40,8.0,662.9,14.200000000000045,4.727,1.54,438105748.0,-52949931.0,4.727,24.0,2023-10-09 16:14:08,0.086,113.0
14.399999999999977,14.0,,40,8.0,667.02,14.399999999999977,4.22,1.63,438105702.0,-52950482.0,4.22,24.0,2023-10-09 16:14:09,0.085,114.0
14.399999999999977,14.0,,41,8.0,670.82,14.399999999999977,3.921,1.68,438105702.0,-52950989.0,3.921,24.0,2023-10-09 16:14:10,0.083,114.0
14.600000000000023,14.0,,41,8.0,674.65,14.600000000000023,3.892,1.67,438105702.0,-52951501.0,3.892,24.0,2023-10-09 16:14:11,0.082,113.0
14.600000000000023,14.0,,41,8.0,677.89,14.600000000000023,3.904,1.61,438105748.0,-52951927.0,3.904,24.0,2023-10-09 16:14:12,0.074,113.0
14.600000000000023,14.0,,41,8.0,680.19,14.600000000000023,3.412,1.5,438105793.0,-52952229.0,3.412,24.0,2023-10-09 16:14:13,0.067,112.0
14.600000000000023,14.0,,41,8.0,682.55,14.600000000000023,2.844,1.35,438105839.0,-52952548.0,2.844,24.0,2023-10-09 16:14:14,0.062,112.0
14.600000000000023,15.0,,41,8.0,685.53,14.600000000000023,2.76,1.21,438105839.0,-52952946.0,2.76,24.0,2023-10-09 16:14:15,0.051,112.0
14.600000000000023,15.0,,42,8.0,689.33,14.600000000000023,2.987,0.74,438105793.0,-52953452.0,2.987,24.0,2023-10-09 16:14:16,0.043,113.0
14.600000000000023,15.0,,42,8.0,692.79,14.600000000000023,3.294,0.0,438105793.0,-52953913.0,3.294,24.0,2023-10-09 16:14:17,0.0,112.0
14.600000000000023,15.0,,42,8.0,695.81,14.600000000000023,3.351,0.0,438105839.0,-52954317.0,3.351,24.0,2023-10-09 16:14:18,0.0,113.0
14.600000000000023,15.0,,42,8.0,699.4,14.600000000000023,3.414,0.0,438105884.0,-52954795.0,3.414,24.0,2023-10-09 16:14:19,0.0,112.0
14.600000000000023,15.0,,42,8.0,702.93,14.600000000000023,3.529,0.0,438105839.0,-52955261.0,3.529,24.0,2023-10-09 16:14:20,0.0,110.0
14.600000000000023,15.0,,42,8.0,705.61,14.600000000000023,3.405,0.0,438105884.0,-52955608.0,3.405,24.0,2023-10-09 16:14:21,0.0,107.0
14.600000000000023,15.0,,42,8.0,706.93,14.600000000000023,3.057,0.0,438105930.0,-52955773.0,3.057,24.0,2023-10-09 16:14:22,0.0,105.0
14.600000000000023,15.0,,43,8.0,707.66,14.600000000000023,2.662,0.0,438105930.0,-52955841.0,2.662,24.0,2023-10-09 16:14:23,0.0,103.0
14.600000000000023,15.0,,43,8.0,707.66,14.600000000000023,0.833,0.0,438105793.0,-52955944.0,0.833,24.0,2023-10-09 16:14:25,0.0,102.0
14.600000000000023,15.0,,43,8.0,707.93,14.600000000000023,1.655,0.0,438105748.0,-52955984.0,1.655,24.0,2023-10-09 16:14:26,0.0,103.0
14.600000000000023,15.0,,43,8.0,708.96,14.600000000000023,1.382,0.0,438105657.0,-52956097.0,1.382,24.0,2023-10-09 16:14:27,0.0,103.0
14.600000000000023,15.0,,43,8.0,710.94,14.600000000000023,1.41,0.0,438105611.0,-52956353.0,1.41,24.0,2023-10-09 16:14:28,0.0,105.0
14.600000000000023,15.0,,43,8.0,714.53,14.600000000000023,1.659,0.0,438105611.0,-52956837.0,1.659,24.0,2023-10-09 16:14:29,0.0,105.0
14.600000000000023,15.0,,43,8.0,718.47,14.600000000000023,1.896,0.0,438105611.0,-52957360.0,1.896,24.0,2023-10-09 16:14:30,0.0,104.0
14.600000000000023,15.0,,44,8.0,721.04,14.600000000000023,2.13,0.0,438105520.0,-52957702.0,2.13,24.0,2023-10-09 16:14:31,0.0,103.0
14.600000000000023,15.0,,44,8.0,723.03,14.600000000000023,2.167,0.0,438105475.0,-52957946.0,2.167,24.0,2023-10-09 16:14:32,0.0,103.0
14.600000000000023,15.0,,44,8.0,724.7,14.600000000000023,2.046,0.0,438105384.0,-52958140.0,2.046,24.0,2023-10-09 16:14:33,0.0,102.0
14.600000000000023,15.0,,44,8.0,726.99,14.600000000000023,1.94,0.0,438105202.0,-52958379.0,1.94,24.0,2023-10-09 16:14:34,0.0,101.0
14.600000000000023,15.0,,44,8.0,729.43,14.600000000000023,1.872,0.0,438105111.0,-52958646.0,1.872,24.0,2023-10-09 16:14:35,0.0,101.0
14.600000000000023,15.0,,44,8.0,731.13,14.600000000000023,1.827,0.0,438105111.0,-52958868.0,1.827,24.0,2023-10-09 16:14:36,0.0,101.0
14.600000000000023,15.0,,44,8.0,734.48,14.600000000000023,1.79,0.0,438105065.0,-52959312.0,1.79,24.0,2023-10-09 16:14:37,0.0,101.0
14.399999999999977,15.0,,44,8.0,739.9,14.399999999999977,1.994,0.0,438105020.0,-52960028.0,1.994,24.0,2023-10-09 16:14:38,0.0,102.0
14.399999999999977,15.0,,45,8.0,746.14,14.399999999999977,2.551,-0.36,438105020.0,-52960865.0,2.551,24.0,2023-10-09 16:14:39,0.0,103.0
14.399999999999977,15.0,,45,8.0,751.14,14.399999999999977,2.897,-1.34,438105020.0,-52961530.0,2.897,24.0,2023-10-09 16:14:40,0.0,103.0
14.399999999999977,15.0,,45,8.0,754.72,14.399999999999977,3.034,-1.77,438105065.0,-52962008.0,3.034,24.0,2023-10-09 16:14:41,0.0,104.0
14.399999999999977,15.0,,45,8.0,759.2,14.399999999999977,3.292,-1.93,438105111.0,-52962605.0,3.292,24.0,2023-10-09 16:14:42,0.0,103.0
14.399999999999977,15.0,,45,8.0,763.54,14.399999999999977,3.45,-1.82,438105202.0,-52963174.0,3.45,24.0,2023-10-09 16:14:43,0.0,102.0
14.200000000000045,15.0,,45,8.0,767.15,14.200000000000045,3.522,-1.57,438105338.0,-52963607.0,3.522,24.0,2023-10-09 16:14:44,0.0,101.0
14.200000000000045,15.0,,45,8.0,770.52,14.200000000000045,3.574,-1.32,438105566.0,-52963954.0,3.574,24.0,2023-10-09 16:14:45,0.0,100.0
14.200000000000045,15.0,,45,9.0,774.31,14.200000000000045,3.616,-0.14,438105884.0,-52964284.0,3.616,24.0,2023-10-09 16:14:46,-0.031,99.0
14.200000000000045,15.0,,46,9.0,779.55,14.200000000000045,3.896,0.0,438106294.0,-52964790.0,3.896,24.0,2023-10-09 16:14:47,-0.027,99.0
14.200000000000045,15.0,,46,9.0,784.91,14.200000000000045,4.352,0.0,438106612.0,-52965348.0,4.352,24.0,2023-10-09 16:14:48,-0.029,98.0
14.200000000000045,15.0,,46,9.0,789.27,14.200000000000045,4.483,0.0,438106931.0,-52965803.0,4.483,24.0,2023-10-09 16:14:49,-0.027,97.0
14.200000000000045,15.0,,46,9.0,793.61,14.200000000000045,4.361,0.0,438107250.0,-52966229.0,4.361,24.0,2023-10-09 16:14:50,0.0,96.0
14.0,15.0,,46,9.0,797.63,14.0,4.27,0.0,438107568.0,-52966554.0,4.27,24.0,2023-10-09 16:14:51,-0.024,97.0
14.0,15.0,,46,9.0,800.8,14.0,4.083,0.0,438107841.0,-52966793.0,4.083,24.0,2023-10-09 16:14:52,-0.024,98.0
14.200000000000045,15.0,,46,9.0,803.4,14.200000000000045,3.818,0.0,438108069.0,-52966946.0,3.818,24.0,2023-10-09 16:14:53,0.0,99.0
14.200000000000045,15.0,,46,9.0,805.51,14.200000000000045,3.508,0.0,438108296.0,-52967026.0,3.508,24.0,2023-10-09 16:14:54,0.0,101.0
14.200000000000045,15.0,,47,9.0,807.61,14.200000000000045,3.165,0.0,438108478.0,-52967196.0,3.165,24.0,2023-10-09 16:14:55,0.0,101.0
14.399999999999977,15.0,,47,9.0,810.1,14.399999999999977,2.929,0.0,438108615.0,-52967481.0,2.929,24.0,2023-10-09 16:14:56,0.008,101.0
14.399999999999977,15.0,,47,9.0,813.06,14.399999999999977,2.848,0.0,438108797.0,-52967805.0,2.848,24.0,2023-10-09 16:14:57,0.022,101.0
14.399999999999977,15.0,,47,9.0,815.66,14.399999999999977,2.903,0.0,438108979.0,-52968055.0,2.903,24.0,2023-10-09 16:14:58,0.034,101.0
14.399999999999977,15.0,,47,9.0,817.61,14.399999999999977,2.792,0.0,438109161.0,-52968203.0,2.792,24.0,2023-10-09 16:14:59,0.042,100.0
14.399999999999977,15.0,,47,9.0,819.67,14.399999999999977,2.536,1.04,438109343.0,-52968169.0,2.536,24.0,2023-10-09 16:15:00,0.045,100.0
14.399999999999977,16.0,,47,9.0,821.91,14.399999999999977,2.384,1.28,438109571.0,-52967999.0,2.384,24.0,2023-10-09 16:15:01,0.035,99.0
14.399999999999977,16.0,,47,9.0,824.03,14.399999999999977,2.319,1.2,438109753.0,-52967822.0,2.319,24.0,2023-10-09 16:15:02,0.0,98.0
14.399999999999977,16.0,,48,9.0,825.98,14.399999999999977,2.228,0.16,438109889.0,-52967669.0,2.228,24.0,2023-10-09 16:15:03,0.0,98.0
14.399999999999977,16.0,,48,9.0,827.57,14.399999999999977,2.07,0.0,438109980.0,-52967521.0,2.07,24.0,2023-10-09 16:15:04,0.0,98.0
14.399999999999977,16.0,,48,9.0,828.68,14.399999999999977,1.912,0.0,438110026.0,-52967390.0,1.912,24.0,2023-10-09 16:15:05,0.0,99.0
14.399999999999977,16.0,,48,9.0,829.06,14.399999999999977,0.941,0.0,438110071.0,-52967339.0,0.941,24.0,2023-10-09 16:15:06,0.0,98.0
14.200000000000045,16.0,,48,9.0,830.43,14.200000000000045,1.603,0.0,438109798.0,-52967674.0,1.603,24.0,2023-10-09 16:15:10,0.0,94.0
14.200000000000045,16.0,,48,9.0,833.73,14.200000000000045,1.7,0.0,438109844.0,-52968107.0,1.7,24.0,2023-10-09 16:15:11,0.0,93.0
14.200000000000045,16.0,,48,9.0,837.65,14.200000000000045,1.969,0.0,438109935.0,-52968624.0,1.969,24.0,2023-10-09 16:15:12,0.0,91.0
14.200000000000045,16.0,,48,9.0,839.94,14.200000000000045,2.291,0.0,438109980.0,-52968914.0,2.291,24.0,2023-10-09 16:15:13,0.0,91.0
14.200000000000045,16.0,,48,9.0,840.6,14.200000000000045,2.277,0.0,438109935.0,-52968897.0,2.277,24.0,2023-10-09 16:15:14,0.0,91.0
14.0,16.0,,49,9.0,841.25,14.0,2.016,0.0,438109889.0,-52968835.0,2.016,24.0,2023-10-09 16:15:15,0.0,91.0
14.0,16.0,,49,9.0,841.51,14.0,1.692,0.0,438109889.0,-52968818.0,1.692,24.0,2023-10-09 16:15:16,0.0,90.0
14.0,16.0,,49,10.0,842.55,14.0,1.319,0.0,438109798.0,-52968886.0,1.319,24.0,2023-10-09 16:15:17,-0.039,88.0
14.0,16.0,,49,10.0,845.22,14.0,1.618,-1.31,438109571.0,-52969034.0,1.618,24.0,2023-10-09 16:15:18,-0.035,87.0
14.0,16.0,,49,10.0,848.61,14.0,2.148,-1.54,438109207.0,-52969193.0,2.148,24.0,2023-10-09 16:15:19,-0.029,86.0
13.799999999999955,16.0,,49,10.0,852.05,13.799999999999955,2.381,-1.65,438108842.0,-52969341.0,2.381,24.0,2023-10-09 16:15:20,-0.035,86.0
13.799999999999955,16.0,,49,10.0,855.61,13.799999999999955,2.838,-1.96,438108524.0,-52969552.0,2.838,24.0,2023-10-09 16:15:21,-0.039,88.0
13.600000000000023,16.0,,49,11.0,858.95,13.600000000000023,2.88,-2.37,438108251.0,-52969836.0,2.88,24.0,2023-10-09 16:15:22,-0.047,89.0
13.600000000000023,16.0,,49,11.0,861.92,13.600000000000023,2.645,-2.65,438107978.0,-52970081.0,2.645,24.0,2023-10-09 16:15:23,-0.051,90.0
13.600000000000023,16.0,,49,11.0,865.66,13.600000000000023,2.696,-2.72,438107659.0,-52970354.0,2.696,24.0,2023-10-09 16:15:24,-0.051,89.0
13.600000000000023,16.0,,50,11.0,870.18,13.600000000000023,2.913,-2.56,438107250.0,-52970644.0,2.913,24.0,2023-10-09 16:15:25,-0.054,89.0
13.600000000000023,16.0,,50,11.0,874.91,13.600000000000023,3.266,-2.22,438106794.0,-52970968.0,3.266,24.0,2023-10-09 16:15:26,-0.051,87.0
13.600000000000023,16.0,,50,11.0,879.87,13.600000000000023,3.587,-1.75,438106476.0,-52971463.0,3.587,24.0,2023-10-09 16:15:27,-0.043,87.0
13.600000000000023,16.0,,50,11.0,885.18,13.600000000000023,3.885,-1.27,438106294.0,-52972140.0,3.885,24.0,2023-10-09 16:15:28,0.0,88.0
13.600000000000023,16.0,,50,11.0,892.47,13.600000000000023,4.348,-0.22,438106157.0,-52973096.0,4.348,24.0,2023-10-09 16:15:29,0.0,89.0
13.600000000000023,16.0,,50,11.0,902.05,13.600000000000023,4.973,0.0,438106066.0,-52974364.0,4.973,24.0,2023-10-09 16:15:30,0.0,91.0
13.600000000000023,16.0,,50,11.0,914.68,13.600000000000023,5.689,0.0,438105748.0,-52975997.0,5.689,24.0,2023-10-09 16:15:31,0.0,94.0
13.600000000000023,16.0,,50,11.0,928.64,13.600000000000023,6.446,0.0,438105247.0,-52977755.0,6.446,24.0,2023-10-09 16:15:32,0.0,96.0
13.600000000000023,16.0,,50,11.0,939.61,13.600000000000023,6.987,0.0,438104929.0,-52979154.0,6.987,24.0,2023-10-09 16:15:33,0.0,97.0
13.600000000000023,16.0,,50,11.0,948.22,13.600000000000023,7.384,0.0,438104837.0,-52980298.0,7.384,24.0,2023-10-09 16:15:34,0.0,99.0
13.600000000000023,16.0,,51,11.0,955.61,13.600000000000023,7.703,0.0,438104746.0,-52981276.0,7.703,24.0,2023-10-09 16:15:35,0.0,100.0
13.600000000000023,16.0,,51,11.0,961.63,13.600000000000023,7.689,0.0,438104746.0,-52982079.0,7.689,24.0,2023-10-09 16:15:36,0.0,101.0
13.600000000000023,16.0,,51,11.0,969.48,13.600000000000023,7.426,0.0,438104564.0,-52983097.0,7.426,24.0,2023-10-09 16:15:37,0.0,101.0
13.799999999999955,16.0,,51,11.0,980.2,13.799999999999955,6.461,0.0,438104246.0,-52984479.0,6.461,24.0,2023-10-09 16:15:38,0.0,101.0
13.799999999999955,16.0,,51,11.0,991.54,13.799999999999955,5.914,0.0,438103927.0,-52985953.0,5.914,24.0,2023-10-09 16:15:39,0.0,101.0
13.799999999999955,16.0,,51,11.0,1002.34,13.799999999999955,6.325,0.0,438103654.0,-52987341.0,6.325,24.0,2023-10-09 16:15:40,0.0,101.0
13.799999999999955,16.0,,51,11.0,1010.86,13.799999999999955,6.277,0.0,438103427.0,-52988450.0,6.277,24.0,2023-10-09 16:15:41,0.0,101.0
13.799999999999955,16.0,,52,11.0,1017.51,13.799999999999955,5.697,0.0,438103427.0,-52989338.0,5.697,24.0,2023-10-09 16:15:42,0.0,102.0
13.799999999999955,16.0,,52,11.0,1023.98,13.799999999999955,6.933,0.0,438103472.0,-52990197.0,6.933,24.0,2023-10-09 16:15:43,0.0,102.0
14.0,16.0,,52,11.0,1029.14,14.0,8.533,0.0,438103609.0,-52990868.0,8.533,24.0,2023-10-09 16:15:44,0.0,100.0
14.0,16.0,,52,11.0,1033.66,14.0,7.921,0.0,438103654.0,-52991454.0,7.921,24.0,2023-10-09 16:15:45,0.0,100.0
14.0,16.0,,52,11.0,1038.36,14.0,7.154,0.0,438103836.0,-52992034.0,7.154,24.0,2023-10-09 16:15:46,0.0,99.0
14.0,16.0,,52,11.0,1042.44,14.0,5.885,0.0,438104155.0,-52992336.0,5.885,24.0,2023-10-09 16:15:47,0.0,98.0
14.200000000000045,16.0,,52,11.0,1045.66,14.200000000000045,5.03,0.0,438104473.0,-52992489.0,5.03,24.0,2023-10-09 16:15:48,0.0,98.0
14.200000000000045,16.0,,52,11.0,1048.12,14.200000000000045,4.696,0.0,438104701.0,-52992705.0,4.696,24.0,2023-10-09 16:15:49,0.0,98.0
14.399999999999977,16.0,,52,11.0,1050.43,14.399999999999977,4.319,0.0,438104837.0,-52992961.0,4.319,24.0,2023-10-09 16:15:50,0.0,99.0
14.399999999999977,16.0,,53,11.0,1053.4,14.399999999999977,4.219,0.0,438104929.0,-52993325.0,4.219,24.0,2023-10-09 16:15:51,0.0,100.0
14.600000000000023,16.0,,53,11.0,1058.57,14.600000000000023,4.147,0.81,438104929.0,-52994008.0,4.147,24.0,2023-10-09 16:15:52,0.0,100.0
14.600000000000023,16.0,,53,11.0,1063.86,14.600000000000023,4.114,1.19,438104883.0,-52994708.0,4.114,24.0,2023-10-09 16:15:53,0.07,102.0
14.799999999999955,16.0,,53,11.0,1067.38,14.799999999999955,4.083,1.44,438104929.0,-52995174.0,4.083,24.0,2023-10-09 16:15:54,0.082,104.0
14.799999999999955,16.0,,53,11.0,1071.6,14.799999999999955,4.083,1.71,438104792.0,-52995692.0,4.083,24.0,2023-10-09 16:15:55,0.086,105.0
15.0,16.0,,53,11.0,1077.41,15.0,4.062,1.94,438104564.0,-52996397.0,4.062,24.0,2023-10-09 16:15:56,0.09,106.0
15.200000000000045,16.0,,53,11.0,1082.53,15.200000000000045,4.194,2.08,438104428.0,-52997057.0,4.194,24.0,2023-10-09 16:15:57,0.094,106.0
15.200000000000045,17.0,,54,11.0,1086.49,15.200000000000045,4.322,2.17,438104473.0,-52997586.0,4.322,24.0,2023-10-09 16:15:58,0.098,105.0
15.399999999999977,17.0,,54,11.0,1090.38,15.399999999999977,4.215,2.28,438104519.0,-52998093.0,4.215,24.0,2023-10-09 16:15:59,0.101,104.0
15.399999999999977,17.0,,54,11.0,1094.24,15.399999999999977,4.13,2.38,438104610.0,-52998599.0,4.13,24.0,2023-10-09 16:16:00,0.102,104.0
15.600000000000023,17.0,,54,11.0,1097.86,15.600000000000023,4.117,2.45,438104655.0,-52999077.0,4.117,24.0,2023-10-09 16:16:01,0.102,104.0
15.799999999999955,17.0,,54,11.0,1100.89,15.799999999999955,3.963,2.51,438104746.0,-52999464.0,3.963,24.0,2023-10-09 16:16:02,0.109,104.0
16.0,17.0,,54,11.0,1103.78,16.0,3.224,2.59,438104929.0,-52999777.0,3.224,24.0,2023-10-09 16:16:03,0.114,104.0
16.200000000000045,17.0,,54,11.0,1106.39,16.200000000000045,2.553,2.71,438105156.0,-52999999.0,2.553,24.0,2023-10-09 16:16:04,0.125,105.0
16.399999999999977,18.0,,55,11.0,1108.74,16.399999999999977,1.992,2.91,438105384.0,-53000107.0,1.992,24.0,2023-10-09 16:16:05,0.133,107.0
16.399999999999977,18.0,,55,11.0,1111.05,16.399999999999977,2.194,3.19,438105611.0,-53000141.0,2.194,24.0,2023-10-09 16:16:06,0.137,107.0
16.600000000000023,18.0,,55,11.0,1112.65,16.600000000000023,2.237,3.59,438105748.0,-53000095.0,2.237,24.0,2023-10-09 16:16:07,0.144,109.0
16.799999999999955,18.0,,55,11.0,1113.29,16.799999999999955,1.278,4.11,438105793.0,-53000055.0,1.278,24.0,2023-10-09 16:16:08,0.145,109.0
16.799999999999955,18.0,,55,11.0,1114.94,16.799999999999955,1.733,4.67,438105884.0,-53000226.0,1.733,24.0,2023-10-09 16:16:09,0.141,109.0
16.799999999999955,18.0,,55,11.0,1119.28,16.799999999999955,2.436,5.18,438106112.0,-53000715.0,2.436,24.0,2023-10-09 16:16:10,0.123,109.0
17.0,19.0,,55,11.0,1123.97,17.0,2.464,5.54,438106385.0,-53001250.0,2.464,24.0,2023-10-09 16:16:11,0.111,110.0
17.0,19.0,,56,11.0,1127.41,17.0,2.464,5.61,438106567.0,-53001637.0,2.464,24.0,2023-10-09 16:16:12,0.096,111.0
17.200000000000045,19.0,,56,11.0,1130.4,17.200000000000045,2.482,5.3,438106749.0,-53002001.0,2.482,24.0,2023-10-09 16:16:13,0.089,112.0
17.200000000000045,19.0,,56,11.0,1133.64,17.200000000000045,2.691,4.73,438106885.0,-53002388.0,2.691,24.0,2023-10-09 16:16:14,0.082,112.0
17.399999999999977,19.0,,56,11.0,1137.4,17.399999999999977,2.851,4.23,438107022.0,-53002849.0,2.851,24.0,2023-10-09 16:16:15,0.083,113.0
17.399999999999977,19.0,,56,11.0,1140.74,17.399999999999977,2.95,3.83,438107204.0,-53003247.0,2.95,24.0,2023-10-09 16:16:16,0.078,113.0
17.600000000000023,19.0,,56,11.0,1143.72,17.600000000000023,3.093,3.52,438107341.0,-53003605.0,3.093,24.0,2023-10-09 16:16:17,0.082,112.0
17.600000000000023,19.0,,56,11.0,1147.08,17.600000000000023,3.162,3.35,438107386.0,-53004038.0,3.162,24.0,2023-10-09 16:16:18,0.086,112.0
17.600000000000023,19.0,,57,11.0,1150.37,17.600000000000023,3.266,3.16,438107386.0,-53004476.0,3.266,24.0,2023-10-09 16:16:19,0.082,112.0
17.799999999999955,20.0,,57,11.0,1153.3,17.799999999999955,3.259,2.89,438107386.0,-53004863.0,3.259,24.0,2023-10-09 16:16:20,0.078,112.0
17.799999999999955,20.0,,57,11.0,1156.12,17.799999999999955,3.151,2.55,438107250.0,-53005193.0,3.151,24.0,2023-10-09 16:16:21,0.075,112.0
17.799999999999955,20.0,,57,11.0,1159.05,17.799999999999955,3.097,2.22,438107022.0,-53005466.0,3.097,24.0,2023-10-09 16:16:22,0.066,114.0
18.0,20.0,,57,11.0,1162.25,18.0,3.137,1.95,438106749.0,-53005699.0,3.137,24.0,2023-10-09 16:16:23,0.066,115.0
18.0,20.0,,57,11.0,1165.49,18.0,3.204,1.78,438106385.0,-53005915.0,3.204,24.0,2023-10-09 16:16:24,0.06,117.0
18.0,20.0,,58,11.0,1168.97,18.0,3.231,1.73,438106112.0,-53006188.0,3.231,24.0,2023-10-09 16:16:25,0.058,117.0
18.200000000000045,20.0,,58,11.0,1172.46,18.200000000000045,3.204,1.8,438105839.0,-53006524.0,3.204,24.0,2023-10-09 16:16:26,0.058,118.0
18.399999999999977,20.0,,58,11.0,1175.7,18.399999999999977,3.181,2.02,438105702.0,-53006893.0,3.181,24.0,2023-10-09 16:16:27,0.069,119.0
18.399999999999977,21.0,,58,11.0,1179.2,18.399999999999977,3.186,2.31,438105520.0,-53007332.0,3.186,24.0,2023-10-09 16:16:28,0.074,120.0
18.600000000000023,21.0,,58,11.0,1182.07,18.600000000000023,3.427,2.59,438105475.0,-53007696.0,3.427,24.0,2023-10-09 16:16:29,0.08,121.0
18.799999999999955,21.0,,58,11.0,1184.01,18.799999999999955,3.055,2.85,438105475.0,-53007952.0,3.055,24.0,2023-10-09 16:16:30,0.096,122.0
18.799999999999955,21.0,,59,11.0,1186.35,18.799999999999955,2.179,3.08,438105475.0,-53008259.0,2.179,24.0,2023-10-09 16:16:31,0.102,122.0
19.0,21.0,,59,11.0,1189.66,19.0,2.535,3.31,438105429.0,-53008685.0,2.535,24.0,2023-10-09 16:16:32,0.108,123.0
19.200000000000045,21.0,,59,11.0,1193.12,19.200000000000045,3.218,3.58,438105247.0,-53009112.0,3.218,24.0,2023-10-09 16:16:33,0.118,123.0
19.399999999999977,21.0,,59,11.0,1196.26,19.399999999999977,3.158,3.89,438105111.0,-53009493.0,3.158,24.0,2023-10-09 16:16:34,0.126,122.0
19.600000000000023,22.0,,59,11.0,1200.57,19.600000000000023,3.074,4.22,438105065.0,-53010057.0,3.074,24.0,2023-10-09 16:16:35,0.132,122.0
19.600000000000023,22.0,,60,11.0,1205.55,19.600000000000023,3.506,4.5,438105111.0,-53010722.0,3.506,24.0,2023-10-09 16:16:36,0.133,122.0
19.799999999999955,22.0,,60,11.0,1209.77,19.799999999999955,4.053,4.71,438105202.0,-53011280.0,4.053,24.0,2023-10-09 16:16:37,0.138,122.0
20.0,22.0,,60,11.0,1213.59,20.0,4.166,4.78,438105202.0,-53011786.0,4.166,24.0,2023-10-09 16:16:38,0.138,122.0
