calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
690,6334.6,1.176,5,182,438547461,-53255833,1.176,2023-11-01 09:20:56,,18.0,341.79999999999995,341.79999999999995,355.0,42.0,16.14
690,6336.28,1.185,5,182,438547624,-53255922,1.185,2023-11-01 09:20:57,,18.0,342.0,342.0,355.0,42.0,16.22
690,6337.88,1.432,5,181,438547808,-53255974,1.432,2023-11-01 09:20:58,,18.0,342.20000000000005,342.20000000000005,355.0,42.0,16.18
691,6339.07,1.232,5,182,438547917,-53256000,1.232,2023-11-01 09:20:59,,18.0,342.6,342.6,355.0,42.0,16.11
691,6340.48,1.389,5,183,438548081,-53255986,1.389,2023-11-01 09:21:00,,18.0,342.79999999999995,342.79999999999995,355.0,42.0,16.01
691,6342.08,1.57,5,183,438548259,-53255982,1.57,2023-11-01 09:21:01,,18.0,343.0,343.0,356.0,42.0,15.86
692,6343.49,1.428,5,182,438548408,-53255968,1.428,2023-11-01 09:21:02,,18.0,343.20000000000005,343.20000000000005,356.0,42.0,15.62
692,6344.94,1.451,5,182,438548546,-53255964,1.451,2023-11-01 09:21:03,,18.0,343.4,343.4,356.0,42.0,15.41
692,6346.27,1.338,5,182,438548718,-53255978,1.338,2023-11-01 09:21:04,,18.0,343.6,343.6,356.0,42.0,15.08
693,6347.55,1.281,5,182,438548861,-53255982,1.281,2023-11-01 09:21:05,,18.0,343.79999999999995,343.79999999999995,357.0,42.0,14.67
693,6348.77,1.238,5,181,438548962,-53255936,1.238,2023-11-01 09:21:06,,18.0,344.0,344.0,357.0,42.0,14.31
693,6350.0,1.234,5,182,438549094,-53255873,1.234,2023-11-01 09:21:07,,18.0,344.20000000000005,344.20000000000005,357.0,42.0,14.14
694,6350.98,1.112,5,181,438549191,-53255797,1.112,2023-11-01 09:21:08,,18.0,344.4,344.4,357.0,42.0,14.08
694,6352.23,1.22,5,180,438549318,-53255750,1.22,2023-11-01 09:21:09,,18.0,344.79999999999995,344.79999999999995,357.0,42.0,14.17
694,6353.5,1.269,5,180,438549418,-53255678,1.269,2023-11-01 09:21:10,,18.0,344.79999999999995,344.79999999999995,358.0,42.0,14.4
695,6354.82,1.317,5,181,438549546,-53255631,1.317,2023-11-01 09:21:11,,18.0,345.20000000000005,345.20000000000005,358.0,42.0,14.65
695,6356.34,1.497,5,181,438549683,-53255531,1.497,2023-11-01 09:21:12,,18.0,345.4,345.4,358.0,42.0,15.02
695,6357.89,1.527,5,182,438549856,-53255459,1.527,2023-11-01 09:21:13,,18.0,345.6,345.6,358.0,42.0,15.34
696,6359.41,1.522,5,181,438550002,-53255368,1.522,2023-11-01 09:21:14,,18.0,345.79999999999995,345.79999999999995,359.0,42.0,15.45
696,6361.02,1.587,5,180,438550137,-53255236,1.587,2023-11-01 09:21:15,,18.0,346.0,346.0,359.0,42.0,15.24
696,6362.36,1.381,5,180,438550236,-53255113,1.381,2023-11-01 09:21:16,,18.0,346.20000000000005,346.20000000000005,359.0,42.0,14.68
697,6363.46,1.315,5,180,438550328,-53255043,1.315,2023-11-01 09:21:17,,18.0,346.4,346.4,359.0,42.0,13.96
697,6364.51,1.314,5,181,438550459,-53254980,1.314,2023-11-01 09:21:18,,18.0,346.6,346.6,359.0,42.0,13.39
697,6365.8,1.323,5,180,438550594,-53254922,1.323,2023-11-01 09:21:19,,18.0,347.0,347.0,360.0,42.0,13.17
698,6367.28,1.44,5,181,438550728,-53254862,1.44,2023-11-01 09:21:20,,18.0,347.20000000000005,347.20000000000005,360.0,42.0,13.35
698,6368.59,1.347,5,181,438550863,-53254787,1.347,2023-11-01 09:21:21,,18.0,347.4,347.4,360.0,42.0,13.84
698,6369.92,1.337,5,181,438550967,-53254671,1.337,2023-11-01 09:21:22,,18.0,347.6,347.6,360.0,42.0,14.49
699,6371.48,1.514,5,180,438551056,-53254491,1.514,2023-11-01 09:21:23,,18.0,347.79999999999995,347.79999999999995,361.0,42.0,15.06
699,6372.63,1.582,5,180,438551110,-53254358,1.582,2023-11-01 09:21:24,,18.0,348.0,348.0,361.0,42.0,15.27
699,6373.77,1.291,5,179,438551191,-53254238,1.291,2023-11-01 09:21:25,,18.0,348.20000000000005,348.20000000000005,361.0,42.0,14.99
700,6375.03,1.259,5,179,438551282,-53254118,1.259,2023-11-01 09:21:26,,18.0,348.4,348.4,361.0,42.0,14.2
700,6376.35,1.307,6,181,438551338,-53253966,1.307,2023-11-01 09:21:27,,18.0,348.4,348.4,361.0,42.0,13.07
700,6377.68,1.334,7,181,438551384,-53253805,1.334,2023-11-01 09:21:28,,18.0,348.6,348.6,362.0,42.0,11.99
701,6378.97,1.297,7,180,438551467,-53253664,1.297,2023-11-01 09:21:29,,18.0,348.79999999999995,348.79999999999995,362.0,42.0,11.23
701,6380.06,1.219,6,179,438551557,-53253555,1.219,2023-11-01 09:21:30,,18.0,349.0,349.0,362.0,42.0,10.78
701,6381.21,1.203,6,179,438551650,-53253442,1.203,2023-11-01 09:21:31,,18.0,349.0,349.0,362.0,42.0,10.5
702,6382.46,1.241,6,179,438551703,-53253306,1.241,2023-11-01 09:21:32,,18.0,349.20000000000005,349.20000000000005,362.0,42.0,10.44
702,6384.08,1.55,6,178,438551855,-53253154,1.55,2023-11-01 09:21:33,,18.0,349.4,349.4,362.0,42.0,10.65
702,6385.5,1.494,6,177,438551930,-53252992,1.494,2023-11-01 09:21:34,,18.0,349.6,349.6,362.0,42.0,10.93
703,6386.84,1.32,6,177,438551977,-53252828,1.32,2023-11-01 09:21:35,,18.0,349.79999999999995,349.79999999999995,363.0,42.0,11.23
703,6388.0,1.259,6,177,438551984,-53252676,1.259,2023-11-01 09:21:36,,18.0,350.0,350.0,363.0,42.0,11.55
703,6389.41,1.407,6,178,438551949,-53252488,1.407,2023-11-01 09:21:37,,18.0,350.20000000000005,350.20000000000005,363.0,42.0,11.74
704,6390.9,1.508,5,179,438551939,-53252289,1.508,2023-11-01 09:21:38,,18.0,350.4,350.4,363.0,42.0,11.86
704,6392.45,1.508,5,179,438551939,-53252083,1.508,2023-11-01 09:21:39,,18.0,350.6,350.6,363.0,42.0,11.85
704,6393.8,1.391,5,180,438551903,-53251906,1.391,2023-11-01 09:21:40,,18.0,350.6,350.6,364.0,42.0,11.77
705,6394.95,1.287,5,180,438551893,-53251753,1.287,2023-11-01 09:21:41,,18.0,350.79999999999995,350.79999999999995,364.0,42.0,11.47
705,6396.21,1.294,6,179,438551893,-53251588,1.294,2023-11-01 09:21:42,,18.0,351.0,351.0,364.0,42.0,11.04
705,6397.44,1.224,6,177,438551858,-53251426,1.224,2023-11-01 09:21:43,,18.0,351.20000000000005,351.20000000000005,364.0,42.0,10.62
705,6398.63,1.197,6,176,438551848,-53251267,1.197,2023-11-01 09:21:44,,18.0,351.4,351.4,364.0,42.0,10.34
706,6399.72,1.151,6,177,438551848,-53251125,1.151,2023-11-01 09:21:45,,18.0,351.6,351.6,364.0,42.0,10.34
706,6400.88,1.16,5,179,438551848,-53250971,1.16,2023-11-01 09:21:46,,18.0,351.79999999999995,351.79999999999995,365.0,42.0,10.77
706,6402.45,1.246,5,180,438551812,-53250763,1.246,2023-11-01 09:21:47,,18.0,352.0,352.0,365.0,42.0,11.65
707,6404.22,1.61,5,180,438551767,-53250528,1.61,2023-11-01 09:21:48,,18.0,352.20000000000005,352.20000000000005,365.0,42.0,12.92
707,6405.78,1.571,5,179,438551757,-53250320,1.571,2023-11-01 09:21:49,,18.0,352.4,352.4,365.0,42.0,14.32
707,6406.83,1.511,5,177,438551721,-53250183,1.511,2023-11-01 09:21:50,,18.0,352.79999999999995,352.79999999999995,365.0,42.0,15.56
708,6408.18,1.512,5,178,438551711,-53250002,1.512,2023-11-01 09:21:51,,18.0,353.0,353.0,366.0,42.0,16.23
708,6409.56,1.393,5,179,438551746,-53249821,1.393,2023-11-01 09:21:52,,18.0,353.20000000000005,353.20000000000005,366.0,42.0,16.25
708,6410.84,1.311,5,179,438551775,-53249655,1.311,2023-11-01 09:21:53,,18.0,353.4,353.4,366.0,42.0,15.72
709,6412.09,1.252,5,180,438551798,-53249492,1.252,2023-11-01 09:21:54,,18.0,353.79999999999995,353.79999999999995,366.0,42.0,15.08
709,6413.53,1.403,5,181,438551838,-53249304,1.403,2023-11-01 09:21:55,,18.0,354.0,354.0,367.0,42.0,14.65
709,6415.04,1.484,5,181,438551848,-53249104,1.484,2023-11-01 09:21:56,,18.0,354.20000000000005,354.20000000000005,367.0,42.0,14.61
710,6416.5,1.549,5,182,438551829,-53248912,1.549,2023-11-01 09:21:57,,18.0,354.4,354.4,367.0,42.0,14.95
710,6417.95,1.618,5,183,438551806,-53248723,1.618,2023-11-01 09:21:58,,18.0,354.6,354.6,367.0,42.0,15.35
710,6419.06,1.674,4,182,438551802,-53248574,1.674,2023-11-01 09:21:59,,18.0,354.79999999999995,354.79999999999995,368.0,42.0,15.41
711,6420.43,1.628,5,182,438551766,-53248395,1.628,2023-11-01 09:22:00,,18.0,355.0,355.0,368.0,42.0,15.03
711,6421.88,1.557,5,182,438551720,-53248205,1.557,2023-11-01 09:22:01,,18.0,355.20000000000005,355.20000000000005,368.0,42.0,14.24
711,6423.24,1.4,5,183,438551711,-53248024,1.4,2023-11-01 09:22:02,,18.0,355.4,355.4,368.0,42.0,13.35
712,6424.45,1.356,5,183,438551711,-53247862,1.356,2023-11-01 09:22:03,,18.0,355.6,355.6,368.0,42.0,12.49
712,6425.64,1.344,4,182,438551711,-53247703,1.344,2023-11-01 09:22:04,,18.0,355.79999999999995,355.79999999999995,369.0,42.0,11.91
712,6426.98,1.342,4,183,438551676,-53247532,1.342,2023-11-01 09:22:05,,18.0,356.0,356.0,369.0,42.0,11.67
713,6428.48,1.464,4,184,438551630,-53247338,1.464,2023-11-01 09:22:06,,18.0,356.20000000000005,356.20000000000005,369.0,42.0,11.75
713,6430.07,1.582,4,185,438551584,-53247137,1.582,2023-11-01 09:22:07,,18.0,356.4,356.4,369.0,42.0,11.93
713,6431.5,1.449,4,184,438551539,-53246956,1.449,2023-11-01 09:22:08,,18.0,356.6,356.6,369.0,42.0,12.02
714,6432.73,1.312,4,183,438551529,-53246794,1.312,2023-11-01 09:22:09,,18.0,356.79999999999995,356.79999999999995,370.0,42.0,11.9
714,6433.92,1.273,5,183,438551529,-53246636,1.273,2023-11-01 09:22:10,,18.0,357.0,357.0,370.0,42.0,11.65
714,6435.05,1.269,5,183,438551565,-53246490,1.269,2023-11-01 09:22:11,,18.0,357.20000000000005,357.20000000000005,370.0,42.0,11.44
715,6436.43,1.421,4,181,438551610,-53246320,1.421,2023-11-01 09:22:12,,18.0,357.4,357.4,370.0,42.0,11.34
715,6437.4,1.502,4,181,438551656,-53246201,1.502,2023-11-01 09:22:13,,18.0,357.6,357.6,370.0,42.0,11.44
715,6438.52,1.304,4,180,438551702,-53246054,1.304,2023-11-01 09:22:14,,18.0,357.6,357.6,371.0,42.0,11.71
716,6439.6,1.155,4,179,438551711,-53245913,1.155,2023-11-01 09:22:15,,18.0,357.79999999999995,357.79999999999995,371.0,42.0,11.93
716,6439.82,0.943,6,152,438551956,-53245534,0.943,2023-11-01 09:23:38,,19.0,358.20000000000005,358.20000000000005,371.0,42.0,0.0
716,6440.99,1.194,6,153,438552092,-53245445,1.194,2023-11-01 09:23:39,,19.0,358.4,358.4,371.0,42.0,0.0
717,6442.42,1.194,6,154,438552227,-53245330,1.194,2023-11-01 09:23:40,,19.0,358.4,358.4,371.0,42.0,0.0
717,6443.94,1.231,6,156,438552329,-53245165,1.231,2023-11-01 09:23:41,,19.0,358.6,358.6,371.0,42.0,0.0
717,6445.65,1.183,6,156,438552455,-53245002,1.183,2023-11-01 09:23:42,,19.0,358.79999999999995,358.79999999999995,371.0,42.0,2.84
717,6447.32,1.188,6,156,438552592,-53244861,1.188,2023-11-01 09:23:43,,19.0,359.0,359.0,372.0,42.0,4.99
718,6448.88,1.194,5,158,438552693,-53244720,1.194,2023-11-01 09:23:44,,19.0,359.0,359.0,372.0,42.0,6.28
718,6450.14,1.231,5,158,438552819,-53244613,1.231,2023-11-01 09:23:45,,19.0,359.20000000000005,359.20000000000005,372.0,42.0,7.66
718,6451.45,1.248,5,157,438552921,-53244512,1.248,2023-11-01 09:23:46,,19.0,359.4,359.4,372.0,42.0,9.5
718,6453.01,1.266,5,156,438553086,-53244426,1.266,2023-11-01 09:23:47,,19.0,359.6,359.6,372.0,42.0,10.98
719,6454.55,1.283,5,156,438553230,-53244365,1.283,2023-11-01 09:23:48,,19.0,359.79999999999995,359.79999999999995,373.0,42.0,12.05
719,6456.07,1.295,5,155,438553403,-53244322,1.295,2023-11-01 09:23:49,,19.0,360.0,360.0,373.0,42.0,12.82
719,6457.75,1.471,5,155,438553585,-53244264,1.471,2023-11-01 09:23:50,,19.0,360.20000000000005,360.20000000000005,373.0,42.0,13.24
719,6459.4,1.538,5,155,438553729,-53244251,1.538,2023-11-01 09:23:51,,19.0,360.4,360.4,373.0,42.0,13.34
720,6460.88,1.521,5,155,438553906,-53244205,1.521,2023-11-01 09:23:52,,19.0,360.6,360.6,373.0,42.0,13.38
720,6462.24,1.482,5,155,438554013,-53244082,1.482,2023-11-01 09:23:53,,19.0,361.0,361.0,374.0,42.0,13.31
720,6463.82,1.506,5,156,438554104,-53243926,1.506,2023-11-01 09:23:54,,19.0,361.20000000000005,361.20000000000005,374.0,42.0,13.12
721,6465.26,1.49,5,157,438554194,-53243768,1.49,2023-11-01 09:23:55,,19.0,361.4,361.4,374.0,42.0,12.94
721,6467.09,1.463,5,156,438554286,-53243545,1.463,2023-11-01 09:23:56,,19.0,361.6,361.6,374.0,42.0,12.8
721,6468.5,1.432,5,157,438554342,-53243367,1.432,2023-11-01 09:23:57,,19.0,361.79999999999995,361.79999999999995,374.0,42.0,12.63
721,6469.95,1.441,5,157,438554387,-53243178,1.441,2023-11-01 09:23:58,,19.0,362.0,362.0,375.0,42.0,12.5
722,6471.34,1.429,5,158,438554396,-53242998,1.429,2023-11-01 09:23:59,,19.0,362.20000000000005,362.20000000000005,375.0,42.0,12.39
722,6472.8,1.469,5,158,438554396,-53242804,1.469,2023-11-01 09:24:00,,19.0,362.4,362.4,375.0,42.0,12.32
722,6474.08,1.424,5,158,438554432,-53242635,1.424,2023-11-01 09:24:01,,19.0,362.6,362.6,375.0,42.0,12.21
722,6475.4,1.408,5,159,438554442,-53242462,1.408,2023-11-01 09:24:02,,19.0,362.79999999999995,362.79999999999995,375.0,42.0,12.18
723,6477.09,1.645,5,159,438554442,-53242238,1.645,2023-11-01 09:24:03,,19.0,363.0,363.0,376.0,42.0,12.22
723,6478.64,1.56,5,159,438554442,-53242030,1.56,2023-11-01 09:24:04,,19.0,363.20000000000005,363.20000000000005,376.0,42.0,12.27
723,6479.89,1.445,5,158,438554442,-53241862,1.445,2023-11-01 09:24:05,,19.0,363.4,363.4,376.0,42.0,12.27
723,6481.56,1.39,5,158,438554442,-53241641,1.39,2023-11-01 09:24:06,,19.0,363.4,363.4,376.0,42.0,12.11
724,6482.91,1.381,5,159,438554479,-53241473,1.381,2023-11-01 09:24:07,,19.0,363.6,363.6,376.0,42.0,11.84
724,6484.11,1.372,5,160,438554523,-53241321,1.372,2023-11-01 09:24:08,,19.0,363.79999999999995,363.79999999999995,377.0,42.0,11.58
724,6485.54,1.313,5,160,438554568,-53241132,1.313,2023-11-01 09:24:09,,19.0,364.0,364.0,377.0,42.0,11.36
725,6487.04,1.354,5,161,438554578,-53240937,1.354,2023-11-01 09:24:10,,19.0,364.20000000000005,364.20000000000005,377.0,42.0,11.27
725,6488.42,1.369,5,161,438554578,-53240753,1.369,2023-11-01 09:24:11,,19.0,364.4,364.4,377.0,42.0,11.28
725,6489.81,1.378,5,160,438554614,-53240574,1.378,2023-11-01 09:24:12,,19.0,364.6,364.6,377.0,42.0,11.37
725,6491.28,1.372,5,159,438554624,-53240380,1.372,2023-11-01 09:24:13,,19.0,364.79999999999995,364.79999999999995,378.0,42.0,11.48
726,6492.7,1.369,5,160,438554660,-53240193,1.369,2023-11-01 09:24:14,,19.0,364.79999999999995,364.79999999999995,378.0,42.0,11.53
726,6494.17,1.369,4,160,438554706,-53240012,1.369,2023-11-01 09:24:15,,19.0,365.0,365.0,378.0,42.0,11.5
726,6495.6,1.378,4,160,438554788,-53239833,1.378,2023-11-01 09:24:16,,19.0,365.20000000000005,365.20000000000005,378.0,42.0,11.44
727,6496.98,1.381,4,161,438554840,-53239664,1.381,2023-11-01 09:24:17,,19.0,365.4,365.4,378.0,42.0,11.38
727,6498.4,1.402,4,161,438554887,-53239478,1.402,2023-11-01 09:24:18,,19.0,365.6,365.6,378.0,42.0,11.34
727,6499.75,1.408,4,162,438554897,-53239300,1.408,2023-11-01 09:24:19,,19.0,365.79999999999995,365.79999999999995,379.0,42.0,11.3
727,6500.78,1.408,4,162,438554897,-53239164,1.408,2023-11-01 09:24:20,,19.0,365.79999999999995,365.79999999999995,379.0,42.0,11.19
728,6502.15,1.443,4,162,438554825,-53238999,1.443,2023-11-01 09:24:21,,19.0,366.0,366.0,379.0,42.0,10.9
728,6503.5,1.453,4,162,438554770,-53238840,1.453,2023-11-01 09:24:22,,19.0,366.20000000000005,366.20000000000005,379.0,42.0,10.53
728,6504.88,1.395,4,163,438554724,-53238660,1.395,2023-11-01 09:24:23,,19.0,366.4,366.4,379.0,42.0,10.25
728,6506.13,1.381,4,163,438554715,-53238498,1.381,2023-11-01 09:24:24,,19.0,366.6,366.6,379.0,42.0,10.07
729,6507.44,1.381,4,162,438554715,-53238328,1.381,2023-11-01 09:24:25,,19.0,366.79999999999995,366.79999999999995,380.0,42.0,10.02
729,6508.71,1.381,4,163,438554751,-53238165,1.381,2023-11-01 09:24:26,,19.0,367.0,367.0,380.0,42.0,10.17
729,6510.07,1.358,4,164,438554761,-53237984,1.358,2023-11-01 09:24:27,,19.0,367.20000000000005,367.20000000000005,380.0,42.0,10.47
730,6511.27,1.337,4,164,438554761,-53237822,1.337,2023-11-01 09:24:28,,19.0,367.4,367.4,380.0,42.0,10.86
730,6512.67,1.333,4,165,438554832,-53237650,1.333,2023-11-01 09:24:29,,19.0,367.4,367.4,380.0,42.0,11.33
730,6513.98,1.333,4,167,438554887,-53237500,1.333,2023-11-01 09:24:30,,19.0,367.6,367.6,380.0,42.0,11.76
731,6515.3,1.349,4,167,438554971,-53237358,1.349,2023-11-01 09:24:31,,19.0,368.0,368.0,381.0,42.0,12.11
731,6516.74,1.429,4,167,438555060,-53237189,1.429,2023-11-01 09:24:32,,19.0,368.20000000000005,368.20000000000005,381.0,42.0,12.41
731,6518.08,1.358,4,168,438555151,-53237057,1.358,2023-11-01 09:24:33,,19.0,368.4,368.4,381.0,42.0,12.73
731,6519.27,1.318,4,168,438555241,-53236956,1.318,2023-11-01 09:24:34,,19.0,368.6,368.6,381.0,42.0,13.06
732,6520.67,1.391,4,169,438555370,-53236840,1.391,2023-11-01 09:24:35,,19.0,368.79999999999995,368.79999999999995,381.0,42.0,13.27
732,6522.01,1.372,4,169,438555505,-53236740,1.372,2023-11-01 09:24:36,,19.0,369.0,369.0,382.0,42.0,13.39
732,6523.48,1.458,4,170,438555643,-53236638,1.458,2023-11-01 09:24:37,,19.0,369.0,369.0,382.0,42.0,13.36
733,6525.18,1.661,4,170,438555780,-53236521,1.661,2023-11-01 09:24:38,,19.0,369.20000000000005,369.20000000000005,382.0,42.0,13.14
733,6526.73,1.442,4,170,438555950,-53236453,1.442,2023-11-01 09:24:39,,19.0,369.4,369.4,382.0,42.0,12.78
733,6528.12,1.363,4,170,438556098,-53236409,1.363,2023-11-01 09:24:40,,19.0,369.6,369.6,382.0,42.0,12.28
733,6529.46,1.383,4,169,438556233,-53236351,1.383,2023-11-01 09:24:41,,19.0,369.79999999999995,369.79999999999995,383.0,42.0,11.71
734,6530.92,1.389,4,169,438556369,-53236324,1.389,2023-11-01 09:24:42,,19.0,370.0,370.0,383.0,42.0,11.23
734,6532.61,1.389,4,170,438556547,-53236302,1.389,2023-11-01 09:24:43,,19.0,370.20000000000005,370.20000000000005,383.0,42.0,10.96
734,6533.96,1.418,4,171,438556690,-53236316,1.418,2023-11-01 09:24:44,,19.0,370.4,370.4,383.0,42.0,10.89
735,6535.53,1.477,5,171,438556860,-53236334,1.477,2023-11-01 09:24:45,,19.0,370.4,370.4,383.0,42.0,10.91
735,6537.05,1.44,5,170,438557041,-53236338,1.44,2023-11-01 09:24:46,,19.0,370.6,370.6,383.0,42.0,10.96
735,6538.41,1.425,5,170,438557190,-53236324,1.425,2023-11-01 09:24:47,,19.0,370.79999999999995,370.79999999999995,384.0,42.0,10.92
736,6539.58,1.397,5,168,438557290,-53236289,1.397,2023-11-01 09:24:48,,19.0,371.0,371.0,384.0,42.0,10.72
736,6540.87,1.322,5,169,438557418,-53236263,1.322,2023-11-01 09:24:49,,19.0,371.20000000000005,371.20000000000005,384.0,42.0,10.55
736,6542.01,1.372,5,170,438557554,-53236258,1.372,2023-11-01 09:24:50,,19.0,371.4,371.4,384.0,42.0,10.48
737,6543.41,1.404,5,172,438557689,-53236245,1.404,2023-11-01 09:24:51,,19.0,371.6,371.6,384.0,42.0,10.5
737,6544.89,1.408,5,172,438557861,-53236223,1.408,2023-11-01 09:24:52,,19.0,371.6,371.6,385.0,42.0,10.6
737,6546.38,1.408,5,172,438558008,-53236205,1.408,2023-11-01 09:24:53,,19.0,371.79999999999995,371.79999999999995,385.0,42.0,10.7
737,6547.77,1.37,5,173,438558147,-53236169,1.37,2023-11-01 09:24:54,,19.0,372.0,372.0,385.0,42.0,10.73
738,6549.39,1.361,5,173,438558317,-53236112,1.361,2023-11-01 09:24:55,,19.0,372.0,372.0,385.0,42.0,10.6
738,6551.05,1.593,5,172,438558498,-53236099,1.593,2023-11-01 09:24:56,,19.0,372.20000000000005,372.20000000000005,385.0,42.0,10.35
738,6552.32,1.662,5,172,438558648,-53236085,1.662,2023-11-01 09:24:57,,19.0,372.4,372.4,385.0,42.0,10.02
739,6553.59,1.424,4,171,438558783,-53236050,1.424,2023-11-01 09:24:58,,19.0,372.6,372.6,385.0,42.0,9.69
739,6555.29,1.398,4,170,438558953,-53235962,1.398,2023-11-01 09:24:59,,19.0,372.79999999999995,372.79999999999995,386.0,42.0,9.45
739,6556.76,1.408,4,170,438559100,-53235895,1.408,2023-11-01 09:25:00,,19.0,373.0,373.0,386.0,42.0,9.33
740,6558.31,1.408,4,171,438559277,-53235832,1.408,2023-11-01 09:25:01,,19.0,373.20000000000005,373.20000000000005,386.0,42.0,9.39
740,6559.63,1.371,4,171,438559419,-53235820,1.371,2023-11-01 09:25:02,,19.0,373.20000000000005,373.20000000000005,386.0,42.0,9.6
740,6560.79,1.361,4,170,438559518,-53235789,1.361,2023-11-01 09:25:03,,19.0,373.4,373.4,386.0,42.0,9.87
740,6561.97,1.354,4,171,438559649,-53235748,1.354,2023-11-01 09:25:04,,19.0,373.6,373.6,386.0,42.0,10.17
741,6563.2,1.3,4,172,438559748,-53235677,1.3,2023-11-01 09:25:05,,19.0,373.79999999999995,373.79999999999995,387.0,42.0,10.41
741,6564.43,1.286,4,171,438559873,-53235599,1.286,2023-11-01 09:25:06,,19.0,373.79999999999995,373.79999999999995,387.0,42.0,10.53
741,6565.47,1.265,4,170,438559974,-53235550,1.265,2023-11-01 09:25:07,,19.0,374.0,374.0,387.0,42.0,10.52
742,6566.59,1.2,4,168,438560104,-53235528,1.2,2023-11-01 09:25:08,,19.0,374.20000000000005,374.20000000000005,387.0,42.0,10.46
742,6567.71,1.132,4,167,438560205,-53235524,1.132,2023-11-01 09:25:09,,19.0,374.4,374.4,387.0,42.0,10.48
742,6569.08,1.119,4,167,438560371,-53235459,1.119,2023-11-01 09:25:10,,19.0,374.6,374.6,387.0,42.0,10.64
743,6570.54,1.172,5,166,438560476,-53235332,1.172,2023-11-01 09:25:11,,19.0,374.79999999999995,374.79999999999995,388.0,42.0,11.01
743,6572.08,1.471,5,166,438560568,-53235174,1.471,2023-11-01 09:25:12,,19.0,375.0,375.0,388.0,42.0,11.57
743,6573.19,1.549,5,168,438560695,-53235098,1.549,2023-11-01 09:25:13,,19.0,375.0,375.0,388.0,42.0,12.17
743,6574.59,1.525,5,168,438560794,-53234975,1.525,2023-11-01 09:25:14,,19.0,375.20000000000005,375.20000000000005,388.0,42.0,12.59
744,6576.02,1.439,5,168,438560885,-53234819,1.439,2023-11-01 09:25:15,,19.0,375.4,375.4,388.0,42.0,12.57
744,6577.52,1.49,5,168,438560976,-53234647,1.49,2023-11-01 09:25:16,,19.0,375.6,375.6,388.0,42.0,12.21
744,6579.01,1.495,5,170,438561032,-53234467,1.495,2023-11-01 09:25:17,,19.0,375.79999999999995,375.79999999999995,389.0,42.0,11.76
745,6580.27,1.374,5,171,438561077,-53234308,1.374,2023-11-01 09:25:18,,19.0,376.0,376.0,389.0,42.0,11.33
745,6581.63,1.364,5,170,438561087,-53234127,1.364,2023-11-01 09:25:19,,19.0,376.20000000000005,376.20000000000005,389.0,42.0,11.06
745,6583.03,1.392,5,170,438561124,-53233947,1.392,2023-11-01 09:25:20,,19.0,376.4,376.4,389.0,42.0,11.02
746,6584.44,1.408,5,170,438561168,-53233769,1.408,2023-11-01 09:25:21,,19.0,376.6,376.6,389.0,42.0,11.23
746,6585.62,1.378,5,170,438561214,-53233623,1.378,2023-11-01 09:25:22,,19.0,376.79999999999995,376.79999999999995,390.0,42.0,11.51
746,6586.69,1.369,5,170,438561223,-53233480,1.369,2023-11-01 09:25:23,,19.0,377.0,377.0,390.0,42.0,11.69
746,6587.97,1.392,5,170,438561223,-53233311,1.392,2023-11-01 09:25:24,,19.0,377.20000000000005,377.20000000000005,390.0,42.0,11.76
747,6589.32,1.374,5,170,438561223,-53233128,1.374,2023-11-01 09:25:25,,19.0,377.4,377.4,390.0,42.0,11.74
747,6590.77,1.437,5,171,438561223,-53232934,1.437,2023-11-01 09:25:26,,19.0,377.4,377.4,390.0,42.0,11.68
747,6592.27,1.488,5,170,438561187,-53232739,1.488,2023-11-01 09:25:27,,19.0,377.6,377.6,390.0,42.0,11.64
748,6593.9,1.605,5,168,438561107,-53232546,1.605,2023-11-01 09:25:28,,19.0,377.79999999999995,377.79999999999995,391.0,42.0,11.57
748,6595.54,1.636,5,168,438561015,-53232361,1.636,2023-11-01 09:25:29,,19.0,378.0,378.0,391.0,42.0,11.4
748,6597.09,1.559,5,168,438560923,-53232195,1.559,2023-11-01 09:25:30,,19.0,378.20000000000005,378.20000000000005,391.0,42.0,11.09
