timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,calories,temperature
2023-09-21 15:52:56,173.39999999999998,175.0,,27.0,3717.82,173.39999999999998,2.131,5.0,-8.58,145.0,438309094.0,-53201469.0,2.131,373.0,33.0
2023-09-21 15:52:57,173.20000000000005,175.0,,27.0,3720.08,173.20000000000005,2.131,5.0,-9.13,146.0,438308844.0,-53201459.0,2.131,373.0,33.0
2023-09-21 15:52:58,172.79999999999995,175.0,,28.0,3722.22,172.79999999999995,2.103,5.0,-9.74,146.0,438308621.0,-53201449.0,2.103,374.0,33.0
2023-09-21 15:52:59,172.60000000000002,175.0,,28.0,3724.16,172.60000000000002,2.083,5.0,-10.31,147.0,438308415.0,-53201406.0,2.083,374.0,33.0
2023-09-21 15:53:00,172.20000000000005,175.0,,28.0,3726.22,172.20000000000005,2.111,5.0,-10.79,148.0,438308210.0,-53201333.0,2.111,374.0,33.0
2023-09-21 15:53:01,172.0,175.0,,28.0,3728.45,172.0,2.152,5.0,-11.28,147.0,438307974.0,-53201253.0,2.152,374.0,33.0
2023-09-21 15:53:02,171.60000000000002,175.0,,29.0,3730.74,171.60000000000002,2.167,5.0,-11.87,147.0,438307729.0,-53201177.0,2.167,375.0,33.0
2023-09-21 15:53:03,171.20000000000005,175.0,,29.0,3733.1,171.20000000000005,2.146,5.0,-12.48,147.0,438307475.0,-53201133.0,2.146,375.0,33.0
2023-09-21 15:53:04,171.0,175.0,,29.0,3735.42,171.0,2.131,5.0,-12.93,146.0,438307231.0,-53201078.0,2.131,375.0,33.0
2023-09-21 15:53:05,170.60000000000002,175.0,,30.0,3737.69,170.60000000000002,2.152,5.0,-13.22,146.0,438307001.0,-53200974.0,2.152,375.0,33.0
2023-09-21 15:53:06,170.39999999999998,175.0,,30.0,3740.05,170.39999999999998,2.178,5.0,-13.37,145.0,438306801.0,-53200799.0,2.178,376.0,33.0
2023-09-21 15:53:07,170.0,175.0,,30.0,3742.28,170.0,2.175,5.0,-13.39,144.0,438306647.0,-53200581.0,2.175,376.0,33.0
2023-09-21 15:53:08,169.60000000000002,175.0,,31.0,3744.18,169.60000000000002,2.076,5.0,-13.31,144.0,438306511.0,-53200396.0,2.076,376.0,33.0
2023-09-21 15:53:09,169.20000000000005,175.0,,31.0,3746.12,169.20000000000005,2.036,6.0,-13.24,143.0,438306398.0,-53200186.0,2.036,376.0,33.0
2023-09-21 15:53:10,168.79999999999995,175.0,,31.0,3748.39,168.79999999999995,2.121,6.0,-13.34,142.0,438306307.0,-53199899.0,2.121,377.0,33.0
2023-09-21 15:53:11,168.20000000000005,175.0,,32.0,3751.02,168.20000000000005,2.603,7.0,-14.04,142.0,438306270.0,-53199553.0,2.603,377.0,33.0
2023-09-21 15:53:12,167.60000000000002,175.0,,32.0,3754.05,167.60000000000002,2.925,7.0,-15.39,142.0,438306243.0,-53199152.0,2.925,377.0,33.0
2023-09-21 15:53:13,167.20000000000005,175.0,,33.0,3756.9,167.20000000000005,2.752,7.0,-17.02,141.0,438306224.0,-53198773.0,2.752,377.0,33.0
2023-09-21 15:53:14,166.60000000000002,175.0,,33.0,3759.16,166.60000000000002,2.192,7.0,-18.37,141.0,438306168.0,-53198479.0,2.192,377.0,33.0
2023-09-21 15:53:15,166.20000000000005,175.0,,34.0,3761.27,166.20000000000005,2.071,7.0,-18.98,141.0,438306106.0,-53198212.0,2.071,378.0,33.0
2023-09-21 15:53:16,165.60000000000002,175.0,,34.0,3763.6,165.60000000000002,2.305,7.0,-18.94,142.0,438306035.0,-53197916.0,2.305,378.0,33.0
2023-09-21 15:53:17,165.20000000000005,175.0,,35.0,3765.98,165.20000000000005,2.373,7.0,-18.58,142.0,438305919.0,-53197625.0,2.373,378.0,33.0
2023-09-21 15:53:18,164.79999999999995,175.0,,35.0,3768.45,164.79999999999995,2.457,7.0,-18.21,141.0,438305782.0,-53197346.0,2.457,378.0,33.0
2023-09-21 15:53:19,164.39999999999998,175.0,,36.0,3771.01,164.39999999999998,2.54,7.0,-17.84,141.0,438305619.0,-53197080.0,2.54,379.0,33.0
2023-09-21 15:53:20,164.0,175.0,,36.0,3773.54,164.0,2.534,7.0,-17.5,141.0,438305411.0,-53196857.0,2.534,379.0,33.0
2023-09-21 15:53:21,163.60000000000002,175.0,,37.0,3776.18,163.60000000000002,2.619,7.0,-17.24,141.0,438305179.0,-53196640.0,2.619,379.0,33.0
2023-09-21 15:53:22,163.20000000000005,175.0,,37.0,3779.0,163.20000000000005,2.79,6.0,-16.82,141.0,438304925.0,-53196409.0,2.79,379.0,33.0
2023-09-21 15:53:23,162.79999999999995,175.0,,37.0,3782.24,162.79999999999995,3.023,6.0,-16.07,141.0,438304651.0,-53196159.0,3.023,380.0,33.0
2023-09-21 15:53:24,162.39999999999998,175.0,,38.0,3785.8,162.39999999999998,3.342,6.0,-15.19,142.0,438304349.0,-53195864.0,3.342,380.0,33.0
2023-09-21 15:53:25,162.0,175.0,,38.0,3789.44,162.0,3.556,6.0,-14.35,141.0,438304031.0,-53195569.0,3.556,380.0,33.0
2023-09-21 15:53:26,161.60000000000002,175.0,,39.0,3792.99,161.60000000000002,3.574,6.0,-13.58,141.0,438303738.0,-53195289.0,3.574,380.0,33.0
2023-09-21 15:53:27,161.20000000000005,175.0,,39.0,3796.29,161.20000000000005,3.403,6.0,-12.81,140.0,438303467.0,-53195022.0,3.403,380.0,33.0
2023-09-21 15:53:28,160.79999999999995,175.0,,39.0,3799.3,160.79999999999995,3.171,6.0,-12.05,140.0,438303194.0,-53194777.0,3.171,381.0,33.0
2023-09-21 15:53:29,160.39999999999998,175.0,,40.0,3802.34,160.39999999999998,3.094,6.0,-11.3,140.0,438302919.0,-53194539.0,3.094,381.0,33.0
2023-09-21 15:53:30,160.20000000000005,175.0,,40.0,3805.39,160.20000000000005,3.09,6.0,-10.67,140.0,438302646.0,-53194325.0,3.09,381.0,33.0
2023-09-21 15:53:31,159.79999999999995,175.0,,41.0,3808.43,159.79999999999995,3.086,6.0,-10.22,140.0,438302373.0,-53194111.0,3.086,381.0,33.0
2023-09-21 15:53:32,159.39999999999998,175.0,,41.0,3811.2,159.39999999999998,3.096,6.0,-9.92,140.0,438302132.0,-53193907.0,3.096,382.0,33.0
2023-09-21 15:53:33,159.20000000000005,175.0,,41.0,3813.76,159.20000000000005,2.857,6.0,-9.73,140.0,438301906.0,-53193710.0,2.857,382.0,33.0
2023-09-21 15:53:34,159.0,175.0,,42.0,3816.29,159.0,2.829,6.0,-9.58,140.0,438301702.0,-53193498.0,2.829,382.0,33.0
2023-09-21 15:53:35,158.60000000000002,175.0,,42.0,3818.84,158.60000000000002,2.92,6.0,-9.43,139.0,438301498.0,-53193273.0,2.92,382.0,33.0
2023-09-21 15:53:36,158.20000000000005,175.0,,42.0,3821.62,158.20000000000005,2.881,6.0,-9.28,139.0,438301267.0,-53193041.0,2.881,382.0,33.0
2023-09-21 15:53:37,157.79999999999995,175.0,,42.0,3824.06,157.79999999999995,2.507,6.0,-9.24,139.0,438301039.0,-53192855.0,2.507,383.0,33.0
2023-09-21 15:53:38,157.39999999999998,175.0,,43.0,3826.26,157.39999999999998,2.465,6.0,-9.43,139.0,438300815.0,-53192757.0,2.465,383.0,33.0
2023-09-21 15:53:39,156.79999999999995,175.0,,43.0,3829.28,156.79999999999995,2.816,6.0,-10.02,139.0,438300510.0,-53192677.0,2.816,383.0,33.0
2023-09-21 15:53:40,156.20000000000005,175.0,,44.0,3833.22,156.20000000000005,3.572,6.0,-11.17,139.0,438300088.0,-53192589.0,3.572,383.0,33.0
2023-09-21 15:53:41,155.60000000000002,175.0,,44.0,3837.43,155.60000000000002,4.121,6.0,-12.85,139.0,438299635.0,-53192497.0,4.121,384.0,33.0
2023-09-21 15:53:42,155.0,175.0,,45.0,3841.61,155.0,4.203,6.0,-14.69,138.0,438299180.0,-53192444.0,4.203,384.0,33.0
2023-09-21 15:53:43,154.39999999999998,175.0,,45.0,3845.79,154.39999999999998,4.219,6.0,-16.13,139.0,438298724.0,-53192447.0,4.219,384.0,33.0
2023-09-21 15:53:44,153.79999999999995,175.0,,46.0,3850.5,153.79999999999995,4.534,7.0,-16.65,138.0,438298241.0,-53192444.0,4.534,384.0,33.0
2023-09-21 15:53:45,153.20000000000005,175.0,,47.0,3855.78,153.20000000000005,4.993,6.0,-16.32,138.0,438297680.0,-53192460.0,4.993,384.0,33.0
2023-09-21 15:53:46,152.60000000000002,175.0,,47.0,3860.98,152.60000000000002,5.158,6.0,-15.27,138.0,438297122.0,-53192510.0,5.158,385.0,33.0
2023-09-21 15:53:47,152.39999999999998,175.0,,48.0,3865.91,152.39999999999998,5.015,7.0,-13.78,139.0,438296582.0,-53192556.0,5.015,385.0,33.0
2023-09-21 15:53:48,152.20000000000005,175.0,,48.0,3870.55,152.20000000000005,4.638,7.0,-12.06,138.0,438296084.0,-53192596.0,4.638,385.0,33.0
2023-09-21 15:53:49,152.0,175.0,,49.0,3874.78,152.0,4.321,7.0,-10.27,138.0,438295630.0,-53192649.0,4.321,385.0,33.0
2023-09-21 15:53:50,151.79999999999995,175.0,,49.0,3878.56,151.79999999999995,4.231,6.0,-8.64,138.0,438295230.0,-53192731.0,4.231,386.0,33.0
2023-09-21 15:53:51,151.20000000000005,175.0,,49.0,3882.47,151.20000000000005,4.231,6.0,-7.38,137.0,438294835.0,-53192865.0,4.231,386.0,33.0
2023-09-21 15:53:52,151.0,175.0,,49.0,3886.39,151.0,4.226,6.0,-6.51,137.0,438294427.0,-53193011.0,4.226,386.0,33.0
2023-09-21 15:53:53,150.39999999999998,175.0,,50.0,3890.29,150.39999999999998,4.222,6.0,-6.06,136.0,438294018.0,-53193127.0,4.222,386.0,33.0
2023-09-21 15:53:54,150.20000000000005,175.0,,50.0,3894.24,150.20000000000005,4.073,6.0,-5.98,136.0,438293609.0,-53193226.0,4.073,386.0,33.0
2023-09-21 15:53:55,149.79999999999995,175.0,,50.0,3897.83,149.79999999999995,3.885,6.0,-6.28,135.0,438293229.0,-53193312.0,3.885,387.0,33.0
2023-09-21 15:53:56,149.60000000000002,175.0,,51.0,3900.61,149.60000000000002,3.301,6.0,-6.67,134.0,438292926.0,-53193382.0,3.301,387.0,33.0
2023-09-21 15:53:57,149.39999999999998,175.0,,51.0,3902.94,149.39999999999998,2.372,6.0,-6.94,134.0,438292669.0,-53193443.0,2.372,387.0,33.0
2023-09-21 15:53:58,149.39999999999998,175.0,,51.0,3903.83,149.39999999999998,0.83,6.0,-6.92,133.0,438292544.0,-53193480.0,0.83,387.0,33.0
2023-09-21 15:53:59,149.20000000000005,175.0,,52.0,3903.83,149.20000000000005,0.0,6.0,-6.57,133.0,438292526.0,-53193489.0,0.0,388.0,33.0
2023-09-21 15:54:00,149.20000000000005,175.0,,52.0,3903.83,149.20000000000005,0.0,6.0,-2.46,132.0,438292526.0,-53193489.0,0.0,388.0,33.0
2023-09-21 15:54:18,148.79999999999995,175.0,,52.0,3904.69,148.79999999999995,1.309,7.0,0.0,143.0,438292283.0,-53193436.0,1.309,388.0,33.0
2023-09-21 15:54:19,148.79999999999995,175.0,,52.0,3906.54,148.79999999999995,1.756,7.0,0.0,143.0,438292085.0,-53193398.0,1.756,388.0,33.0
2023-09-21 15:54:20,148.79999999999995,175.0,,52.0,3908.65,148.79999999999995,2.066,7.0,0.0,143.0,438291878.0,-53193349.0,2.066,388.0,33.0
2023-09-21 15:54:21,148.60000000000002,175.0,,52.0,3911.17,148.60000000000002,2.521,6.0,0.0,141.0,438291608.0,-53193269.0,2.521,389.0,33.0
2023-09-21 15:54:22,148.39999999999998,175.0,,52.0,3914.24,148.39999999999998,3.001,6.0,0.0,140.0,438291296.0,-53193149.0,3.001,389.0,33.0
2023-09-21 15:54:23,148.20000000000005,175.0,,52.0,3917.96,148.20000000000005,3.571,7.0,0.0,137.0,438290927.0,-53193000.0,3.571,389.0,33.0
2023-09-21 15:54:24,148.0,175.0,,52.0,3922.27,148.0,4.077,7.0,0.0,134.0,438290492.0,-53192819.0,4.077,389.0,33.0
2023-09-21 15:54:25,147.79999999999995,175.0,,52.0,3926.93,147.79999999999995,4.498,7.0,0.0,132.0,438290012.0,-53192597.0,4.498,390.0,33.0
2023-09-21 15:54:26,147.60000000000002,175.0,,53.0,3932.3,147.60000000000002,4.971,7.0,-3.06,131.0,438289482.0,-53192288.0,4.971,390.0,33.0
2023-09-21 15:54:27,147.20000000000005,175.0,,53.0,3938.11,147.20000000000005,5.458,7.0,-5.25,129.0,438288930.0,-53191926.0,5.458,390.0,33.0
2023-09-21 15:54:28,146.79999999999995,175.0,,54.0,3943.94,146.79999999999995,5.707,7.0,-5.48,127.0,438288384.0,-53191556.0,5.707,390.0,33.0
2023-09-21 15:54:29,146.39999999999998,175.0,,54.0,3949.8,146.39999999999998,5.79,7.0,-5.63,127.0,438287842.0,-53191181.0,5.79,390.0,33.0
2023-09-21 15:54:30,146.20000000000005,175.0,,54.0,3954.37,146.20000000000005,5.053,7.0,-5.59,126.0,438287402.0,-53190884.0,5.053,390.0,33.0
2023-09-21 15:54:31,146.20000000000005,175.0,,55.0,3956.8,146.20000000000005,3.151,7.0,-5.37,127.0,438287166.0,-53190724.0,3.151,391.0,33.0
2023-09-21 15:54:32,146.0,175.0,,55.0,3957.52,146.0,3.422,7.0,-5.08,127.0,438287136.0,-53190684.0,3.422,391.0,33.0
2023-09-21 15:54:33,145.79999999999995,175.0,,55.0,3957.6,145.79999999999995,1.72,7.0,-4.82,127.0,438287155.0,-53190661.0,1.72,391.0,33.0
2023-09-21 15:54:34,145.60000000000002,175.0,,55.0,3957.6,145.60000000000002,0.0,7.0,-2.08,128.0,438287155.0,-53190645.0,0.0,391.0,33.0
2023-09-21 15:54:35,145.60000000000002,175.0,,55.0,3957.6,145.60000000000002,0.0,7.0,0.0,128.0,438287155.0,-53190635.0,0.0,391.0,33.0
2023-09-21 15:54:36,145.60000000000002,175.0,,55.0,3957.6,145.60000000000002,0.0,6.0,0.0,128.0,438287128.0,-53190628.0,0.0,392.0,33.0
2023-09-21 15:54:37,145.39999999999998,175.0,,55.0,3957.6,145.39999999999998,0.0,6.0,0.0,129.0,438287110.0,-53190628.0,0.0,392.0,33.0
2023-09-21 15:55:19,145.0,175.0,,55.0,3957.6,145.0,0.798,6.0,0.0,133.0,438286940.0,-53190529.0,0.798,392.0,32.0
2023-09-21 15:55:20,145.20000000000005,175.0,,55.0,3958.72,145.20000000000005,1.694,5.0,0.0,133.0,438286779.0,-53190408.0,1.694,392.0,32.0
2023-09-21 15:55:21,145.20000000000005,175.0,,55.0,3960.7,145.20000000000005,1.979,5.0,0.0,134.0,438286595.0,-53190267.0,1.979,392.0,32.0
2023-09-21 15:55:22,145.20000000000005,175.0,,55.0,3962.85,145.20000000000005,2.189,5.0,0.0,135.0,438286413.0,-53190105.0,2.189,393.0,32.0
2023-09-21 15:55:23,145.20000000000005,175.0,,55.0,3965.38,145.20000000000005,2.337,5.0,0.0,135.0,438286203.0,-53189914.0,2.337,393.0,32.0
2023-09-21 15:55:24,145.20000000000005,175.0,,55.0,3967.82,145.20000000000005,2.353,5.0,0.0,135.0,438285976.0,-53189725.0,2.353,393.0,32.0
2023-09-21 15:55:25,145.20000000000005,175.0,,55.0,3970.19,145.20000000000005,2.165,5.0,0.0,134.0,438285778.0,-53189537.0,2.165,393.0,32.0
2023-09-21 15:55:26,145.20000000000005,175.0,,55.0,3972.65,145.20000000000005,2.1,5.0,0.0,133.0,438285574.0,-53189331.0,2.1,394.0,32.0
2023-09-21 15:55:27,145.0,175.0,,55.0,3975.43,145.0,2.525,5.0,0.0,132.0,438285323.0,-53189113.0,2.525,394.0,32.0
2023-09-21 15:55:28,145.0,175.0,,56.0,3978.7,145.0,3.062,5.0,0.0,131.0,438285024.0,-53188915.0,3.062,394.0,32.0
2023-09-21 15:55:29,144.79999999999995,175.0,,56.0,3982.44,144.79999999999995,3.549,4.0,0.0,131.0,438284654.0,-53188726.0,3.549,394.0,32.0
2023-09-21 15:55:30,144.79999999999995,175.0,,56.0,3986.81,144.79999999999995,4.188,4.0,-0.6,131.0,438284196.0,-53188571.0,4.188,394.0,32.0
2023-09-21 15:55:31,144.79999999999995,175.0,,56.0,3991.45,144.79999999999995,4.519,4.0,-1.38,131.0,438283712.0,-53188494.0,4.519,395.0,32.0
2023-09-21 15:55:32,144.79999999999995,175.0,,56.0,3995.88,144.79999999999995,4.488,4.0,-1.66,131.0,438283233.0,-53188499.0,4.488,395.0,32.0
2023-09-21 15:55:33,144.79999999999995,175.0,,56.0,4000.23,144.79999999999995,4.246,4.0,-1.7,132.0,438282758.0,-53188539.0,4.246,395.0,32.0
2023-09-21 15:55:34,144.79999999999995,175.0,,56.0,4004.55,144.79999999999995,4.053,4.0,-1.55,132.0,438282297.0,-53188570.0,4.053,395.0,32.0
2023-09-21 15:55:35,144.60000000000002,175.0,,56.0,4008.84,144.60000000000002,4.059,4.0,-1.27,132.0,438281838.0,-53188590.0,4.059,395.0,32.0
2023-09-21 15:55:36,144.60000000000002,175.0,,56.0,4013.12,144.60000000000002,4.143,4.0,-0.53,131.0,438281391.0,-53188597.0,4.143,396.0,32.0
2023-09-21 15:55:37,144.39999999999998,175.0,,56.0,4017.49,144.39999999999998,4.304,5.0,0.0,131.0,438280911.0,-53188542.0,4.304,396.0,32.0
2023-09-21 15:55:38,144.20000000000005,175.0,,56.0,4022.01,144.20000000000005,4.416,5.0,-0.54,131.0,438280436.0,-53188352.0,4.416,396.0,32.0
2023-09-21 15:55:39,143.79999999999995,175.0,,57.0,4026.7,143.79999999999995,4.451,6.0,-1.3,131.0,438280011.0,-53188031.0,4.451,396.0,32.0
2023-09-21 15:55:40,143.39999999999998,175.0,,57.0,4031.55,143.39999999999998,4.464,6.0,-2.0,130.0,438279627.0,-53187599.0,4.464,396.0,32.0
2023-09-21 15:55:41,143.0,175.0,,57.0,4035.97,143.0,4.713,5.0,-2.99,130.0,438279339.0,-53187144.0,4.713,397.0,32.0
2023-09-21 15:55:42,142.79999999999995,175.0,,57.0,4039.41,142.79999999999995,4.03,5.0,-4.05,128.0,438279136.0,-53186759.0,4.03,397.0,32.0
2023-09-21 15:55:43,142.39999999999998,175.0,,58.0,4041.98,142.39999999999998,2.79,5.0,-5.04,127.0,438279004.0,-53186455.0,2.79,397.0,32.0
2023-09-21 15:55:44,142.0,175.0,,58.0,4044.07,142.0,2.269,5.0,-5.89,126.0,438278913.0,-53186201.0,2.269,397.0,32.0
2023-09-21 15:55:45,141.79999999999995,175.0,,58.0,4045.85,141.79999999999995,2.186,5.0,-6.68,125.0,438278847.0,-53185984.0,2.186,397.0,32.0
2023-09-21 15:55:46,141.39999999999998,175.0,,59.0,4048.39,141.39999999999998,2.313,5.0,-7.58,124.0,438278701.0,-53185697.0,2.313,398.0,32.0
2023-09-21 15:55:47,141.0,175.0,,59.0,4051.51,141.0,2.7,5.0,-8.67,124.0,438278500.0,-53185350.0,2.7,398.0,32.0
2023-09-21 15:55:48,140.39999999999998,175.0,,59.0,4054.52,140.39999999999998,2.936,5.0,-10.03,124.0,438278318.0,-53185022.0,2.936,398.0,32.0
2023-09-21 15:55:49,140.0,175.0,,60.0,4057.38,140.0,2.787,5.0,-11.66,124.0,438278109.0,-53184766.0,2.787,398.0,32.0
2023-09-21 15:55:50,139.60000000000002,175.0,,60.0,4060.1,139.60000000000002,2.667,5.0,-13.14,124.0,438277856.0,-53184579.0,2.667,398.0,32.0
2023-09-21 15:55:51,139.0,175.0,,61.0,4062.98,139.0,2.667,5.0,-14.08,123.0,438277584.0,-53184369.0,2.667,399.0,32.0
2023-09-21 15:55:52,138.60000000000002,175.0,,61.0,4066.31,138.60000000000002,3.038,5.0,-14.6,123.0,438277286.0,-53184130.0,3.038,399.0,32.0
2023-09-21 15:55:53,138.0,175.0,,62.0,4070.29,138.0,3.769,5.0,-14.93,123.0,438276918.0,-53183892.0,3.769,399.0,32.0
2023-09-21 15:55:54,137.60000000000002,175.0,,62.0,4074.32,137.60000000000002,4.498,5.0,-15.06,123.0,438276507.0,-53183674.0,4.498,399.0,32.0
2023-09-21 15:55:55,137.20000000000005,175.0,,63.0,4079.39,137.20000000000005,4.877,5.0,-14.76,122.0,438275998.0,-53183431.0,4.877,399.0,32.0
2023-09-21 15:55:56,136.79999999999995,175.0,,63.0,4085.01,136.79999999999995,5.073,5.0,-13.87,122.0,438275433.0,-53183187.0,5.073,399.0,32.0
2023-09-21 15:55:57,136.39999999999998,175.0,,64.0,4090.17,136.39999999999998,5.186,5.0,-12.44,122.0,438274911.0,-53182937.0,5.186,400.0,32.0
2023-09-21 15:55:58,136.20000000000005,175.0,,64.0,4094.23,136.20000000000005,4.494,5.0,-10.7,122.0,438274535.0,-53182689.0,4.494,400.0,32.0
2023-09-21 15:55:59,136.20000000000005,175.0,,64.0,4096.37,136.20000000000005,2.819,5.0,-8.95,122.0,438274338.0,-53182546.0,2.819,400.0,32.0
2023-09-21 15:56:00,136.0,175.0,,65.0,4096.94,136.0,0.85,5.0,-7.43,121.0,438274276.0,-53182510.0,0.85,400.0,32.0
2023-09-21 15:56:01,136.0,175.0,,65.0,4096.94,136.0,0.0,5.0,-3.51,122.0,438274276.0,-53182510.0,0.0,400.0,32.0
2023-09-21 15:56:02,135.79999999999995,175.0,,65.0,4096.94,135.79999999999995,0.0,5.0,0.0,122.0,438274276.0,-53182510.0,0.0,401.0,32.0
2023-09-21 15:56:03,135.79999999999995,175.0,,65.0,4096.94,135.79999999999995,0.0,5.0,0.0,123.0,438274276.0,-53182510.0,0.0,401.0,32.0
2023-09-21 15:56:04,135.79999999999995,175.0,,65.0,4096.94,135.79999999999995,0.0,5.0,0.0,124.0,438274276.0,-53182510.0,0.0,401.0,32.0
2023-09-21 15:56:14,135.79999999999995,175.0,,65.0,4096.94,135.79999999999995,1.061,5.0,0.0,133.0,438274135.0,-53182726.0,1.061,401.0,32.0
2023-09-21 15:56:15,135.79999999999995,175.0,,65.0,4097.84,135.79999999999995,1.41,5.0,0.0,137.0,438273994.0,-53182844.0,1.41,401.0,32.0
2023-09-21 15:56:16,135.60000000000002,175.0,,65.0,4099.63,135.60000000000002,1.589,5.0,0.0,138.0,438273832.0,-53182937.0,1.589,401.0,32.0
2023-09-21 15:56:17,135.60000000000002,175.0,,65.0,4101.12,135.60000000000002,1.683,5.0,0.0,138.0,438273692.0,-53183018.0,1.683,402.0,32.0
2023-09-21 15:56:18,135.39999999999998,175.0,,65.0,4102.77,135.39999999999998,1.74,5.0,0.0,138.0,438273529.0,-53183084.0,1.74,402.0,32.0
2023-09-21 15:56:19,135.20000000000005,175.0,,65.0,4105.23,135.20000000000005,2.03,5.0,0.0,136.0,438273261.0,-53183107.0,2.03,402.0,32.0
2023-09-21 15:56:20,135.20000000000005,175.0,,65.0,4107.91,135.20000000000005,2.323,5.0,0.0,135.0,438272953.0,-53183120.0,2.323,402.0,32.0
2023-09-21 15:56:21,135.0,175.0,,65.0,4110.8,135.0,2.732,5.0,0.0,133.0,438272635.0,-53183162.0,2.732,403.0,32.0
2023-09-21 15:56:22,134.79999999999995,175.0,,65.0,4113.97,134.79999999999995,2.969,4.0,-2.66,131.0,438272310.0,-53183224.0,2.969,403.0,32.0
2023-09-21 15:56:23,134.79999999999995,175.0,,66.0,4117.19,134.79999999999995,3.135,4.0,-5.54,130.0,438271995.0,-53183329.0,3.135,403.0,32.0
2023-09-21 15:56:24,134.60000000000002,175.0,,66.0,4120.45,134.60000000000002,3.366,4.0,-5.15,128.0,438271665.0,-53183494.0,3.366,403.0,32.0
2023-09-21 15:56:25,134.60000000000002,175.0,,66.0,4124.14,134.60000000000002,3.48,4.0,-4.59,128.0,438271318.0,-53183734.0,3.48,403.0,32.0
2023-09-21 15:56:26,134.39999999999998,175.0,,66.0,4127.91,134.39999999999998,3.492,4.0,-4.07,127.0,438270990.0,-53184037.0,3.492,404.0,32.0
2023-09-21 15:56:27,134.20000000000005,175.0,,66.0,4131.3,134.20000000000005,3.322,4.0,-3.73,127.0,438270729.0,-53184349.0,3.322,404.0,32.0
2023-09-21 15:56:28,134.0,175.0,,66.0,4134.31,134.0,3.066,4.0,-3.58,127.0,438270500.0,-53184633.0,3.066,404.0,32.0
2023-09-21 15:56:29,133.79999999999995,175.0,,67.0,4136.9,133.79999999999995,2.646,4.0,-3.6,126.0,438270271.0,-53184845.0,2.646,404.0,32.0
2023-09-21 15:56:30,133.79999999999995,175.0,,67.0,4138.58,133.79999999999995,2.115,4.0,-3.73,125.0,438270126.0,-53184976.0,2.115,404.0,32.0
2023-09-21 15:56:31,133.60000000000002,175.0,,67.0,4139.07,133.60000000000002,0.769,4.0,-3.91,124.0,438270089.0,-53185018.0,0.769,405.0,32.0
2023-09-21 15:56:32,133.60000000000002,175.0,,67.0,4139.07,133.60000000000002,0.0,4.0,-2.14,123.0,438270089.0,-53185018.0,0.0,405.0,32.0
2023-09-21 15:56:33,133.39999999999998,175.0,,67.0,4139.07,133.39999999999998,0.0,4.0,0.0,122.0,438270089.0,-53185018.0,0.0,405.0,32.0
2023-09-21 15:56:34,133.60000000000002,175.0,,67.0,4139.07,133.60000000000002,0.0,5.0,0.0,122.0,438270089.0,-53185018.0,0.0,405.0,32.0
2023-09-21 15:56:35,133.39999999999998,175.0,,67.0,4139.07,133.39999999999998,0.0,5.0,0.0,122.0,438270089.0,-53185018.0,0.0,405.0,32.0
2023-09-21 15:56:49,133.20000000000005,175.0,,67.0,4139.07,133.20000000000005,0.853,5.0,0.0,120.0,438269988.0,-53185161.0,0.853,405.0,32.0
2023-09-21 15:56:50,133.20000000000005,175.0,,67.0,4140.13,133.20000000000005,1.408,5.0,0.0,121.0,438269870.0,-53185337.0,1.408,406.0,32.0
2023-09-21 15:56:51,133.20000000000005,175.0,,67.0,4141.81,133.20000000000005,1.536,5.0,0.0,122.0,438269761.0,-53185523.0,1.536,406.0,32.0
2023-09-21 15:56:52,133.0,175.0,,67.0,4143.49,133.0,1.586,5.0,0.0,124.0,438269670.0,-53185701.0,1.586,406.0,32.0
2023-09-21 15:56:53,133.0,175.0,,67.0,4145.1,133.0,1.409,5.0,0.0,126.0,438269551.0,-53185871.0,1.409,406.0,32.0
2023-09-21 15:56:54,133.0,175.0,,67.0,4146.62,133.0,1.361,5.0,0.0,128.0,438269442.0,-53186031.0,1.361,406.0,32.0
2023-09-21 15:56:55,133.0,175.0,,67.0,4148.09,133.0,1.404,5.0,0.0,128.0,438269353.0,-53186187.0,1.404,407.0,32.0
2023-09-21 15:56:56,133.0,175.0,,67.0,4149.7,133.0,1.408,5.0,0.0,129.0,438269261.0,-53186371.0,1.408,407.0,32.0
2023-09-21 15:56:57,132.79999999999995,175.0,,67.0,4151.03,132.79999999999995,1.408,5.0,-1.39,129.0,438269197.0,-53186533.0,1.408,407.0,32.0
2023-09-21 15:56:58,132.79999999999995,175.0,,68.0,4151.91,132.79999999999995,1.129,5.0,-3.37,129.0,438269178.0,-53186643.0,1.129,407.0,32.0
2023-09-21 15:56:59,132.60000000000002,175.0,,68.0,4152.23,132.60000000000002,0.396,6.0,-3.38,130.0,438269178.0,-53186685.0,0.396,407.0,32.0
2023-09-21 15:57:00,132.60000000000002,175.0,,68.0,4152.23,132.60000000000002,0.0,7.0,-2.05,129.0,438269178.0,-53186685.0,0.0,408.0,32.0
