distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,calories,heart_rate,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature
7998.33,6.269,6,438503176,-53247294,6.269,2023-11-14 18:11:28,733.0,111.0,297.0,347.0,,92.0,297.0,-4.52,19.0
8004.25,6.269,6,438502539,-53247160,6.269,2023-11-14 18:11:29,733.0,112.0,296.4,347.0,,92.0,296.4,-4.65,19.0
8010.37,6.269,6,438501899,-53246892,6.269,2023-11-14 18:11:30,733.0,112.0,295.79999999999995,347.0,,93.0,295.79999999999995,-5.07,19.0
8016.51,6.254,6,438501301,-53246546,6.254,2023-11-14 18:11:31,733.0,113.0,295.20000000000005,347.0,,93.0,295.20000000000005,-5.69,19.0
8022.42,6.243,6,438500743,-53246232,6.243,2023-11-14 18:11:32,733.0,113.0,294.6,347.0,,94.0,294.6,-6.4,19.0
8028.15,6.21,6,438500162,-53246016,6.21,2023-11-14 18:11:33,733.0,113.0,293.79999999999995,347.0,,94.0,293.79999999999995,-7.16,19.0
8033.54,6.167,6,438499578,-53245916,6.167,2023-11-14 18:11:34,734.0,113.0,293.0,347.0,,95.0,293.0,-7.93,19.0
8038.81,5.524,6,438499019,-53245868,5.524,2023-11-14 18:11:35,734.0,113.0,292.20000000000005,347.0,,96.0,292.20000000000005,-8.64,19.0
8043.3,4.901,6,438498544,-53245926,4.901,2023-11-14 18:11:36,734.0,113.0,291.4,347.0,,96.0,291.4,-9.28,19.0
8047.18,4.008,7,438498128,-53246038,4.008,2023-11-14 18:11:37,734.0,112.0,290.79999999999995,347.0,,97.0,290.79999999999995,-9.85,19.0
8050.53,3.418,7,438497756,-53246158,3.418,2023-11-14 18:11:38,734.0,113.0,290.20000000000005,347.0,,98.0,290.20000000000005,-10.37,19.0
8053.75,3.325,6,438497428,-53246310,3.325,2023-11-14 18:11:39,734.0,114.0,289.4,347.0,,99.0,289.4,-10.99,19.0
8057.38,3.474,6,438497075,-53246487,3.474,2023-11-14 18:11:40,734.0,114.0,288.79999999999995,347.0,,99.0,288.79999999999995,-11.79,19.0
8061.25,3.773,6,438496673,-53246651,3.773,2023-11-14 18:11:41,735.0,114.0,288.20000000000005,347.0,,100.0,288.20000000000005,-12.78,19.0
8065.62,3.749,6,438496225,-53246825,3.749,2023-11-14 18:11:42,735.0,114.0,287.6,347.0,,101.0,287.6,-13.88,19.0
8070.65,4.834,6,438495734,-53247005,4.834,2023-11-14 18:11:43,735.0,114.0,287.0,347.0,,101.0,287.0,-14.85,19.0
8075.04,5.317,6,438495270,-53247215,5.317,2023-11-14 18:11:44,735.0,114.0,286.6,347.0,,102.0,286.6,-15.34,19.0
8081.53,5.583,6,438494629,-53247547,5.583,2023-11-14 18:11:45,735.0,113.0,286.20000000000005,347.0,,102.0,286.20000000000005,-14.99,19.0
8087.32,5.631,6,438494095,-53247906,5.631,2023-11-14 18:11:46,735.0,113.0,285.79999999999995,347.0,,103.0,285.79999999999995,-13.72,19.0
8092.93,5.621,6,438493520,-53248213,5.621,2023-11-14 18:11:47,736.0,113.0,285.6,347.0,,103.0,285.6,-11.86,19.0
8098.19,5.501,6,438493009,-53248446,5.501,2023-11-14 18:11:48,736.0,112.0,285.20000000000005,347.0,,104.0,285.20000000000005,-9.95,19.0
8102.25,5.156,6,438492578,-53248535,5.156,2023-11-14 18:11:49,736.0,112.0,285.0,347.0,,104.0,285.0,-8.26,19.0
8106.8,4.425,6,438492092,-53248448,4.425,2023-11-14 18:11:50,736.0,112.0,284.79999999999995,347.0,,104.0,284.79999999999995,-6.87,19.0
8110.21,3.57,6,438491741,-53248316,3.57,2023-11-14 18:11:51,736.0,113.0,284.4,347.0,,105.0,284.4,-5.83,19.0
8112.98,2.904,6,438491461,-53248207,2.904,2023-11-14 18:11:52,736.0,113.0,284.20000000000005,347.0,,105.0,284.20000000000005,-5.2,19.0
8115.84,2.614,6,438491149,-53248109,2.614,2023-11-14 18:11:53,737.0,113.0,283.79999999999995,347.0,,105.0,283.79999999999995,-5.0,19.0
8118.48,2.748,6,438490867,-53248091,2.748,2023-11-14 18:11:54,737.0,113.0,283.20000000000005,347.0,87.0,105.0,283.20000000000005,-5.28,19.0
8121.24,2.446,6,438490595,-53248137,2.446,2023-11-14 18:11:55,737.0,114.0,282.79999999999995,347.0,,106.0,282.79999999999995,-6.11,19.0
8123.88,2.528,7,438490321,-53248166,2.528,2023-11-14 18:11:56,737.0,114.0,282.20000000000005,347.0,,106.0,282.20000000000005,-7.54,19.0
8126.48,2.746,7,438490010,-53248185,2.746,2023-11-14 18:11:57,737.0,115.0,281.79999999999995,347.0,,107.0,281.79999999999995,-9.5,19.0
8128.21,2.149,7,438489841,-53248239,2.149,2023-11-14 18:11:58,737.0,115.0,281.4,347.0,,107.0,281.4,-11.71,19.0
8130.43,1.704,7,438489629,-53248381,1.704,2023-11-14 18:11:59,738.0,116.0,281.0,347.0,,108.0,281.0,-13.67,19.0
8132.46,1.639,7,438489477,-53248573,1.639,2023-11-14 18:12:00,738.0,116.0,280.79999999999995,347.0,,108.0,280.79999999999995,-14.9,19.0
8135.21,1.998,7,438489302,-53248852,1.998,2023-11-14 18:12:01,738.0,117.0,280.4,347.0,,109.0,280.4,-15.51,19.0
8138.46,2.746,7,438489120,-53249233,2.746,2023-11-14 18:12:02,738.0,117.0,280.0,347.0,,109.0,280.0,-15.87,19.0
8141.71,3.055,7,438488976,-53249629,3.055,2023-11-14 18:12:03,738.0,117.0,279.79999999999995,347.0,,109.0,279.79999999999995,-16.12,19.0
8145.23,3.341,7,438488765,-53250008,3.341,2023-11-14 18:12:04,738.0,117.0,279.4,347.0,,110.0,279.4,-16.06,19.0
8149.12,3.725,7,438488463,-53250338,3.725,2023-11-14 18:12:05,739.0,117.0,279.0,347.0,,110.0,279.0,-15.52,19.0
8152.48,3.979,7,438488144,-53250610,3.979,2023-11-14 18:12:06,739.0,116.0,278.4,347.0,,110.0,278.4,-14.47,19.0
8156.14,4.019,7,438487827,-53250851,4.019,2023-11-14 18:12:07,739.0,116.0,278.0,347.0,,111.0,278.0,-13.09,19.0
8160.07,3.685,7,438487436,-53251057,3.685,2023-11-14 18:12:08,739.0,117.0,277.6,347.0,,111.0,277.6,-11.79,19.0
8163.61,3.681,8,438487061,-53251174,3.681,2023-11-14 18:12:09,739.0,117.0,277.0,347.0,,111.0,277.0,-10.9,19.0
8167.06,3.647,8,438486696,-53251289,3.647,2023-11-14 18:12:10,739.0,117.0,276.6,347.0,,112.0,276.6,-10.46,19.0
8170.73,3.658,8,438486295,-53251344,3.658,2023-11-14 18:12:11,740.0,117.0,276.0,347.0,,112.0,276.0,-10.44,19.0
8174.76,3.954,7,438485886,-53251286,3.954,2023-11-14 18:12:12,740.0,117.0,275.4,347.0,,113.0,275.4,-10.72,19.0
8179.17,4.1,7,438485438,-53251126,4.1,2023-11-14 18:12:13,740.0,117.0,274.79999999999995,347.0,,113.0,274.79999999999995,-11.2,19.0
8183.71,4.237,7,438484983,-53250833,4.237,2023-11-14 18:12:14,740.0,117.0,274.20000000000005,347.0,,114.0,274.20000000000005,-11.82,19.0
8187.06,4.341,7,438484714,-53250561,4.341,2023-11-14 18:12:15,740.0,116.0,273.6,347.0,,115.0,273.6,-12.45,19.0
8190.22,4.012,7,438484450,-53250286,4.012,2023-11-14 18:12:16,740.0,116.0,273.0,347.0,,115.0,273.0,-12.96,19.0
8193.83,3.654,8,438484140,-53249994,3.654,2023-11-14 18:12:17,741.0,116.0,272.20000000000005,347.0,,116.0,272.20000000000005,-13.25,19.0
8197.16,3.447,8,438483896,-53249680,3.447,2023-11-14 18:12:18,741.0,116.0,271.6,347.0,,116.0,271.6,-13.36,19.0
8200.16,3.364,9,438483705,-53249346,3.364,2023-11-14 18:12:19,741.0,116.0,271.0,347.0,,117.0,271.0,-13.44,19.0
8202.93,2.972,10,438483559,-53249022,2.972,2023-11-14 18:12:20,741.0,117.0,270.6,347.0,,118.0,270.6,-13.58,19.0
8205.41,2.576,9,438483423,-53248738,2.576,2023-11-14 18:12:21,741.0,117.0,270.0,347.0,,118.0,270.0,-13.83,19.0
8207.57,2.213,9,438483325,-53248493,2.213,2023-11-14 18:12:22,741.0,117.0,269.6,347.0,,119.0,269.6,-14.14,19.0
8209.76,2.079,9,438483196,-53248254,2.079,2023-11-14 18:12:23,742.0,118.0,269.20000000000005,347.0,,119.0,269.20000000000005,-14.5,19.0
8211.97,2.132,9,438483097,-53247982,2.132,2023-11-14 18:12:24,742.0,119.0,268.79999999999995,347.0,,120.0,268.79999999999995,-14.95,19.0
8214.49,2.384,8,438482968,-53247684,2.384,2023-11-14 18:12:25,742.0,120.0,268.4,347.0,,120.0,268.4,-15.48,20.0
8217.15,2.436,8,438482794,-53247387,2.436,2023-11-14 18:12:26,742.0,121.0,268.0,347.0,,121.0,268.0,-16.01,20.0
8219.94,2.543,8,438482574,-53247123,2.543,2023-11-14 18:12:27,742.0,121.0,267.6,347.0,,121.0,267.6,-16.4,20.0
8222.78,2.63,8,438482347,-53246882,2.63,2023-11-14 18:12:28,742.0,121.0,267.20000000000005,347.0,,122.0,267.20000000000005,-16.51,20.0
8226.16,2.691,7,438482044,-53246675,2.691,2023-11-14 18:12:29,743.0,120.0,266.79999999999995,347.0,,122.0,266.79999999999995,-16.25,20.0
8229.1,3.099,7,438481764,-53246510,3.099,2023-11-14 18:12:30,743.0,119.0,266.4,347.0,,122.0,266.4,-15.68,20.0
8232.76,3.518,7,438481380,-53246365,3.518,2023-11-14 18:12:31,743.0,118.0,266.0,347.0,,123.0,266.0,-15.0,20.0
8237.76,3.971,7,438480859,-53246241,3.971,2023-11-14 18:12:32,743.0,118.0,265.4,347.0,,123.0,265.4,-14.34,20.0
8242.65,4.481,7,438480313,-53246187,4.481,2023-11-14 18:12:33,743.0,117.0,265.20000000000005,347.0,,124.0,265.20000000000005,-13.7,20.0
8247.34,4.575,7,438479801,-53246165,4.575,2023-11-14 18:12:34,744.0,117.0,264.79999999999995,347.0,,124.0,264.79999999999995,-12.91,20.0
8251.96,4.536,7,438479339,-53246162,4.536,2023-11-14 18:12:35,744.0,117.0,264.4,347.0,,124.0,264.4,-11.88,20.0
8256.72,4.414,7,438478810,-53246162,4.414,2023-11-14 18:12:36,744.0,117.0,264.20000000000005,347.0,,125.0,264.20000000000005,-10.65,20.0
8261.27,4.235,6,438478335,-53246130,4.235,2023-11-14 18:12:37,744.0,117.0,263.79999999999995,347.0,,125.0,263.79999999999995,-9.35,20.0
8266.16,4.356,6,438477807,-53246071,4.356,2023-11-14 18:12:38,744.0,117.0,263.6,347.0,,125.0,263.6,-8.21,20.0
8271.21,4.503,6,438477260,-53245980,4.503,2023-11-14 18:12:39,744.0,116.0,263.20000000000005,347.0,,126.0,263.20000000000005,-7.33,20.0
8276.11,4.602,6,438476752,-53245879,4.602,2023-11-14 18:12:40,745.0,116.0,262.79999999999995,347.0,,126.0,262.79999999999995,-6.74,20.0
8281.02,4.679,6,438476220,-53245718,4.679,2023-11-14 18:12:41,745.0,116.0,262.6,347.0,,126.0,262.6,-6.39,20.0
8285.83,4.713,6,438475745,-53245503,4.713,2023-11-14 18:12:42,745.0,116.0,262.20000000000005,347.0,,127.0,262.20000000000005,-6.26,20.0
8290.2,4.732,6,438475289,-53245416,4.732,2023-11-14 18:12:43,745.0,116.0,261.79999999999995,347.0,,127.0,261.79999999999995,-6.28,20.0
8293.54,4.388,7,438474909,-53245406,4.388,2023-11-14 18:12:44,745.0,116.0,261.4,347.0,,127.0,261.4,-6.36,20.0
8296.84,3.481,7,438474582,-53245420,3.481,2023-11-14 18:12:45,745.0,116.0,261.20000000000005,347.0,,128.0,261.20000000000005,-6.48,20.0
8298.82,3.603,8,438474375,-53245442,3.603,2023-11-14 18:12:46,746.0,116.0,260.79999999999995,347.0,,128.0,260.79999999999995,-6.6,20.0
8299.12,0.663,8,438474305,-53245460,0.663,2023-11-14 18:12:47,746.0,116.0,260.6,347.0,,128.0,260.6,-6.69,20.0
8299.12,0.0,8,438474297,-53245463,0.0,2023-11-14 18:12:48,746.0,116.0,260.4,347.0,,129.0,260.4,-4.78,20.0
8299.12,0.0,8,438474297,-53245463,0.0,2023-11-14 18:12:49,746.0,116.0,260.4,347.0,,129.0,260.4,0.0,20.0
8299.12,0.0,8,438474297,-53245463,0.0,2023-11-14 18:12:50,746.0,117.0,260.20000000000005,347.0,,129.0,260.20000000000005,0.0,20.0
8299.12,0.0,8,438474297,-53245463,0.0,2023-11-14 18:12:51,746.0,118.0,260.20000000000005,347.0,,129.0,260.20000000000005,0.0,20.0
8299.12,0.965,9,438474003,-53245575,0.965,2023-11-14 18:13:33,747.0,115.0,259.79999999999995,347.0,,129.0,259.79999999999995,0.0,20.0
8300.52,1.26,9,438473827,-53245615,1.26,2023-11-14 18:13:34,747.0,115.0,259.79999999999995,347.0,,129.0,259.79999999999995,0.0,20.0
8302.93,1.681,9,438473573,-53245641,1.681,2023-11-14 18:13:35,747.0,115.0,259.4,347.0,,129.0,259.4,0.0,20.0
8305.98,2.778,9,438473225,-53245645,2.778,2023-11-14 18:13:36,747.0,113.0,259.20000000000005,347.0,,129.0,259.20000000000005,0.0,20.0
8309.56,3.016,9,438472862,-53245626,3.016,2023-11-14 18:13:37,747.0,113.0,258.6,347.0,,129.0,258.6,0.0,20.0
8313.9,3.62,9,438472384,-53245655,3.62,2023-11-14 18:13:38,747.0,111.0,258.20000000000005,347.0,,129.0,258.20000000000005,0.0,20.0
8318.51,4.031,8,438471883,-53245713,4.031,2023-11-14 18:13:39,748.0,109.0,257.6,347.0,,129.0,257.6,0.0,20.0
8322.98,4.146,8,438471421,-53245738,4.146,2023-11-14 18:13:40,748.0,107.0,257.20000000000005,347.0,,129.0,257.20000000000005,0.0,20.0
8327.26,4.104,8,438470967,-53245728,4.104,2023-11-14 18:13:41,748.0,105.0,256.6,347.0,,129.0,256.6,-2.69,20.0
8331.41,3.771,8,438470508,-53245673,3.771,2023-11-14 18:13:42,748.0,103.0,256.0,347.0,,132.0,256.0,-12.7,20.0
8335.5,3.703,8,438470054,-53245615,3.703,2023-11-14 18:13:43,748.0,102.0,255.39999999999998,347.0,,133.0,255.39999999999998,-12.3,20.0
8338.83,3.703,8,438469712,-53245554,3.703,2023-11-14 18:13:44,748.0,102.0,254.79999999999995,347.0,,133.0,254.79999999999995,-12.04,20.0
8343.37,3.742,8,438469242,-53245528,3.742,2023-11-14 18:13:45,748.0,101.0,254.20000000000005,347.0,,134.0,254.20000000000005,-12.01,20.0
8347.72,3.995,7,438468780,-53245474,3.995,2023-11-14 18:13:46,748.0,101.0,253.60000000000002,347.0,,135.0,253.60000000000002,-12.19,20.0
8352.03,4.103,7,438468289,-53245384,4.103,2023-11-14 18:13:47,749.0,100.0,252.79999999999995,347.0,,135.0,252.79999999999995,-12.7,20.0
8356.8,4.156,8,438467788,-53245282,4.156,2023-11-14 18:13:48,749.0,100.0,252.0,347.0,,136.0,252.0,-13.49,20.0
8361.16,4.674,7,438467325,-53245250,4.674,2023-11-14 18:13:49,749.0,100.0,251.39999999999998,347.0,,137.0,251.39999999999998,-14.38,20.0
8367.23,4.832,7,438466684,-53245247,4.832,2023-11-14 18:13:50,749.0,100.0,250.60000000000002,347.0,,137.0,250.60000000000002,-15.09,20.0
8372.95,5.115,7,438466075,-53245261,5.115,2023-11-14 18:13:51,749.0,100.0,250.0,347.0,,138.0,250.0,-15.41,20.0
8378.52,5.191,8,438465485,-53245199,5.191,2023-11-14 18:13:52,749.0,100.0,249.39999999999998,347.0,,139.0,249.39999999999998,-15.26,20.0
8383.35,5.029,8,438464967,-53245124,5.029,2023-11-14 18:13:53,749.0,101.0,248.79999999999995,347.0,,139.0,248.79999999999995,-14.67,20.0
8388.9,5.304,8,438464356,-53245045,5.304,2023-11-14 18:13:54,750.0,101.0,248.39999999999998,347.0,,140.0,248.39999999999998,-13.81,20.0
8394.83,5.21,8,438463715,-53244998,5.21,2023-11-14 18:13:55,750.0,101.0,247.79999999999995,347.0,,141.0,247.79999999999995,-12.74,20.0
8402.12,5.191,7,438462929,-53245023,5.191,2023-11-14 18:13:56,750.0,102.0,247.39999999999998,347.0,,141.0,247.39999999999998,-11.59,20.0
8407.59,5.217,7,438462333,-53245063,5.217,2023-11-14 18:13:57,750.0,102.0,247.0,347.0,,142.0,247.0,-10.54,20.0
8413.68,5.398,7,438461714,-53245150,5.398,2023-11-14 18:13:58,750.0,102.0,246.39999999999998,347.0,,142.0,246.39999999999998,-9.69,20.0
8421.34,5.541,7,438460892,-53245246,5.541,2023-11-14 18:13:59,750.0,102.0,246.0,347.0,,143.0,246.0,-9.03,20.0
8427.5,5.645,7,438460206,-53245264,5.645,2023-11-14 18:14:00,750.0,101.0,245.60000000000002,347.0,,143.0,245.60000000000002,-8.5,20.0
8434.36,5.73,7,438459486,-53245089,5.73,2023-11-14 18:14:01,750.0,102.0,245.39999999999998,347.0,,144.0,245.39999999999998,-8.02,20.0
8441.71,5.81,7,438458734,-53244838,5.81,2023-11-14 18:14:02,751.0,102.0,245.0,347.0,,144.0,245.0,-7.53,20.0
8447.89,6.098,7,438458149,-53244480,6.098,2023-11-14 18:14:03,751.0,102.0,244.79999999999995,347.0,,144.0,244.79999999999995,-7.02,20.0
8455.01,6.188,7,438457448,-53244034,6.188,2023-11-14 18:14:04,751.0,102.0,244.39999999999998,347.0,,145.0,244.39999999999998,-6.5,20.0
8463.3,6.201,6,438456683,-53243528,6.201,2023-11-14 18:14:05,751.0,102.0,244.20000000000005,347.0,,145.0,244.20000000000005,-5.94,20.0
8469.43,6.378,6,438456101,-53243144,6.378,2023-11-14 18:14:06,751.0,102.0,244.0,347.0,,145.0,244.0,-5.37,20.0
8475.96,6.478,6,438455444,-53242773,6.478,2023-11-14 18:14:07,751.0,102.0,243.79999999999995,347.0,,146.0,243.79999999999995,-4.86,20.0
8483.57,6.492,6,438454687,-53242378,6.492,2023-11-14 18:14:08,751.0,103.0,243.60000000000002,347.0,,146.0,243.60000000000002,-4.39,20.0
8489.3,6.492,6,438454135,-53242124,6.492,2023-11-14 18:14:09,751.0,103.0,243.39999999999998,347.0,,146.0,243.39999999999998,-3.99,20.0
8495.75,6.583,6,438453448,-53241888,6.583,2023-11-14 18:14:10,752.0,103.0,243.20000000000005,347.0,,146.0,243.20000000000005,-3.64,20.0
8502.34,6.603,6,438452757,-53241733,6.603,2023-11-14 18:14:11,752.0,104.0,243.0,347.0,,146.0,243.0,-3.34,20.0
8509.05,6.61,7,438452036,-53241591,6.61,2023-11-14 18:14:12,752.0,104.0,242.79999999999995,347.0,,147.0,242.79999999999995,-3.1,20.0
8515.81,6.641,7,438451345,-53241356,6.641,2023-11-14 18:14:13,752.0,105.0,242.60000000000002,347.0,,147.0,242.60000000000002,-2.89,20.0
8523.69,6.647,6,438450547,-53240949,6.647,2023-11-14 18:14:14,752.0,105.0,242.60000000000002,347.0,,147.0,242.60000000000002,-2.7,20.0
8529.42,6.647,6,438450031,-53240597,6.647,2023-11-14 18:14:15,752.0,106.0,242.39999999999998,347.0,,147.0,242.39999999999998,-2.55,20.0
8536.89,6.647,6,438449315,-53240126,6.647,2023-11-14 18:14:16,752.0,107.0,242.20000000000005,347.0,,147.0,242.20000000000005,-2.42,20.0
8543.7,6.533,6,438448651,-53239694,6.533,2023-11-14 18:14:17,753.0,108.0,242.20000000000005,347.0,,147.0,242.20000000000005,-2.28,20.0
8549.11,5.79,6,438448165,-53239295,5.79,2023-11-14 18:14:18,753.0,108.0,242.0,347.0,,148.0,242.0,-2.09,20.0
8554.03,5.145,6,438447822,-53238800,5.145,2023-11-14 18:14:19,753.0,108.0,241.60000000000002,347.0,,148.0,241.60000000000002,-1.95,20.0
8559.12,5.036,6,438447577,-53238201,5.036,2023-11-14 18:14:20,753.0,108.0,241.20000000000005,347.0,,148.0,241.20000000000005,-1.98,20.0
8563.5,5.036,6,438447387,-53237665,5.036,2023-11-14 18:14:21,753.0,107.0,240.60000000000002,347.0,,148.0,240.60000000000002,-2.27,20.0
8569.7,5.401,6,438447018,-53236965,5.401,2023-11-14 18:14:22,753.0,106.0,240.0,347.0,,148.0,240.0,-2.9,20.0
8575.76,5.809,6,438446609,-53236361,5.809,2023-11-14 18:14:23,753.0,105.0,239.39999999999998,347.0,,149.0,239.39999999999998,-3.88,20.0
8581.9,5.881,6,438446125,-53235787,5.881,2023-11-14 18:14:24,754.0,104.0,238.60000000000002,347.0,,149.0,238.60000000000002,-5.19,20.0
8588.15,5.881,6,438445699,-53235162,5.881,2023-11-14 18:14:25,754.0,104.0,238.0,347.0,,150.0,238.0,-6.72,20.0
8594.42,5.881,6,438445252,-53234524,5.881,2023-11-14 18:14:26,754.0,103.0,237.0,347.0,,151.0,237.0,-8.31,20.0
8600.87,5.881,6,438444797,-53233873,5.881,2023-11-14 18:14:27,754.0,102.0,236.20000000000005,347.0,,151.0,236.20000000000005,-9.66,20.0
8607.28,6.03,6,438444343,-53233248,6.03,2023-11-14 18:14:28,754.0,102.0,235.20000000000005,347.0,,152.0,235.20000000000005,-10.6,20.0
8613.89,6.209,6,438443813,-53232633,6.209,2023-11-14 18:14:29,754.0,103.0,234.20000000000005,347.0,,153.0,234.20000000000005,-11.32,20.0
8620.58,6.255,5,438443267,-53232033,6.255,2023-11-14 18:14:30,754.0,103.0,233.39999999999998,347.0,,154.0,233.39999999999998,-11.92,20.0
8627.33,6.281,5,438442720,-53231453,6.281,2023-11-14 18:14:31,755.0,103.0,232.39999999999998,347.0,,155.0,232.39999999999998,-12.48,20.0
8634.13,6.371,5,438442173,-53230891,6.371,2023-11-14 18:14:32,755.0,103.0,231.39999999999998,347.0,,156.0,231.39999999999998,-12.96,20.0
8640.92,6.465,5,438441549,-53230396,6.465,2023-11-14 18:14:33,755.0,103.0,230.60000000000002,347.0,,157.0,230.60000000000002,-13.28,20.0
8646.68,6.496,5,438440990,-53230038,6.496,2023-11-14 18:14:34,755.0,103.0,229.79999999999995,347.0,,158.0,229.79999999999995,-13.37,20.0
8653.34,6.734,5,438440333,-53229717,6.734,2023-11-14 18:14:35,755.0,102.0,229.0,347.0,,158.0,229.0,-13.27,20.0
8660.43,6.786,5,438439611,-53229444,6.786,2023-11-14 18:14:36,755.0,102.0,228.20000000000005,347.0,,159.0,228.20000000000005,-13.02,20.0
8668.34,6.786,5,438438774,-53229221,6.786,2023-11-14 18:14:37,755.0,102.0,227.60000000000002,347.0,,160.0,227.60000000000002,-12.66,20.0
8675.21,6.786,5,438438058,-53229051,6.786,2023-11-14 18:14:38,756.0,103.0,227.20000000000005,347.0,,161.0,227.20000000000005,-12.27,20.0
8681.78,6.786,5,438437337,-53228905,6.786,2023-11-14 18:14:39,756.0,103.0,226.60000000000002,347.0,,162.0,226.60000000000002,-11.4,20.0
8687.38,6.786,5,438436758,-53228814,6.786,2023-11-14 18:14:40,756.0,104.0,226.20000000000005,347.0,,163.0,226.20000000000005,-10.72,20.0
8694.72,6.529,5,438435951,-53228767,6.529,2023-11-14 18:14:41,756.0,105.0,225.20000000000005,347.0,,163.0,225.20000000000005,-10.22,20.0
8701.14,6.547,5,438435272,-53228779,6.547,2023-11-14 18:14:42,756.0,105.0,224.39999999999998,347.0,,164.0,224.39999999999998,-9.94,20.0
8707.1,6.035,5,438434636,-53228718,6.035,2023-11-14 18:14:43,756.0,106.0,223.60000000000002,347.0,,165.0,223.60000000000002,-9.84,20.0
8713.17,6.138,5,438433997,-53228554,6.138,2023-11-14 18:14:44,756.0,106.0,222.79999999999995,347.0,,166.0,222.79999999999995,-9.87,20.0
8719.76,6.42,5,438433324,-53228265,6.42,2023-11-14 18:14:45,756.0,107.0,222.20000000000005,347.0,,166.0,222.20000000000005,-10.0,20.0
8726.74,6.472,5,438432604,-53227961,6.472,2023-11-14 18:14:46,757.0,107.0,221.60000000000002,347.0,,167.0,221.60000000000002,-10.11,20.0
8733.71,6.472,5,438431914,-53227679,6.472,2023-11-14 18:14:47,757.0,107.0,221.20000000000005,347.0,,168.0,221.20000000000005,-10.08,20.0
8740.67,6.547,5,438431156,-53227498,6.547,2023-11-14 18:14:48,757.0,108.0,220.79999999999995,347.0,,168.0,220.79999999999995,-9.83,20.0
8746.19,6.564,5,438430568,-53227422,6.564,2023-11-14 18:14:49,757.0,108.0,220.60000000000002,347.0,,169.0,220.60000000000002,-8.73,20.0
8752.93,6.17,5,438429872,-53227314,6.17,2023-11-14 18:14:50,757.0,109.0,220.60000000000002,347.0,,169.0,220.60000000000002,-7.39,20.0
8758.81,6.168,5,438429257,-53227195,6.168,2023-11-14 18:14:51,757.0,111.0,220.39999999999998,347.0,,169.0,220.39999999999998,-6.02,20.0
8764.93,6.482,5,438428590,-53227042,6.482,2023-11-14 18:14:52,758.0,112.0,220.0,347.0,,169.0,220.0,-4.88,20.0
8770.42,6.622,6,438428021,-53226865,6.622,2023-11-14 18:14:53,758.0,113.0,219.60000000000002,347.0,,170.0,219.60000000000002,-4.15,20.0
8778.63,6.814,6,438427213,-53226459,6.814,2023-11-14 18:14:54,758.0,114.0,219.0,347.0,,170.0,219.0,-3.94,20.0
8787.13,7.954,6,438426384,-53225938,7.954,2023-11-14 18:14:55,758.0,112.0,218.39999999999998,347.0,,170.0,218.39999999999998,-4.19,20.0
8795.4,8.194,6,438425641,-53225334,8.194,2023-11-14 18:14:56,758.0,110.0,218.0,347.0,,171.0,218.0,-4.76,20.0
8803.43,8.051,6,438424985,-53224618,8.051,2023-11-14 18:14:57,758.0,110.0,217.39999999999998,347.0,,171.0,217.39999999999998,-5.5,20.0
8810.44,8.019,6,438424499,-53223901,8.019,2023-11-14 18:14:58,758.0,109.0,216.79999999999995,347.0,,172.0,216.79999999999995,-6.16,20.0
8819.8,7.882,6,438423855,-53222952,7.882,2023-11-14 18:14:59,759.0,109.0,216.39999999999998,347.0,,173.0,216.39999999999998,-6.44,20.0
8828.36,7.853,6,438423174,-53222206,7.853,2023-11-14 18:15:00,759.0,109.0,216.0,347.0,,173.0,216.0,-6.26,20.0
