time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-12-30 18:47:11,-97.735835,30.294347,2431.6,106.4,82,,7.8
2016-12-30 18:47:12,-97.735776,30.294303,2439.1,106.4,83,,7.7
2016-12-30 18:47:13,-97.735715,30.294253,2447.2,106.2,83,,7.7
2016-12-30 18:47:14,-97.735661,30.294209,2454.4,106.0,82,,7.7
2016-12-30 18:47:15,-97.7356,30.294159,2462.4,105.6,81,,7.7
2016-12-30 18:47:16,-97.735549,30.29412,2469.0,105.4,80,,7.5
2016-12-30 18:47:17,-97.735495,30.29408,2475.8,105.4,79,,7.3
2016-12-30 18:47:18,-97.735449,30.294046,2481.6,105.4,79,,6.9
2016-12-30 18:47:19,-97.735412,30.294017,2486.4,105.2,78,,6.4
2016-12-30 18:47:20,-97.73538,30.293991,2490.7,105.2,78,,5.7
2016-12-30 18:47:21,-97.735363,30.293976,2493.0,105.4,77,,4.8
2016-12-30 18:47:22,-97.735352,30.293969,2494.3,105.2,77,,3.7
2016-12-30 18:47:23,-97.735349,30.293961,2495.2,105.2,78,,2.7
2016-12-30 18:47:24,-97.73535,30.293965,2495.7,105.2,78,,1.9
2016-12-30 18:47:38,-97.735356,30.293938,2498.8,106.0,81,,0.2
2016-12-30 18:47:39,-97.735347,30.293942,2499.7,105.8,81,,0.3
2016-12-30 18:47:50,-97.735335,30.293895,2505.1,105.6,76,,0.5
2016-12-30 18:47:51,-97.735329,30.29388,2506.9,105.6,76,,0.6
2016-12-30 18:47:52,-97.735328,30.293863,2508.8,105.6,77,,0.7
2016-12-30 18:47:53,-97.735331,30.293842,2511.1,105.6,78,,0.8
2016-12-30 18:47:54,-97.735344,30.293816,2514.3,105.4,78,,1.0
2016-12-30 18:47:55,-97.735366,30.293781,2518.7,105.6,81,,2.7
2016-12-30 18:47:56,-97.735391,30.293751,2522.8,105.4,81,,3.2
2016-12-30 18:47:57,-97.73542,30.293719,2527.3,105.4,84,,3.7
2016-12-30 18:47:58,-97.735451,30.293688,2531.9,105.4,86,,4.2
2016-12-30 18:47:59,-97.735481,30.293654,2536.7,105.4,88,,4.5
2016-12-30 18:48:00,-97.735515,30.293619,2541.7,105.4,89,,4.6
2016-12-30 18:48:01,-97.735547,30.293588,2546.4,105.4,89,,4.7
2016-12-30 18:48:02,-97.73558,30.293557,2551.1,105.2,89,,4.8
2016-12-30 18:48:03,-97.73561,30.293522,2555.9,105.2,88,,4.8
2016-12-30 18:48:04,-97.735633,30.293489,2560.2,105.2,87,,4.7
2016-12-30 18:48:05,-97.735662,30.293449,2565.4,105.0,88,,4.7
2016-12-30 18:48:06,-97.735692,30.293412,2570.5,105.0,87,,4.8
2016-12-30 18:48:07,-97.735726,30.29338,2575.3,104.6,88,,4.8
2016-12-30 18:48:08,-97.735763,30.293349,2580.3,104.6,87,,4.9
2016-12-30 18:48:09,-97.735798,30.293321,2584.8,104.8,87,,4.9
2016-12-30 18:48:10,-97.735835,30.293294,2589.5,104.8,87,,4.8
2016-12-30 18:48:11,-97.735876,30.293262,2594.8,104.6,88,,4.9
2016-12-30 18:48:12,-97.735906,30.293238,2598.7,104.6,88,,4.7
2016-12-30 18:48:13,-97.73593,30.293217,2602.0,104.6,88,,4.3
2016-12-30 18:48:14,-97.735947,30.293203,2604.3,104.2,86,,3.9
2016-12-30 18:48:15,-97.735963,30.293193,2606.2,104.0,85,,3.3
2016-12-30 18:48:16,-97.735978,30.293183,2608.0,104.0,86,,2.6
2016-12-30 18:48:17,-97.736005,30.293159,2611.7,104.0,86,,2.6
2016-12-30 18:48:18,-97.736026,30.293133,2615.2,103.8,86,,2.6
2016-12-30 18:48:19,-97.736047,30.293106,2618.9,103.6,86,,2.9
2016-12-30 18:48:20,-97.736062,30.293072,2622.9,103.6,87,,3.3
2016-12-30 18:48:21,-97.736065,30.293031,2627.5,103.6,87,,3.9
2016-12-30 18:48:22,-97.736062,30.292989,2632.2,103.6,88,,4.1
2016-12-30 18:48:23,-97.736059,30.292939,2637.7,103.4,89,,4.5
2016-12-30 18:48:24,-97.736056,30.292891,2643.1,103.2,89,,4.8
2016-12-30 18:48:25,-97.736049,30.292832,2649.7,103.0,89,,5.4
2016-12-30 18:48:26,-97.736048,30.292774,2656.1,102.8,89,,5.7
2016-12-30 18:48:27,-97.736051,30.292714,2662.8,102.6,87,,6.1
2016-12-30 18:48:28,-97.736046,30.292654,2669.5,101.8,86,,6.4
2016-12-30 18:48:29,-97.736034,30.292589,2676.9,101.4,87,,6.8
2016-12-30 18:48:30,-97.736017,30.292518,2684.9,100.6,86,,7.0
2016-12-30 18:48:31,-97.736,30.292453,2692.3,100.2,86,,7.2
2016-12-30 18:48:32,-97.735978,30.29239,2699.7,100.0,86,,7.4
2016-12-30 18:48:33,-97.735952,30.292325,2707.3,99.8,87,,7.6
2016-12-30 18:48:34,-97.735927,30.292271,2713.8,99.4,88,,7.4
2016-12-30 18:48:35,-97.735889,30.292201,2722.4,99.0,88,,7.5
2016-12-30 18:48:36,-97.735854,30.292141,2729.9,98.8,87,,7.5
2016-12-30 18:48:37,-97.735814,30.292082,2737.5,98.4,86,,7.6
2016-12-30 18:48:38,-97.735772,30.29203,2744.5,98.0,85,,7.4
2016-12-30 18:48:39,-97.735738,30.291981,2750.9,97.6,85,,7.4
2016-12-30 18:48:40,-97.735698,30.291934,2757.4,97.6,85,,7.0
2016-12-30 18:48:41,-97.73565,30.291879,2765.0,97.4,86,,7.0
2016-12-30 18:48:42,-97.735603,30.291831,2772.0,97.4,86,,6.9
2016-12-30 18:48:43,-97.735562,30.291783,2778.7,96.8,87,,6.8
2016-12-30 18:48:44,-97.735526,30.291743,2784.3,96.8,88,,6.7
2016-12-30 18:48:45,-97.735484,30.291699,2790.7,96.8,88,,6.7
2016-12-30 18:48:46,-97.735441,30.291654,2797.2,96.4,88,,6.4
2016-12-30 18:48:47,-97.73539,30.291603,2804.7,96.0,88,,6.5
2016-12-30 18:48:48,-97.735345,30.291558,2811.3,96.0,87,,6.5
2016-12-30 18:48:50,-97.735301,30.291514,2817.7,96.0,87,,5.4
2016-12-30 18:48:51,-97.735277,30.291495,2820.9,96.2,87,,4.7
2016-12-30 18:48:52,-97.735215,30.291436,2829.7,96.0,87,,5.0
2016-12-30 18:48:53,-97.735181,30.291397,2835.2,95.8,88,,4.8
2016-12-30 18:48:54,-97.735142,30.291354,2841.2,96.0,89,,5.0
2016-12-30 18:48:55,-97.735105,30.291318,2846.6,95.8,89,,5.8
2016-12-30 18:48:56,-97.735067,30.291273,2852.8,95.8,92,,6.4
2016-12-30 18:48:57,-97.735032,30.29123,2858.7,95.8,92,,5.8
2016-12-30 18:48:58,-97.734996,30.291187,2864.6,96.0,93,,5.9
2016-12-30 18:48:59,-97.734966,30.291145,2870.1,96.0,93,,5.8
2016-12-30 18:49:00,-97.734934,30.291098,2876.1,96.0,94,,5.9
2016-12-30 18:49:01,-97.734903,30.291048,2882.4,96.0,94,,5.9
2016-12-30 18:49:02,-97.734875,30.290999,2888.5,95.8,94,,6.0
2016-12-30 18:49:03,-97.734847,30.290947,2894.9,95.8,95,,6.1
2016-12-30 18:49:04,-97.734819,30.290898,2901.0,95.8,96,,6.2
2016-12-30 18:49:05,-97.734794,30.290855,2906.3,95.8,96,,6.0
2016-12-30 18:49:06,-97.734758,30.290801,2913.3,95.6,96,,6.2
2016-12-30 18:49:07,-97.734726,30.290757,2919.0,95.8,96,,6.1
2016-12-30 18:49:08,-97.734698,30.290712,2924.7,95.6,96,,6.0
2016-12-30 18:49:09,-97.734672,30.29067,2930.0,95.6,94,,5.8
2016-12-30 18:49:10,-97.734648,30.290631,2935.0,95.6,93,,5.7
2016-12-30 18:49:11,-97.734628,30.290586,2940.3,95.6,93,,5.4
2016-12-30 18:49:12,-97.734613,30.290541,2945.5,95.8,92,,5.3
2016-12-30 18:49:13,-97.734599,30.290492,2951.1,95.8,92,,5.3
2016-12-30 18:49:14,-97.734589,30.290448,2956.1,95.8,92,,5.2
2016-12-30 18:49:15,-97.73458,30.290406,2960.9,95.4,93,,5.2
2016-12-30 18:49:16,-97.73457,30.290358,2966.3,95.6,93,,5.2
2016-12-30 18:49:17,-97.734562,30.290319,2970.7,95.2,93,,5.0
2016-12-30 18:49:18,-97.734557,30.290271,2976.1,95.0,91,,5.0
2016-12-30 18:49:19,-97.73456,30.290228,2980.9,95.0,91,,5.0
2016-12-30 18:49:20,-97.734559,30.290186,2985.6,95.0,92,,4.9
2016-12-30 18:49:21,-97.73456,30.290134,2991.3,94.8,92,,5.0
2016-12-30 18:49:22,-97.73456,30.290086,2996.7,94.8,92,,5.2
2016-12-30 18:49:23,-97.734563,30.290039,3001.9,94.8,92,,5.2
2016-12-30 18:49:24,-97.734572,30.289986,3007.9,94.6,93,,5.4
2016-12-30 18:49:25,-97.73458,30.289939,3013.2,94.8,93,,5.5
2016-12-30 18:49:26,-97.734591,30.289885,3019.3,94.8,94,,5.6
2016-12-30 18:49:27,-97.7346,30.289835,3024.9,94.8,94,,5.6
2016-12-30 18:49:28,-97.734607,30.289785,3030.5,94.8,93,,5.7
2016-12-30 18:49:29,-97.734616,30.289739,3035.7,94.6,92,,5.6
2016-12-30 18:49:30,-97.734623,30.289691,3041.1,94.6,91,,5.6
2016-12-30 18:49:31,-97.734631,30.289643,3046.5,94.4,90,,5.4
2016-12-30 18:49:32,-97.734639,30.2896,3051.3,94.4,89,,5.3
2016-12-30 18:49:33,-97.734643,30.289564,3055.4,94.2,88,,5.0
2016-12-30 18:49:34,-97.734648,30.289532,3058.9,94.4,88,,4.6
2016-12-30 18:49:35,-97.734652,30.28951,3061.4,94.4,90,,4.1
2016-12-30 18:49:36,-97.734657,30.289488,3063.9,94.4,89,,3.5
2016-12-30 18:49:37,-97.734657,30.289473,3065.6,94.4,88,,2.9
2016-12-30 18:49:38,-97.734661,30.289456,3067.5,94.4,87,,2.4
2016-12-30 18:49:39,-97.734665,30.289432,3070.2,94.4,87,,2.3
2016-12-30 18:49:40,-97.73467,30.289406,3073.1,94.4,88,,2.3
2016-12-30 18:49:41,-97.734673,30.289384,3075.6,94.4,89,,2.3
2016-12-30 18:49:42,-97.734681,30.289334,3081.2,94.4,89,,3.1
2016-12-30 18:49:43,-97.734685,30.289298,3085.3,94.4,90,,3.6
2016-12-30 18:49:44,-97.734689,30.289257,3089.8,94.4,91,,3.9
2016-12-30 18:49:45,-97.734688,30.289216,3094.4,94.4,94,,4.3
2016-12-30 18:49:46,-97.734684,30.289169,3099.6,94.4,96,,4.8
2016-12-30 18:49:47,-97.734678,30.289126,3104.5,94.4,96,,4.7
2016-12-30 18:49:48,-97.734671,30.289079,3109.7,94.4,97,,4.9
2016-12-30 18:49:49,-97.734663,30.289036,3114.6,94.4,97,,5.0
2016-12-30 18:49:50,-97.73465,30.288999,3118.9,94.4,96,,4.9
2016-12-30 18:49:51,-97.734627,30.288952,3124.6,94.2,96,,5.0
2016-12-30 18:49:52,-97.734603,30.288914,3129.4,94.2,96,,5.0
2016-12-30 18:49:53,-97.734578,30.288881,3133.8,94.0,95,,4.8
2016-12-30 18:49:54,-97.734554,30.288841,3138.8,94.0,94,,4.8
2016-12-30 18:49:55,-97.734537,30.288807,3142.9,93.8,93,,4.8
2016-12-30 18:49:56,-97.734512,30.288765,3148.2,93.8,93,,4.7
2016-12-30 18:49:57,-97.734489,30.288728,3152.8,93.6,92,,4.7
2016-12-30 18:49:58,-97.734462,30.288687,3158.1,93.6,92,,4.9
2016-12-30 18:49:59,-97.734442,30.28865,3162.6,93.6,92,,4.8
2016-12-30 18:50:00,-97.734424,30.288615,3166.9,93.8,91,,4.8
2016-12-30 18:50:01,-97.734405,30.28858,3171.2,93.8,91,,4.6
2016-12-30 18:50:02,-97.734385,30.288549,3175.1,93.8,92,,4.5
2016-12-30 18:50:03,-97.734361,30.288514,3179.7,93.8,91,,4.3
2016-12-30 18:50:04,-97.734337,30.288478,3184.3,93.6,90,,4.3
2016-12-30 18:50:05,-97.734322,30.288459,3186.8,93.6,89,,4.0
2016-12-30 18:50:06,-97.734288,30.288411,3193.1,93.6,88,,4.4
2016-12-30 18:50:07,-97.734268,30.288385,3196.6,93.6,87,,4.3
2016-12-30 18:50:08,-97.734244,30.288357,3200.5,93.4,86,,4.2
2016-12-30 18:50:09,-97.734219,30.28833,3204.3,93.4,86,,4.0
2016-12-30 18:50:10,-97.734196,30.2883,3208.3,93.4,86,,4.3
2016-12-30 18:50:11,-97.734165,30.288264,3213.3,93.4,85,,4.0
2016-12-30 18:50:12,-97.734137,30.288233,3217.7,93.4,85,,4.2
2016-12-30 18:50:13,-97.734113,30.288202,3221.8,93.4,84,,4.3
2016-12-30 18:50:14,-97.734082,30.288171,3226.4,93.4,84,,4.4
2016-12-30 18:50:15,-97.734056,30.288144,3230.3,93.2,83,,4.4
2016-12-30 18:50:16,-97.734029,30.288115,3234.4,93.2,82,,4.2
2016-12-30 18:50:17,-97.733998,30.288084,3239.0,93.2,82,,4.3
2016-12-30 18:50:18,-97.733974,30.288056,3242.9,93.2,82,,4.2
2016-12-30 18:50:19,-97.733944,30.28802,3247.8,93.2,83,,4.3
2016-12-30 18:50:20,-97.733923,30.287981,3252.6,93.2,84,,4.5
2016-12-30 18:50:21,-97.733895,30.287939,3258.0,93.0,84,,4.7
2016-12-30 18:50:22,-97.733875,30.287895,3263.3,93.0,85,,4.9
2016-12-30 18:50:23,-97.733845,30.287853,3268.7,92.8,87,,5.2
2016-12-30 18:50:24,-97.733814,30.287813,3274.1,92.8,88,,5.3
2016-12-30 18:50:25,-97.73378,30.287771,3279.8,92.6,89,,5.4
2016-12-30 18:50:26,-97.733745,30.287726,3285.8,92.4,89,,5.6
2016-12-30 18:50:27,-97.733728,30.28768,3291.2,92.2,89,,5.6
2016-12-30 18:50:28,-97.733706,30.287633,3296.9,92.0,88,,5.6
2016-12-30 18:50:29,-97.733688,30.287594,3301.5,91.8,88,,5.5
2016-12-30 18:50:30,-97.733665,30.287546,3307.3,91.6,87,,5.5
2016-12-30 18:50:31,-97.733646,30.287504,3312.3,91.6,87,,5.3
2016-12-30 18:50:32,-97.733632,30.287457,3317.7,91.8,88,,5.3
2016-12-30 18:50:33,-97.733621,30.287413,3322.7,91.8,88,,5.2
2016-12-30 18:50:34,-97.733607,30.287372,3327.5,92.0,88,,5.2
2016-12-30 18:50:35,-97.733602,30.28734,3331.1,92.0,88,,4.8
2016-12-30 18:50:36,-97.733591,30.287296,3336.1,92.0,85,,4.8
2016-12-30 18:50:37,-97.733583,30.287256,3340.6,92.0,84,,4.6
2016-12-30 18:50:38,-97.733582,30.28722,3344.6,92.0,83,,4.4
2016-12-30 18:50:39,-97.733586,30.287196,3347.3,92.0,82,,4.0
2016-12-30 18:50:40,-97.733587,30.287171,3350.1,92.2,81,,3.8
2016-12-30 18:50:41,-97.733584,30.287149,3352.6,92.2,81,,3.3
2016-12-30 18:50:42,-97.733584,30.287119,3355.9,92.4,82,,3.1
2016-12-30 18:50:43,-97.733582,30.287083,3359.9,92.6,84,,3.1
2016-12-30 18:50:44,-97.733578,30.28704,3364.7,92.6,86,,3.5
2016-12-30 18:50:45,-97.733575,30.286989,3370.4,92.8,87,,4.1
2016-12-30 18:50:46,-97.733568,30.286929,3377.1,92.8,91,,4.9
2016-12-30 18:50:47,-97.733558,30.286878,3382.9,92.8,93,,5.4
2016-12-30 18:50:48,-97.733546,30.286815,3390.0,93.0,96,,6.0
2016-12-30 18:50:49,-97.733539,30.286753,3396.9,93.2,97,,6.4
2016-12-30 18:50:50,-97.733533,30.286696,3403.3,93.2,100,,6.6
2016-12-30 18:50:51,-97.733526,30.286637,3409.9,93.2,103,,6.6
2016-12-30 18:50:52,-97.733519,30.286579,3416.4,93.2,104,,6.7
2016-12-30 18:50:53,-97.733515,30.286521,3422.8,93.4,105,,6.6
2016-12-30 18:50:54,-97.733518,30.286477,3427.8,93.4,105,,6.2
2016-12-30 18:50:55,-97.733517,30.286429,3433.1,93.4,106,,6.0
2016-12-30 18:50:56,-97.733516,30.286379,3438.7,93.4,105,,5.8
2016-12-30 18:50:57,-97.733519,30.286334,3443.7,93.6,104,,5.5
2016-12-30 18:50:58,-97.73352,30.286292,3448.4,93.6,104,,5.1
2016-12-30 18:50:59,-97.733523,30.286253,3452.7,93.8,103,,5.0
2016-12-30 18:51:00,-97.733525,30.28621,3457.5,93.8,103,,4.9
2016-12-30 18:51:01,-97.733527,30.286164,3462.6,94.0,103,,4.8
2016-12-30 18:51:02,-97.733533,30.286119,3467.7,94.0,103,,4.8
2016-12-30 18:51:03,-97.73354,30.286074,3472.7,94.0,103,,4.9
2016-12-30 18:51:04,-97.733547,30.286025,3478.2,94.2,102,,5.1
2016-12-30 18:51:05,-97.733552,30.285988,3482.3,94.2,102,,5.0
2016-12-30 18:51:06,-97.733559,30.285936,3488.2,94.2,101,,5.1
2016-12-30 18:51:07,-97.733566,30.285891,3493.2,94.2,102,,5.1
2016-12-30 18:51:08,-97.73358,30.285843,3498.7,94.2,102,,5.2
2016-12-30 18:51:09,-97.733594,30.285801,3503.6,94.2,102,,5.1
2016-12-30 18:51:10,-97.733605,30.285761,3508.2,94.0,101,,5.2
2016-12-30 18:51:11,-97.733617,30.28572,3512.9,94.0,101,,4.9
2016-12-30 18:51:12,-97.73363,30.285672,3518.4,94.0,102,,5.0
2016-12-30 18:51:13,-97.733642,30.285625,3523.7,93.8,102,,5.0
2016-12-30 18:51:14,-97.733656,30.285574,3529.6,94.0,102,,5.2
2016-12-30 18:51:15,-97.733666,30.285527,3534.9,94.0,103,,5.3
2016-12-30 18:51:16,-97.73368,30.285475,3540.8,94.0,102,,5.6
2016-12-30 18:51:17,-97.733698,30.285438,3545.3,93.8,101,,5.4
2016-12-30 18:51:18,-97.733713,30.285398,3550.0,93.8,100,,5.3
2016-12-30 18:51:19,-97.733724,30.285355,3554.9,93.8,100,,5.1
2016-12-30 18:51:20,-97.733734,30.285314,3559.5,93.6,100,,4.9
2016-12-30 18:51:21,-97.733745,30.285255,3566.2,93.6,100,,5.1
2016-12-30 18:51:22,-97.733753,30.285194,3573.0,93.4,101,,5.5
2016-12-30 18:51:23,-97.73376,30.285127,3580.5,93.4,102,,6.1
2016-12-30 18:51:24,-97.73377,30.285062,3587.8,93.4,103,,6.6
2016-12-30 18:51:25,-97.733783,30.28499,3595.9,93.2,105,,7.3
2016-12-30 18:51:26,-97.733798,30.284914,3604.5,93.2,106,,7.7
2016-12-30 18:51:27,-97.733802,30.284845,3612.2,93.0,107,,7.8
2016-12-30 18:51:28,-97.733812,30.284782,3619.3,92.6,107,,7.8
2016-12-30 18:51:29,-97.733829,30.284721,3626.2,92.4,107,,7.7
2016-12-30 18:51:30,-97.733836,30.284669,3632.1,92.2,107,,7.2
2016-12-30 18:51:31,-97.733847,30.284601,3639.7,92.0,106,,7.0
2016-12-30 18:51:32,-97.733858,30.284541,3646.5,91.8,106,,6.9
2016-12-30 18:51:33,-97.73387,30.28448,3653.4,91.8,104,,6.8
2016-12-30 18:51:34,-97.733884,30.284422,3659.9,91.8,103,,6.7
2016-12-30 18:51:35,-97.733895,30.284366,3666.3,91.6,102,,6.8
2016-12-30 18:51:36,-97.733907,30.284305,3673.2,91.2,100,,6.7
2016-12-30 18:51:37,-97.733917,30.284246,3679.8,91.0,98,,6.7
2016-12-30 18:51:38,-97.733929,30.284188,3686.3,90.6,98,,6.6
2016-12-30 18:51:39,-97.733941,30.284132,3692.7,90.4,97,,6.6
2016-12-30 18:51:40,-97.733952,30.28408,3698.6,90.0,97,,6.5
2016-12-30 18:51:41,-97.733962,30.28403,3704.2,89.8,95,,6.2
2016-12-30 18:51:42,-97.733974,30.283966,3711.4,89.6,94,,6.3
2016-12-30 18:51:43,-97.733983,30.28391,3717.7,89.6,93,,6.3
2016-12-30 18:51:44,-97.733994,30.283863,3723.1,89.4,92,,6.1
2016-12-30 18:51:45,-97.734005,30.283806,3729.5,89.4,93,,6.2
2016-12-30 18:51:46,-97.734018,30.283746,3736.3,89.6,93,,6.4
2016-12-30 18:51:47,-97.734028,30.283697,3741.8,89.8,94,,6.1
2016-12-30 18:51:48,-97.734043,30.283632,3749.2,90.0,94,,6.3
2016-12-30 18:51:49,-97.734053,30.283575,3755.6,90.2,94,,6.5
2016-12-30 18:51:50,-97.734065,30.283528,3761.0,90.4,94,,6.3
2016-12-30 18:51:51,-97.734086,30.283472,3767.5,90.4,93,,6.2
2016-12-30 18:51:52,-97.734092,30.283418,3773.6,90.4,92,,6.4
2016-12-30 18:51:53,-97.73409,30.283361,3779.9,90.2,92,,6.1
2016-12-30 18:51:54,-97.73409,30.283313,3785.2,89.8,92,,5.9
