calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
1748,154,2023-11-12 10:47:36,444.4,590.0,,158.0,22377.93,444.4,2.621,11.0,2.65,439073502.0,-52486474.0,2.621,21.0
1749,154,2023-11-12 10:47:37,444.4,590.0,,158.0,22382.08,444.4,3.678,11.0,2.44,439073105.0,-52486665.0,3.678,21.0
1749,155,2023-11-12 10:47:38,444.6,590.0,,158.0,22386.75,444.6,4.08,11.0,2.18,439072595.0,-52486736.0,4.08,21.0
1749,155,2023-11-12 10:47:39,444.6,590.0,,158.0,22390.9,444.6,4.027,11.0,1.91,439072150.0,-52486689.0,4.027,21.0
1750,154,2023-11-12 10:47:40,444.79999999999995,590.0,,158.0,22395.18,444.79999999999995,4.317,10.0,1.66,439071709.0,-52486551.0,4.317,21.0
1750,154,2023-11-12 10:47:41,444.79999999999995,591.0,,158.0,22399.15,444.79999999999995,4.03,10.0,1.56,439071286.0,-52486421.0,4.03,21.0
1750,154,2023-11-12 10:47:42,445.0,591.0,,158.0,22403.23,445.0,3.981,10.0,1.6,439070908.0,-52486172.0,3.981,21.0
1750,155,2023-11-12 10:47:43,445.0,591.0,,158.0,22407.33,445.0,4.051,10.0,1.72,439070546.0,-52485861.0,4.051,21.0
1751,155,2023-11-12 10:47:44,445.20000000000005,591.0,,158.0,22411.12,445.20000000000005,3.904,11.0,1.86,439070246.0,-52485540.0,3.904,21.0
1751,155,2023-11-12 10:47:45,445.20000000000005,591.0,,158.0,22414.8,445.20000000000005,3.798,11.0,2.0,439069975.0,-52485178.0,3.798,21.0
1751,155,2023-11-12 10:47:46,445.20000000000005,591.0,,158.0,22418.78,445.20000000000005,3.888,12.0,2.05,439069667.0,-52484787.0,3.888,21.0
1751,155,2023-11-12 10:47:47,445.4,591.0,,158.0,22422.59,445.4,3.841,12.0,2.06,439069349.0,-52484461.0,3.841,21.0
1752,156,2023-11-12 10:47:48,445.4,591.0,,158.0,22425.98,445.4,3.589,12.0,2.01,439069065.0,-52484206.0,3.589,21.0
1752,156,2023-11-12 10:47:49,445.6,591.0,,158.0,22429.48,445.6,3.526,12.0,1.92,439068726.0,-52484013.0,3.526,21.0
1752,155,2023-11-12 10:47:50,445.6,591.0,,158.0,22432.74,445.6,3.324,12.0,1.87,439068392.0,-52483877.0,3.324,21.0
1752,156,2023-11-12 10:47:51,445.79999999999995,591.0,,158.0,22436.26,445.79999999999995,3.175,11.0,1.91,439068042.0,-52483729.0,3.175,21.0
1753,157,2023-11-12 10:47:52,446.0,592.0,,158.0,22440.33,446.0,3.707,11.0,2.07,439067613.0,-52483525.0,3.707,21.0
1753,157,2023-11-12 10:47:53,446.0,592.0,,158.0,22444.75,446.0,4.217,11.0,2.3,439067158.0,-52483394.0,4.217,21.0
1753,157,2023-11-12 10:47:54,446.20000000000005,592.0,,158.0,22448.99,446.20000000000005,4.185,11.0,2.59,439066701.0,-52483310.0,4.185,21.0
1754,156,2023-11-12 10:47:55,446.20000000000005,592.0,,158.0,22453.06,446.20000000000005,4.097,11.0,2.75,439066280.0,-52483288.0,4.097,21.0
1754,156,2023-11-12 10:47:56,446.4,592.0,,158.0,22457.79,446.4,4.079,11.0,2.75,439065760.0,-52483228.0,4.079,21.0
1754,157,2023-11-12 10:47:57,446.4,592.0,,158.0,22462.27,446.4,4.195,11.0,2.67,439065273.0,-52483209.0,4.195,21.0
1754,158,2023-11-12 10:47:58,446.6,592.0,,158.0,22467.26,446.6,4.248,10.0,2.58,439064747.0,-52483222.0,4.248,21.0
1755,158,2023-11-12 10:47:59,446.6,592.0,,158.0,22471.78,446.6,4.304,11.0,2.45,439064271.0,-52483379.0,4.304,21.0
1755,158,2023-11-12 10:48:00,446.79999999999995,592.0,,158.0,22476.47,446.79999999999995,4.64,11.0,2.31,439063850.0,-52483688.0,4.64,21.0
1755,158,2023-11-12 10:48:01,446.79999999999995,593.0,,158.0,22481.08,446.79999999999995,4.61,11.0,2.19,439063407.0,-52483980.0,4.61,21.0
1755,158,2023-11-12 10:48:02,446.79999999999995,593.0,,158.0,22484.63,446.79999999999995,4.554,11.0,2.05,439063091.0,-52484242.0,4.554,21.0
1756,158,2023-11-12 10:48:03,446.79999999999995,593.0,,158.0,22488.19,446.79999999999995,3.959,12.0,1.89,439062747.0,-52484455.0,3.959,21.0
1756,158,2023-11-12 10:48:04,447.0,593.0,,158.0,22492.14,447.0,3.944,12.0,1.7,439062383.0,-52484671.0,3.944,21.0
1756,157,2023-11-12 10:48:05,447.0,593.0,,158.0,22495.98,447.0,3.859,12.0,1.47,439062019.0,-52484902.0,3.859,21.0
1757,158,2023-11-12 10:48:06,447.0,593.0,,158.0,22500.75,447.0,3.801,12.0,1.28,439061583.0,-52485264.0,3.801,21.0
1757,159,2023-11-12 10:48:07,447.20000000000005,593.0,,158.0,22505.42,447.20000000000005,4.302,12.0,1.19,439061129.0,-52485569.0,4.302,21.0
1757,158,2023-11-12 10:48:08,447.20000000000005,593.0,,158.0,22509.77,447.20000000000005,4.34,12.0,1.19,439060708.0,-52485817.0,4.34,21.0
1757,158,2023-11-12 10:48:09,447.20000000000005,593.0,,158.0,22514.39,447.20000000000005,4.585,12.0,1.25,439060263.0,-52486043.0,4.585,21.0
1758,158,2023-11-12 10:48:10,447.4,593.0,,158.0,22518.82,447.4,4.447,11.0,1.29,439059809.0,-52486185.0,4.447,21.0
1758,158,2023-11-12 10:48:11,447.4,593.0,,158.0,22522.66,447.4,4.351,11.0,1.3,439059392.0,-52486164.0,4.351,21.0
1758,158,2023-11-12 10:48:12,447.4,593.0,,158.0,22526.8,447.4,4.297,11.0,1.29,439058947.0,-52486137.0,4.297,21.0
1758,157,2023-11-12 10:48:13,447.4,593.0,,158.0,22530.78,447.4,4.024,11.0,1.26,439058527.0,-52486102.0,4.024,21.0
1759,158,2023-11-12 10:48:14,447.6,593.0,,158.0,22534.85,447.6,4.061,11.0,1.24,439058116.0,-52485952.0,4.061,21.0
1759,157,2023-11-12 10:48:15,447.79999999999995,593.0,,158.0,22538.9,447.79999999999995,4.044,11.0,1.27,439057707.0,-52485744.0,4.044,21.0
1759,158,2023-11-12 10:48:16,447.79999999999995,593.0,,158.0,22542.99,447.79999999999995,4.091,12.0,1.37,439057298.0,-52485554.0,4.091,21.0
1760,159,2023-11-12 10:48:17,448.0,594.0,,158.0,22547.68,448.0,4.119,11.0,1.54,439056781.0,-52485451.0,4.119,21.0
1760,159,2023-11-12 10:48:18,448.0,594.0,,158.0,22551.66,448.0,3.904,11.0,1.7,439056374.0,-52485265.0,3.904,21.0
1760,159,2023-11-12 10:48:19,448.0,594.0,,158.0,22555.38,448.0,3.842,11.0,1.82,439056045.0,-52485044.0,3.842,21.0
1760,159,2023-11-12 10:48:20,448.20000000000005,594.0,,158.0,22558.87,448.20000000000005,3.755,11.0,1.92,439055690.0,-52484857.0,3.755,21.0
1761,159,2023-11-12 10:48:21,448.20000000000005,594.0,,158.0,22562.22,448.20000000000005,3.731,11.0,2.01,439055364.0,-52484695.0,3.731,21.0
1761,159,2023-11-12 10:48:22,448.4,594.0,,158.0,22565.9,448.4,3.721,10.0,2.06,439054974.0,-52484522.0,3.721,21.0
1761,159,2023-11-12 10:48:23,448.4,594.0,,158.0,22569.51,448.4,3.663,10.0,2.04,439054633.0,-52484358.0,3.663,21.0
1761,158,2023-11-12 10:48:24,448.4,594.0,,158.0,22572.9,448.4,3.647,10.0,1.97,439054282.0,-52484262.0,3.647,21.0
1762,159,2023-11-12 10:48:25,448.6,594.0,,158.0,22576.68,448.6,3.641,10.0,1.91,439053882.0,-52484213.0,3.641,21.0
1762,159,2023-11-12 10:48:26,448.6,594.0,,158.0,22580.28,448.6,3.547,10.0,1.85,439053473.0,-52484173.0,3.547,21.0
1762,159,2023-11-12 10:48:27,448.6,594.0,,158.0,22583.83,448.6,3.483,10.0,1.79,439053099.0,-52484103.0,3.483,21.0
1763,159,2023-11-12 10:48:28,448.6,594.0,,158.0,22587.49,448.6,3.436,10.0,1.69,439052701.0,-52484085.0,3.436,21.0
1763,159,2023-11-12 10:48:29,448.6,595.0,,158.0,22591.4,448.6,3.425,10.0,1.55,439052290.0,-52484159.0,3.425,21.0
1763,159,2023-11-12 10:48:30,448.6,595.0,,158.0,22595.64,448.6,3.526,11.0,1.38,439051846.0,-52484335.0,3.526,21.0
1763,158,2023-11-12 10:48:31,448.79999999999995,595.0,,158.0,22599.99,448.79999999999995,3.491,12.0,1.24,439051425.0,-52484583.0,3.491,21.0
1764,159,2023-11-12 10:48:32,448.79999999999995,595.0,,158.0,22604.02,448.79999999999995,3.472,12.0,1.16,439051051.0,-52484822.0,3.472,21.0
1764,158,2023-11-12 10:48:33,448.79999999999995,595.0,,158.0,22607.46,448.79999999999995,3.472,11.0,1.07,439050723.0,-52485059.0,3.472,21.0
1764,158,2023-11-12 10:48:34,449.0,595.0,,158.0,22610.77,449.0,3.424,11.0,1.02,439050438.0,-52485300.0,3.424,21.0
1764,158,2023-11-12 10:48:35,449.0,595.0,,158.0,22613.89,449.0,3.184,11.0,0.41,439050164.0,-52485526.0,3.184,21.0
1765,157,2023-11-12 10:48:36,449.0,595.0,,158.0,22616.96,449.0,3.082,11.0,0.0,439049857.0,-52485711.0,3.082,21.0
1765,156,2023-11-12 10:48:37,449.0,595.0,,158.0,22621.33,449.0,3.066,11.0,0.0,439049432.0,-52485968.0,3.066,21.0
1765,156,2023-11-12 10:48:38,449.0,595.0,,158.0,22625.77,449.0,3.912,10.0,0.61,439048979.0,-52486201.0,3.912,21.0
1766,155,2023-11-12 10:48:39,449.20000000000005,595.0,,158.0,22630.57,449.20000000000005,4.293,10.0,1.05,439048489.0,-52486357.0,4.293,21.0
1766,155,2023-11-12 10:48:40,449.20000000000005,595.0,,158.0,22635.59,449.20000000000005,4.795,10.0,1.04,439047987.0,-52486543.0,4.795,21.0
1766,155,2023-11-12 10:48:41,449.20000000000005,595.0,,158.0,22639.61,449.20000000000005,5.001,9.0,0.41,439047555.0,-52486605.0,5.001,21.0
1766,155,2023-11-12 10:48:42,449.20000000000005,595.0,,158.0,22643.26,449.20000000000005,4.123,9.0,0.0,439047183.0,-52486501.0,4.123,21.0
1767,154,2023-11-12 10:48:43,449.20000000000005,595.0,,158.0,22646.98,449.20000000000005,3.772,9.0,0.0,439046852.0,-52486238.0,3.772,21.0
1767,154,2023-11-12 10:48:44,449.0,595.0,,158.0,22651.16,449.0,3.851,9.0,0.0,439046463.0,-52485938.0,3.851,21.0
1767,154,2023-11-12 10:48:45,449.0,595.0,,158.0,22655.43,449.0,4.113,9.0,0.0,439046088.0,-52485623.0,4.113,21.0
1767,153,2023-11-12 10:48:46,449.0,595.0,,158.0,22659.66,449.0,4.205,8.0,0.0,439045690.0,-52485305.0,4.205,21.0
1768,152,2023-11-12 10:48:47,449.0,595.0,,158.0,22664.0,449.0,4.324,8.0,0.0,439045278.0,-52485034.0,4.324,21.0
1768,153,2023-11-12 10:48:48,449.0,595.0,,158.0,22668.47,449.0,4.461,8.0,0.0,439044837.0,-52484811.0,4.461,21.0
1768,153,2023-11-12 10:48:49,449.0,595.0,,158.0,22673.03,449.0,4.537,8.0,0.0,439044381.0,-52484590.0,4.537,21.0
1768,153,2023-11-12 10:48:50,449.20000000000005,595.0,,158.0,22677.36,449.20000000000005,4.344,8.0,0.0,439043921.0,-52484433.0,4.344,21.0
1769,153,2023-11-12 10:48:51,449.20000000000005,595.0,,158.0,22681.17,449.20000000000005,4.256,9.0,0.0,439043541.0,-52484342.0,4.256,21.0
1769,153,2023-11-12 10:48:52,449.20000000000005,595.0,,158.0,22685.17,449.20000000000005,4.145,10.0,0.0,439043106.0,-52484337.0,4.145,21.0
1769,152,2023-11-12 10:48:53,449.20000000000005,595.0,,158.0,22689.3,449.20000000000005,4.131,9.0,0.0,439042686.0,-52484420.0,4.131,21.0
1769,152,2023-11-12 10:48:54,449.20000000000005,595.0,,158.0,22693.62,449.20000000000005,4.291,9.0,0.0,439042206.0,-52484549.0,4.291,21.0
1770,153,2023-11-12 10:48:55,449.20000000000005,595.0,,158.0,22697.94,449.20000000000005,4.321,9.0,0.0,439041778.0,-52484733.0,4.321,21.0
1770,152,2023-11-12 10:48:56,449.20000000000005,595.0,,158.0,22701.96,449.20000000000005,4.069,9.0,0.0,439041368.0,-52484915.0,4.069,21.0
1770,152,2023-11-12 10:48:57,449.20000000000005,595.0,,158.0,22705.74,449.20000000000005,3.907,9.0,0.0,439040992.0,-52485078.0,3.907,21.0
1771,152,2023-11-12 10:48:58,449.20000000000005,595.0,,158.0,22709.58,449.20000000000005,3.869,10.0,0.0,439040593.0,-52485238.0,3.869,21.0
1771,152,2023-11-12 10:48:59,449.4,595.0,,158.0,22712.89,449.4,3.878,10.0,0.0,439040254.0,-52485384.0,3.878,21.0
1771,152,2023-11-12 10:49:00,449.4,595.0,,158.0,22716.03,449.4,3.759,10.0,0.0,439039972.0,-52485569.0,3.759,21.0
1771,151,2023-11-12 10:49:01,449.4,595.0,,158.0,22719.88,449.4,3.578,10.0,0.0,439039592.0,-52485782.0,3.578,21.0
1772,151,2023-11-12 10:49:02,449.4,595.0,,158.0,22723.71,449.4,3.647,9.0,0.0,439039216.0,-52485973.0,3.647,21.0
1772,150,2023-11-12 10:49:03,449.6,595.0,,158.0,22726.84,449.6,3.741,9.0,0.0,439038889.0,-52486026.0,3.741,21.0
1772,149,2023-11-12 10:49:04,449.6,595.0,,158.0,22730.59,449.6,3.905,9.0,0.66,439038473.0,-52486151.0,3.905,21.0
1772,148,2023-11-12 10:49:05,449.79999999999995,595.0,,158.0,22733.88,449.79999999999995,3.975,8.0,1.29,439038117.0,-52486238.0,3.975,21.0
1773,148,2023-11-12 10:49:06,449.79999999999995,595.0,,158.0,22736.3,449.79999999999995,2.971,8.0,1.44,439037867.0,-52486221.0,2.971,21.0
1773,147,2023-11-12 10:49:07,449.79999999999995,595.0,,158.0,22738.49,449.79999999999995,2.425,8.0,1.56,439037639.0,-52486133.0,2.425,21.0
1773,146,2023-11-12 10:49:08,450.0,595.0,,158.0,22740.56,450.0,2.162,8.0,1.68,439037411.0,-52486110.0,2.162,21.0
1773,144,2023-11-12 10:49:09,450.0,595.0,,158.0,22741.3,450.0,2.083,8.0,1.83,439037360.0,-52486110.0,2.083,21.0
1774,148,2023-11-12 10:49:28,450.4,595.0,,158.0,22741.38,450.4,0.909,8.0,0.0,439036794.0,-52486455.0,0.909,21.0
1774,148,2023-11-12 10:49:29,450.4,595.0,,158.0,22741.75,450.4,0.724,7.0,0.0,439036850.0,-52486482.0,0.724,21.0
1774,149,2023-11-12 10:49:30,450.4,595.0,,158.0,22742.58,450.4,0.976,7.0,0.0,439036931.0,-52486491.0,0.976,21.0
1774,149,2023-11-12 10:49:31,450.4,595.0,,158.0,22742.93,450.4,0.756,7.0,0.0,439036951.0,-52486491.0,0.756,21.0
1775,150,2023-11-12 10:49:32,450.4,595.0,,158.0,22742.97,450.4,0.587,8.0,0.0,439036951.0,-52486491.0,0.587,21.0
1775,149,2023-11-12 10:49:33,450.4,595.0,,158.0,22742.97,450.4,0.131,8.0,0.0,439036951.0,-52486474.0,0.131,21.0
1775,148,2023-11-12 10:49:34,450.4,595.0,,158.0,22744.59,450.4,1.423,8.0,0.0,439036776.0,-52486529.0,1.423,21.0
1775,149,2023-11-12 10:49:35,450.4,595.0,,158.0,22746.73,450.4,1.853,9.0,0.0,439036582.0,-52486658.0,1.853,21.0
1776,149,2023-11-12 10:49:36,450.6,595.0,,158.0,22749.24,450.6,1.853,9.0,0.0,439036329.0,-52486796.0,1.853,21.0
1776,148,2023-11-12 10:49:37,450.6,595.0,,158.0,22752.22,450.6,1.745,8.0,0.0,439036022.0,-52486919.0,1.745,21.0
1776,149,2023-11-12 10:49:38,450.6,595.0,,158.0,22754.9,450.6,1.98,8.0,0.0,439035739.0,-52487038.0,1.98,21.0
1776,149,2023-11-12 10:49:39,450.6,595.0,,158.0,22757.1,450.6,2.065,8.0,0.0,439035535.0,-52487110.0,2.065,21.0
1777,148,2023-11-12 10:49:40,450.6,595.0,,158.0,22759.48,450.6,2.144,8.0,0.0,439035283.0,-52487184.0,2.144,21.0
1777,148,2023-11-12 10:49:41,450.6,596.0,,158.0,22762.05,450.6,2.251,7.0,0.69,439035009.0,-52487202.0,2.251,21.0
1777,147,2023-11-12 10:49:42,450.79999999999995,596.0,,158.0,22764.65,450.79999999999995,2.337,7.0,1.46,439034736.0,-52487202.0,2.337,21.0
1777,146,2023-11-12 10:49:43,450.6,596.0,,158.0,22767.21,450.6,2.393,7.0,1.42,439034464.0,-52487294.0,2.393,21.0
1777,145,2023-11-12 10:49:44,450.6,596.0,,158.0,22770.43,450.6,2.433,7.0,0.66,439034156.0,-52487462.0,2.433,21.0
1778,144,2023-11-12 10:49:45,450.6,596.0,,158.0,22773.62,450.6,2.575,7.0,0.0,439033839.0,-52487656.0,2.575,21.0
1778,143,2023-11-12 10:49:46,450.4,596.0,,158.0,22776.66,450.4,2.689,7.0,0.0,439033555.0,-52487886.0,2.689,21.0
1778,143,2023-11-12 10:49:47,450.4,596.0,,158.0,22779.69,450.4,2.774,7.0,0.0,439033316.0,-52488171.0,2.774,21.0
1778,142,2023-11-12 10:49:48,450.20000000000005,596.0,,158.0,22783.29,450.20000000000005,2.91,7.0,-0.66,439033054.0,-52488483.0,2.91,21.0
1779,142,2023-11-12 10:49:49,450.20000000000005,596.0,,158.0,22787.21,450.20000000000005,3.217,7.0,-1.59,439032710.0,-52488802.0,3.217,21.0
1779,142,2023-11-12 10:49:50,450.20000000000005,596.0,,158.0,22791.52,450.20000000000005,3.476,7.0,-2.05,439032309.0,-52489122.0,3.476,21.0
1779,141,2023-11-12 10:49:51,450.20000000000005,596.0,,158.0,22795.55,450.20000000000005,3.607,7.0,-2.29,439031972.0,-52489439.0,3.607,21.0
1779,141,2023-11-12 10:49:52,450.0,596.0,,158.0,22799.5,450.0,3.772,7.0,-2.26,439031618.0,-52489758.0,3.772,21.0
1780,142,2023-11-12 10:49:53,450.0,596.0,,158.0,22803.55,450.0,4.044,7.0,-2.13,439031253.0,-52490046.0,4.044,21.0
1780,141,2023-11-12 10:49:54,449.79999999999995,596.0,,158.0,22807.94,449.79999999999995,4.118,7.0,-2.01,439030854.0,-52490369.0,4.118,21.0
1780,142,2023-11-12 10:49:55,449.6,596.0,,158.0,22812.85,449.6,4.206,7.0,-1.99,439030409.0,-52490722.0,4.206,21.0
1780,143,2023-11-12 10:49:56,449.4,596.0,,159.0,22817.57,449.4,4.541,8.0,-2.07,439029952.0,-52490989.0,4.541,22.0
1781,143,2023-11-12 10:49:57,449.4,596.0,,159.0,22821.96,449.4,4.631,8.0,-2.24,439029534.0,-52491196.0,4.631,22.0
1781,143,2023-11-12 10:49:58,449.20000000000005,596.0,,159.0,22826.03,449.20000000000005,4.3,8.0,-2.47,439029125.0,-52491439.0,4.3,22.0
1781,143,2023-11-12 10:49:59,449.20000000000005,596.0,,159.0,22828.78,449.20000000000005,4.125,8.0,-2.64,439028891.0,-52491651.0,4.125,22.0
1781,142,2023-11-12 10:50:00,449.0,596.0,,159.0,22830.49,449.0,3.533,8.0,-2.7,439028744.0,-52491806.0,3.533,22.0
1781,141,2023-11-12 10:50:01,449.0,596.0,,159.0,22830.84,449.0,0.761,10.0,-2.6,439028713.0,-52491839.0,0.761,22.0
1782,140,2023-11-12 10:50:02,449.0,596.0,,159.0,22830.84,449.0,0.0,10.0,-1.37,439028713.0,-52491839.0,0.0,22.0
1782,140,2023-11-12 10:50:03,449.0,596.0,,159.0,22830.84,449.0,0.0,10.0,0.0,439028713.0,-52491839.0,0.0,22.0
1782,140,2023-11-12 10:50:04,449.0,596.0,,159.0,22830.84,449.0,0.0,9.0,0.0,439028713.0,-52491839.0,0.0,22.0
1782,139,2023-11-12 10:50:05,449.0,596.0,,159.0,22830.84,449.0,0.0,9.0,0.0,439028713.0,-52491839.0,0.0,22.0
1783,135,2023-11-12 10:50:43,449.0,596.0,,159.0,22830.84,449.0,1.682,9.0,0.0,439028436.0,-52491962.0,1.682,22.0
1783,132,2023-11-12 10:50:44,449.0,596.0,,159.0,22832.78,449.0,2.619,9.0,0.0,439028184.0,-52492054.0,2.619,22.0
1783,127,2023-11-12 10:50:45,449.0,596.0,,159.0,22835.77,449.0,3.028,9.0,0.0,439027876.0,-52492183.0,3.028,22.0
1783,125,2023-11-12 10:50:46,448.79999999999995,596.0,,159.0,22839.09,448.79999999999995,3.181,9.0,0.0,439027558.0,-52492384.0,3.181,22.0
1783,124,2023-11-12 10:50:47,448.79999999999995,596.0,,159.0,22842.84,448.79999999999995,3.46,9.0,0.0,439027204.0,-52492633.0,3.46,22.0
1784,123,2023-11-12 10:50:48,448.6,596.0,,159.0,22847.0,448.6,3.98,9.0,0.0,439026839.0,-52492938.0,3.98,22.0
1784,122,2023-11-12 10:50:49,448.6,596.0,,159.0,22850.77,448.6,4.175,9.0,0.0,439026512.0,-52493255.0,4.175,22.0
1784,122,2023-11-12 10:50:50,448.4,596.0,,159.0,22855.07,448.4,4.209,9.0,0.0,439026157.0,-52493637.0,4.209,22.0
1784,122,2023-11-12 10:50:51,448.20000000000005,596.0,,160.0,22859.84,448.20000000000005,4.299,9.0,-0.95,439025794.0,-52494095.0,4.299,22.0
1784,121,2023-11-12 10:50:52,448.0,596.0,,160.0,22865.73,448.0,4.159,9.0,-2.45,439025427.0,-52494712.0,4.159,22.0
1784,119,2023-11-12 10:50:53,447.6,596.0,,160.0,22871.08,447.6,4.175,10.0,-2.76,439025136.0,-52495318.0,4.175,22.0
1785,116,2023-11-12 10:50:54,447.4,596.0,,160.0,22876.6,447.4,4.791,10.0,-3.11,439024828.0,-52495959.0,4.791,22.0
1785,113,2023-11-12 10:50:55,447.20000000000005,596.0,,161.0,22881.46,447.20000000000005,5.072,10.0,-3.48,439024580.0,-52496537.0,5.072,22.0
1785,112,2023-11-12 10:50:56,447.0,596.0,,161.0,22887.47,447.0,4.796,10.0,-3.83,439024352.0,-52497292.0,4.796,22.0
1785,110,2023-11-12 10:50:57,446.79999999999995,596.0,,161.0,22893.06,446.79999999999995,4.767,10.0,-4.1,439024159.0,-52497989.0,4.767,22.0
1785,108,2023-11-12 10:50:58,446.6,596.0,,161.0,22898.85,446.6,4.966,10.0,-4.25,439023766.0,-52498603.0,4.966,22.0
1785,109,2023-11-12 10:50:59,446.4,596.0,,162.0,22904.32,446.4,4.941,10.0,-4.27,439023312.0,-52499075.0,4.941,22.0
1786,110,2023-11-12 10:51:00,446.0,596.0,,162.0,22909.25,446.0,4.917,11.0,-4.18,439022857.0,-52499361.0,4.917,22.0
1786,109,2023-11-12 10:51:01,445.6,596.0,,162.0,22914.2,445.6,4.917,11.0,-4.11,439022333.0,-52499460.0,4.917,22.0
1786,107,2023-11-12 10:51:02,445.0,596.0,,162.0,22919.19,445.0,4.917,11.0,-4.21,439021819.0,-52499289.0,4.917,22.0
1786,105,2023-11-12 10:51:03,444.4,596.0,,162.0,22923.25,444.4,4.917,12.0,-4.71,439021459.0,-52498989.0,4.917,22.0
1786,103,2023-11-12 10:51:04,443.79999999999995,596.0,,163.0,22927.66,443.79999999999995,4.846,12.0,-5.56,439021316.0,-52498457.0,4.846,22.0
1786,102,2023-11-12 10:51:05,443.0,596.0,,164.0,22934.01,443.0,4.825,12.0,-6.68,439021330.0,-52497614.0,4.825,22.0
1786,102,2023-11-12 10:51:06,442.4,596.0,,164.0,22940.53,442.4,5.46,12.0,-7.99,439021516.0,-52496774.0,5.46,22.0
1787,103,2023-11-12 10:51:07,441.79999999999995,596.0,,165.0,22947.4,441.79999999999995,5.876,12.0,-9.27,439021813.0,-52495932.0,5.876,22.0
1787,104,2023-11-12 10:51:08,441.0,596.0,,166.0,22954.97,441.0,6.286,12.0,-10.33,439022132.0,-52495001.0,6.286,22.0
1787,104,2023-11-12 10:51:09,440.4,596.0,,166.0,22961.77,440.4,7.244,13.0,-11.06,439022450.0,-52494184.0,7.244,22.0
1787,105,2023-11-12 10:51:10,439.79999999999995,596.0,,167.0,22969.72,439.79999999999995,7.522,13.0,-11.22,439022877.0,-52493263.0,7.522,22.0
1787,106,2023-11-12 10:51:11,439.0,596.0,,168.0,22979.62,439.0,7.863,13.0,-10.87,439023469.0,-52492162.0,7.863,22.0
1787,106,2023-11-12 10:51:12,438.4,596.0,,168.0,22989.38,438.4,7.964,13.0,-10.19,439024040.0,-52491065.0,7.964,22.0
1787,107,2023-11-12 10:51:13,438.0,596.0,,169.0,22998.1,438.0,7.927,12.0,-9.39,439024480.0,-52490037.0,7.927,22.0
1788,108,2023-11-12 10:51:14,437.4,596.0,,170.0,23006.34,437.4,7.558,12.0,-8.56,439024853.0,-52489055.0,7.558,22.0
1788,108,2023-11-12 10:51:15,436.79999999999995,596.0,,170.0,23015.14,436.79999999999995,7.489,12.0,-7.88,439025322.0,-52488036.0,7.489,22.0
1788,108,2023-11-12 10:51:16,436.20000000000005,596.0,,171.0,23023.35,436.20000000000005,7.464,14.0,-7.36,439025891.0,-52487175.0,7.464,22.0
1788,108,2023-11-12 10:51:17,435.6,596.0,,171.0,23031.86,435.6,7.511,14.0,-6.97,439026554.0,-52486421.0,7.511,22.0
1788,108,2023-11-12 10:51:18,435.0,596.0,,172.0,23039.37,435.0,7.592,14.0,-6.74,439027170.0,-52485789.0,7.592,22.0
1788,107,2023-11-12 10:51:19,434.4,596.0,,172.0,23048.91,434.4,7.739,14.0,-6.64,439028001.0,-52485000.0,7.739,22.0
1788,107,2023-11-12 10:51:20,434.0,596.0,,173.0,23058.28,434.0,7.884,14.0,-6.61,439028806.0,-52484234.0,7.884,22.0
1789,107,2023-11-12 10:51:21,433.6,596.0,,174.0,23066.32,433.6,8.088,14.0,-6.55,439029512.0,-52483602.0,8.088,22.0
1789,107,2023-11-12 10:51:22,433.20000000000005,596.0,,174.0,23071.84,433.20000000000005,6.169,14.0,-6.41,439029984.0,-52483189.0,6.169,22.0
1789,108,2023-11-12 10:51:23,432.79999999999995,596.0,,175.0,23078.66,432.79999999999995,5.575,14.0,-6.18,439030638.0,-52482817.0,5.575,22.0
1789,109,2023-11-12 10:51:24,432.20000000000005,596.0,,175.0,23085.5,432.20000000000005,5.618,14.0,-5.92,439031296.0,-52482381.0,5.618,22.0
1789,110,2023-11-12 10:51:25,431.79999999999995,596.0,,175.0,23092.41,431.79999999999995,6.073,15.0,-5.8,439031901.0,-52481845.0,6.073,22.0
1789,110,2023-11-12 10:51:26,431.20000000000005,596.0,,176.0,23099.89,431.20000000000005,6.511,15.0,-5.84,439032456.0,-52481136.0,6.511,22.0
1789,110,2023-11-12 10:51:27,430.79999999999995,596.0,,176.0,23108.09,430.79999999999995,6.973,14.0,-6.02,439033002.0,-52480257.0,6.973,22.0
1790,111,2023-11-12 10:51:28,430.4,596.0,,177.0,23116.77,430.4,7.083,15.0,-6.36,439033515.0,-52479293.0,7.083,22.0
1790,111,2023-11-12 10:51:29,430.0,596.0,,177.0,23125.27,430.0,7.083,15.0,-6.85,439033980.0,-52478321.0,7.083,22.0
1790,112,2023-11-12 10:51:30,429.4,596.0,,178.0,23133.54,429.4,6.411,15.0,-7.32,439034365.0,-52477331.0,6.411,22.0
1790,111,2023-11-12 10:51:31,428.79999999999995,596.0,,178.0,23141.3,428.79999999999995,5.873,15.0,-7.59,439034626.0,-52476343.0,5.873,22.0
1790,112,2023-11-12 10:51:32,428.0,596.0,,179.0,23147.12,428.0,6.353,15.0,-7.72,439034534.0,-52475590.0,6.353,22.0
