timestamp,cadence,calories,heart_rate,power,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,left_right_balance,temperature,altitude,enhanced_altitude,ascent,descent,grade
2024-02-06 17:07:07,90.0,745.0,119.0,119.0,,28938.47,4.989,13.0,438065618.0,-52854382.0,4.989,173.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:08,86.0,745.0,119.0,135.0,,28943.63,5.064,12.0,438065865.0,-52854998.0,5.064,175.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:09,90.0,745.0,120.0,162.0,,28948.91,5.156,12.0,438066138.0,-52855621.0,5.156,174.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:10,91.0,745.0,120.0,161.0,,28954.25,5.24,12.0,438066448.0,-52856208.0,5.24,181.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:11,92.0,745.0,119.0,128.0,,28959.49,5.24,12.0,438066812.0,-52856738.0,5.24,175.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:12,90.0,746.0,118.0,123.0,,28964.36,5.194,12.0,438067157.0,-52857230.0,5.194,182.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:13,90.0,746.0,117.0,146.0,,28968.87,5.078,11.0,438067493.0,-52857665.0,5.078,180.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:14,92.0,746.0,116.0,161.0,,28973.59,4.946,11.0,438067876.0,-52858089.0,4.946,169.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:15,92.0,746.0,117.0,145.0,,28978.77,4.94,11.0,438068285.0,-52858554.0,4.94,179.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:16,91.0,746.0,117.0,155.0,,28984.39,5.21,10.0,438068697.0,-52859089.0,5.21,181.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:17,86.0,746.0,117.0,245.0,,28989.98,5.542,10.0,438069106.0,-52859639.0,5.542,175.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:18,82.0,747.0,119.0,288.0,,28995.73,5.505,10.0,438069497.0,-52860217.0,5.505,180.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:19,87.0,747.0,120.0,287.0,,29001.64,5.552,9.0,438069883.0,-52860842.0,5.552,179.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:20,86.0,747.0,121.0,282.0,,29007.35,5.673,9.0,438070291.0,-52861417.0,5.673,176.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:21,87.0,747.0,121.0,226.0,,29013.24,5.653,9.0,438070699.0,-52862017.0,5.653,171.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:22,86.0,748.0,122.0,202.0,,29019.22,5.536,10.0,438071089.0,-52862660.0,5.536,174.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:23,87.0,748.0,123.0,220.0,,29025.22,5.505,10.0,438071433.0,-52863334.0,5.505,180.0,19.0,8.0,8.0,79.0,85.0,0.0
2024-02-06 17:07:24,87.0,748.0,124.0,220.0,,29031.05,5.749,10.0,438071792.0,-52863964.0,5.749,175.0,19.0,8.0,8.0,79.0,85.0,0.0
2024-02-06 17:07:25,88.0,748.0,125.0,230.0,,29036.44,5.81,10.0,438072203.0,-52864484.0,5.81,171.0,19.0,8.0,8.0,79.0,85.0,0.0
2024-02-06 17:07:26,86.0,749.0,126.0,237.0,,29041.8,5.436,10.0,438072594.0,-52865018.0,5.436,174.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:27,87.0,749.0,127.0,230.0,,29047.31,5.515,10.0,438072938.0,-52865623.0,5.515,171.0,19.0,8.199999999999989,8.199999999999989,79.0,85.0,0.0
2024-02-06 17:07:28,86.0,749.0,128.0,206.0,,29052.82,5.472,9.0,438073257.0,-52866233.0,5.472,176.0,19.0,8.399999999999977,8.399999999999977,79.0,85.0,0.0
2024-02-06 17:07:29,86.0,749.0,129.0,209.0,,29058.45,5.333,9.0,438073615.0,-52866834.0,5.333,173.0,19.0,8.600000000000023,8.600000000000023,79.0,85.0,0.0
2024-02-06 17:07:30,87.0,749.0,129.0,204.0,,29064.37,5.508,9.0,438074004.0,-52867460.0,5.508,175.0,19.0,8.600000000000023,8.600000000000023,79.0,85.0,0.0
2024-02-06 17:07:31,87.0,750.0,130.0,200.0,,29070.3,5.871,9.0,438074410.0,-52868070.0,5.871,171.0,19.0,8.800000000000011,8.800000000000011,79.0,85.0,0.79
2024-02-06 17:07:32,87.0,750.0,129.0,218.0,,29076.28,5.969,9.0,438074844.0,-52868674.0,5.969,172.0,19.0,8.800000000000011,8.800000000000011,79.0,85.0,1.37
2024-02-06 17:07:33,87.0,750.0,129.0,225.0,,29082.11,5.849,8.0,438075214.0,-52869292.0,5.849,177.0,19.0,9.0,9.0,79.0,85.0,1.64
2024-02-06 17:07:34,88.0,750.0,129.0,230.0,,29087.7,5.629,8.0,438075534.0,-52869919.0,5.629,175.0,19.0,9.0,9.0,79.0,85.0,1.75
2024-02-06 17:07:35,86.0,751.0,130.0,228.0,,29093.31,5.607,9.0,438075853.0,-52870564.0,5.607,175.0,19.0,9.0,9.0,79.0,85.0,1.7
2024-02-06 17:07:36,86.0,751.0,130.0,233.0,,29099.25,5.889,10.0,438076192.0,-52871232.0,5.889,176.0,19.0,9.199999999999989,9.199999999999989,79.0,85.0,1.59
2024-02-06 17:07:37,86.0,751.0,131.0,263.0,,29105.19,5.938,10.0,438076555.0,-52871890.0,5.938,173.0,19.0,9.199999999999989,9.199999999999989,79.0,85.0,1.44
2024-02-06 17:07:38,86.0,751.0,132.0,266.0,,29111.17,5.975,9.0,438076920.0,-52872553.0,5.975,175.0,19.0,9.199999999999989,9.199999999999989,79.0,85.0,1.36
2024-02-06 17:07:39,86.0,752.0,133.0,233.0,,29117.6,6.133,9.0,438077283.0,-52873274.0,6.133,176.0,19.0,9.199999999999989,9.199999999999989,79.0,85.0,1.26
2024-02-06 17:07:40,87.0,752.0,133.0,236.0,,29124.3,6.321,9.0,438077668.0,-52874013.0,6.321,172.0,19.0,9.399999999999977,9.399999999999977,80.0,85.0,1.1
2024-02-06 17:07:41,88.0,752.0,134.0,265.0,,29130.57,5.909,8.0,438078058.0,-52874692.0,5.909,175.0,19.0,9.399999999999977,9.399999999999977,80.0,85.0,0.31
2024-02-06 17:07:42,88.0,752.0,135.0,257.0,,29136.57,5.143,8.0,438078422.0,-52875363.0,5.143,173.0,19.0,9.600000000000023,9.600000000000023,80.0,85.0,0.0
2024-02-06 17:07:43,88.0,753.0,136.0,260.0,,29142.61,5.147,8.0,438078765.0,-52876060.0,5.147,170.0,19.0,9.600000000000023,9.600000000000023,80.0,85.0,0.0
2024-02-06 17:07:44,90.0,753.0,136.0,273.0,,29148.67,5.242,8.0,438079063.0,-52876773.0,5.242,176.0,19.0,9.800000000000011,9.800000000000011,80.0,85.0,0.0
2024-02-06 17:07:45,88.0,753.0,137.0,237.0,,29155.31,5.37,8.0,438079337.0,-52877583.0,5.37,175.0,19.0,9.800000000000011,9.800000000000011,80.0,85.0,0.76
2024-02-06 17:07:46,90.0,753.0,138.0,211.0,,29162.18,5.417,7.0,438079629.0,-52878429.0,5.417,175.0,19.0,10.0,10.0,80.0,85.0,1.22
2024-02-06 17:07:47,90.0,753.0,138.0,212.0,,29168.89,5.492,7.0,438079969.0,-52879220.0,5.492,180.0,19.0,10.0,10.0,80.0,85.0,1.4
2024-02-06 17:07:48,88.0,754.0,139.0,221.0,,29175.16,5.637,7.0,438080336.0,-52879917.0,5.637,176.0,19.0,10.199999999999989,10.199999999999989,80.0,85.0,1.59
2024-02-06 17:07:49,91.0,754.0,139.0,235.0,,29180.74,5.66,7.0,438080741.0,-52880459.0,5.66,178.0,19.0,10.199999999999989,10.199999999999989,80.0,85.0,1.72
2024-02-06 17:07:50,88.0,754.0,140.0,269.0,,29186.19,5.528,7.0,438081228.0,-52880840.0,5.528,174.0,19.0,10.399999999999977,10.399999999999977,80.0,85.0,1.77
2024-02-06 17:07:51,90.0,754.0,141.0,271.0,,29191.96,5.567,7.0,438081810.0,-52881069.0,5.567,172.0,19.0,10.399999999999977,10.399999999999977,80.0,85.0,1.72
2024-02-06 17:07:52,88.0,755.0,141.0,252.0,,29197.96,5.619,8.0,438082459.0,-52881174.0,5.619,167.0,19.0,10.600000000000023,10.600000000000023,80.0,85.0,1.65
2024-02-06 17:07:53,88.0,755.0,142.0,233.0,,29203.47,5.495,8.0,438083056.0,-52881245.0,5.495,182.0,19.0,10.600000000000023,10.600000000000023,81.0,85.0,1.58
2024-02-06 17:07:54,85.0,755.0,144.0,185.0,,29208.7,5.397,9.0,438083602.0,-52881414.0,5.397,173.0,19.0,10.800000000000011,10.800000000000011,81.0,85.0,1.53
2024-02-06 17:07:55,91.0,755.0,145.0,175.0,,29214.04,5.464,12.0,438084105.0,-52881763.0,5.464,172.0,19.0,10.800000000000011,10.800000000000011,81.0,85.0,1.52
2024-02-06 17:07:56,94.0,755.0,144.0,185.0,,29219.7,5.41,15.0,438084560.0,-52882243.0,5.41,190.0,19.0,11.0,11.0,81.0,85.0,1.54
2024-02-06 17:07:57,94.0,756.0,145.0,165.0,,29225.34,5.342,14.0,438084976.0,-52882780.0,5.342,185.0,19.0,11.199999999999989,11.199999999999989,81.0,85.0,1.58
2024-02-06 17:07:58,92.0,756.0,145.0,188.0,,29230.75,5.418,14.0,438085320.0,-52883353.0,5.418,174.0,19.0,11.199999999999989,11.199999999999989,81.0,85.0,1.68
2024-02-06 17:07:59,91.0,756.0,145.0,232.0,,29236.24,5.396,13.0,438085597.0,-52884004.0,5.396,165.0,19.0,11.399999999999977,11.399999999999977,81.0,85.0,1.81
2024-02-06 17:08:00,90.0,756.0,144.0,210.0,,29241.79,5.271,12.0,438085784.0,-52884710.0,5.271,168.0,19.0,11.399999999999977,11.399999999999977,81.0,85.0,1.92
2024-02-06 17:08:01,92.0,756.0,144.0,148.0,,29247.21,5.276,12.0,438085982.0,-52885382.0,5.276,174.0,19.0,11.399999999999977,11.399999999999977,81.0,85.0,1.94
2024-02-06 17:08:02,94.0,757.0,144.0,131.0,,29252.35,5.246,12.0,438086295.0,-52885951.0,5.246,176.0,19.0,11.399999999999977,11.399999999999977,82.0,85.0,1.82
2024-02-06 17:08:03,88.0,757.0,143.0,158.0,,29257.44,5.181,11.0,438086679.0,-52886433.0,5.181,179.0,19.0,11.399999999999977,11.399999999999977,82.0,85.0,1.59
2024-02-06 17:08:04,90.0,757.0,142.0,202.0,,29262.69,5.223,11.0,438087110.0,-52886890.0,5.223,178.0,19.0,11.600000000000023,11.600000000000023,82.0,85.0,1.33
2024-02-06 17:08:05,91.0,757.0,142.0,238.0,,29267.91,5.225,11.0,438087546.0,-52887340.0,5.225,173.0,19.0,11.600000000000023,11.600000000000023,82.0,85.0,0.39
2024-02-06 17:08:06,90.0,757.0,142.0,248.0,,29273.04,5.144,10.0,438087954.0,-52887775.0,5.144,181.0,19.0,11.600000000000023,11.600000000000023,82.0,85.0,0.0
2024-02-06 17:08:07,90.0,758.0,142.0,220.0,,29278.37,5.301,10.0,438088364.0,-52888269.0,5.301,177.0,19.0,11.600000000000023,11.600000000000023,82.0,85.0,0.0
2024-02-06 17:08:08,88.0,758.0,142.0,209.0,,29283.41,5.355,10.0,438088734.0,-52888772.0,5.355,177.0,19.0,11.600000000000023,11.600000000000023,82.0,85.0,0.0
2024-02-06 17:08:09,91.0,758.0,142.0,211.0,,29287.96,5.104,11.0,438089052.0,-52889212.0,5.104,172.0,19.0,11.600000000000023,11.600000000000023,82.0,85.0,0.0
2024-02-06 17:08:10,90.0,758.0,141.0,211.0,,29292.41,4.732,11.0,438089391.0,-52889620.0,4.732,175.0,19.0,11.800000000000011,11.800000000000011,82.0,85.0,0.0
2024-02-06 17:08:11,91.0,758.0,141.0,203.0,,29297.07,4.733,11.0,438089797.0,-52890001.0,4.733,173.0,19.0,11.800000000000011,11.800000000000011,82.0,85.0,0.0
2024-02-06 17:08:12,92.0,759.0,140.0,211.0,,29302.32,4.834,11.0,438090271.0,-52890401.0,4.834,180.0,19.0,11.800000000000011,11.800000000000011,82.0,85.0,0.0
2024-02-06 17:08:13,91.0,759.0,140.0,210.0,,29308.02,5.18,11.0,438090771.0,-52890830.0,5.18,176.0,19.0,11.800000000000011,11.800000000000011,82.0,85.0,0.0
2024-02-06 17:08:14,91.0,759.0,141.0,210.0,,29313.67,5.577,10.0,438091274.0,-52891238.0,5.577,170.0,19.0,12.0,12.0,82.0,85.0,0.0
2024-02-06 17:08:15,92.0,759.0,140.0,205.0,,29319.14,5.326,10.0,438091774.0,-52891646.0,5.326,176.0,19.0,12.0,12.0,82.0,85.0,0.0
2024-02-06 17:08:16,94.0,760.0,141.0,206.0,,29324.77,5.048,10.0,438092254.0,-52892107.0,5.048,174.0,19.0,12.200000000000045,12.200000000000045,82.0,85.0,0.0
2024-02-06 17:08:17,91.0,760.0,141.0,204.0,,29330.62,5.108,10.0,438092707.0,-52892643.0,5.108,164.0,19.0,12.399999999999977,12.399999999999977,82.0,85.0,0.78
2024-02-06 17:08:18,94.0,760.0,141.0,192.0,,29336.15,5.139,10.0,438093142.0,-52893142.0,5.139,170.0,19.0,12.600000000000023,12.600000000000023,82.0,85.0,1.5
2024-02-06 17:08:19,91.0,760.0,142.0,163.0,,29341.24,5.139,9.0,438093572.0,-52893564.0,5.139,178.0,19.0,12.799999999999955,12.799999999999955,82.0,85.0,1.92
2024-02-06 17:08:20,92.0,760.0,143.0,143.0,,29346.37,5.184,9.0,438094024.0,-52893959.0,5.184,171.0,19.0,12.799999999999955,12.799999999999955,82.0,85.0,2.26
2024-02-06 17:08:21,92.0,760.0,142.0,153.0,,29352.09,5.254,9.0,438094501.0,-52894403.0,5.254,169.0,19.0,13.0,13.0,82.0,85.0,2.47
2024-02-06 17:08:22,92.0,761.0,143.0,138.0,,29357.9,5.257,9.0,438094987.0,-52894896.0,5.257,168.0,19.0,13.0,13.0,82.0,85.0,2.54
2024-02-06 17:08:23,94.0,761.0,142.0,129.0,,29363.55,5.217,9.0,438095441.0,-52895393.0,5.217,172.0,19.0,13.0,13.0,83.0,85.0,2.45
2024-02-06 17:08:24,91.0,761.0,143.0,126.0,,29369.25,5.211,9.0,438095915.0,-52895887.0,5.211,178.0,19.0,13.200000000000045,13.200000000000045,83.0,85.0,2.22
2024-02-06 17:08:25,91.0,761.0,142.0,125.0,,29374.84,5.217,8.0,438096375.0,-52896392.0,5.217,173.0,19.0,13.200000000000045,13.200000000000045,83.0,85.0,1.92
2024-02-06 17:08:26,0.0,761.0,142.0,0.0,,29380.0,5.109,9.0,438096763.0,-52896873.0,5.109,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,1.62
2024-02-06 17:08:27,0.0,761.0,140.0,0.0,,29384.76,4.97,9.0,438097149.0,-52897284.0,4.97,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,1.39
2024-02-06 17:08:28,0.0,761.0,139.0,0.0,,29389.09,4.6,9.0,438097538.0,-52897598.0,4.6,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,1.3
2024-02-06 17:08:29,0.0,761.0,138.0,0.0,,29392.8,4.167,10.0,438097902.0,-52897686.0,4.167,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,1.29
2024-02-06 17:08:30,0.0,761.0,137.0,0.0,,29395.95,3.887,11.0,438098224.0,-52897536.0,3.887,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,1.31
2024-02-06 17:08:31,92.0,761.0,136.0,4.0,,29398.9,3.342,13.0,438098477.0,-52897299.0,3.342,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,1.31
2024-02-06 17:08:32,92.0,761.0,135.0,26.0,,29401.64,2.89,14.0,438098684.0,-52897030.0,2.89,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,1.28
2024-02-06 17:08:33,0.0,761.0,134.0,0.0,,29404.57,2.734,14.0,438098866.0,-52896716.0,2.734,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,1.2
2024-02-06 17:08:34,0.0,761.0,134.0,0.0,,29407.94,2.859,13.0,438099048.0,-52896339.0,2.859,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,0.45
2024-02-06 17:08:35,0.0,761.0,133.0,0.0,,29411.69,3.192,13.0,438099270.0,-52895924.0,3.192,,19.0,13.600000000000023,13.600000000000023,83.0,85.0,0.0
2024-02-06 17:08:36,0.0,761.0,132.0,0.0,,29414.98,3.301,13.0,438099503.0,-52895585.0,3.301,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,0.0
2024-02-06 17:08:37,0.0,761.0,130.0,0.0,,29417.32,2.855,13.0,438099686.0,-52895358.0,2.855,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,0.0
2024-02-06 17:08:38,0.0,761.0,129.0,0.0,,29419.49,2.324,13.0,438099827.0,-52895129.0,2.324,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,0.0
2024-02-06 17:08:39,0.0,761.0,127.0,0.0,,29421.51,1.884,13.0,438099938.0,-52894911.0,1.884,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,-0.73
2024-02-06 17:08:40,0.0,761.0,125.0,0.0,,29423.51,1.921,12.0,438100054.0,-52894691.0,1.921,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,-1.36
2024-02-06 17:08:41,0.0,761.0,124.0,0.0,,29425.46,2.35,12.0,438100166.0,-52894464.0,2.35,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,-1.57
2024-02-06 17:08:42,0.0,761.0,124.0,0.0,,29427.14,2.267,12.0,438100262.0,-52894269.0,2.267,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,-1.6
2024-02-06 17:08:43,0.0,761.0,123.0,0.0,,29428.27,2.083,12.0,438100328.0,-52894155.0,2.083,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,-1.42
2024-02-06 17:08:44,82.0,761.0,124.0,40.0,,29429.05,1.624,12.0,438100398.0,-52894085.0,1.624,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,-0.51
2024-02-06 17:08:45,82.0,761.0,125.0,213.0,,29429.79,1.274,12.0,438100444.0,-52894008.0,1.274,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,0.0
2024-02-06 17:08:46,0.0,761.0,124.0,0.0,,29430.83,1.213,12.0,438100530.0,-52893908.0,1.213,,19.0,13.399999999999977,13.399999999999977,83.0,85.0,0.0
2024-02-06 17:08:47,0.0,761.0,125.0,0.0,,29432.08,1.158,12.0,438100626.0,-52893783.0,1.158,,19.0,13.200000000000045,13.200000000000045,83.0,85.0,0.0
2024-02-06 17:08:48,76.0,761.0,123.0,43.0,,29433.83,1.485,12.0,438100692.0,-52893570.0,1.485,179.0,19.0,13.200000000000045,13.200000000000045,83.0,85.0,0.0
2024-02-06 17:08:49,86.0,762.0,122.0,93.0,,29436.2,2.06,12.0,438100803.0,-52893284.0,2.06,180.0,19.0,13.200000000000045,13.200000000000045,83.0,85.0,0.0
2024-02-06 17:08:50,82.0,762.0,121.0,77.0,,29438.91,2.303,12.0,438100940.0,-52892960.0,2.303,138.0,19.0,13.200000000000045,13.200000000000045,83.0,85.0,0.0
2024-02-06 17:08:51,0.0,762.0,121.0,0.0,,29441.72,2.333,12.0,438101035.0,-52892611.0,2.333,,19.0,13.0,13.0,83.0,85.0,-0.62
2024-02-06 17:08:52,0.0,762.0,120.0,0.0,,29444.26,2.275,11.0,438101121.0,-52892289.0,2.275,,19.0,13.0,13.0,83.0,85.0,-1.55
2024-02-06 17:08:53,0.0,762.0,120.0,0.0,,29446.87,2.275,11.0,438101258.0,-52891973.0,2.275,,19.0,13.0,13.0,83.0,85.0,-2.2
2024-02-06 17:08:54,0.0,762.0,120.0,0.0,,29449.25,2.42,11.0,438101354.0,-52891688.0,2.42,,19.0,12.799999999999955,12.799999999999955,83.0,86.0,-2.51
2024-02-06 17:08:55,0.0,762.0,119.0,0.0,,29450.46,2.302,11.0,438101399.0,-52891540.0,2.302,,19.0,12.799999999999955,12.799999999999955,83.0,86.0,-2.72
2024-02-06 17:08:56,0.0,762.0,118.0,0.0,,29450.72,1.941,11.0,438101424.0,-52891506.0,1.941,,19.0,12.600000000000023,12.600000000000023,83.0,86.0,-2.87
2024-02-06 17:08:57,0.0,762.0,116.0,0.0,,29450.72,0.973,10.0,438101424.0,-52891506.0,0.973,,19.0,12.600000000000023,12.600000000000023,83.0,86.0,-3.03
2024-02-06 17:08:58,0.0,762.0,113.0,0.0,,29450.72,0.0,10.0,438101424.0,-52891506.0,0.0,,19.0,12.399999999999977,12.399999999999977,83.0,86.0,-3.21
2024-02-06 17:08:59,0.0,762.0,108.0,0.0,,29450.72,0.0,10.0,438101424.0,-52891506.0,0.0,,19.0,12.399999999999977,12.399999999999977,83.0,86.0,-1.39
2024-02-06 17:09:00,0.0,762.0,103.0,0.0,,29450.72,0.33,11.0,438101424.0,-52891506.0,0.33,,19.0,12.200000000000045,12.200000000000045,83.0,86.0,0.0
2024-02-06 17:09:01,0.0,762.0,101.0,0.0,,29450.72,0.655,12.0,438101424.0,-52891506.0,0.655,,19.0,12.200000000000045,12.200000000000045,83.0,86.0,0.0
2024-02-06 17:09:02,0.0,762.0,100.0,0.0,,29450.72,0.31,11.0,438101424.0,-52891506.0,0.31,,19.0,12.200000000000045,12.200000000000045,83.0,86.0,0.0
2024-02-06 17:09:03,0.0,762.0,99.0,0.0,,29450.72,0.0,11.0,438101424.0,-52891506.0,0.0,,19.0,12.200000000000045,12.200000000000045,83.0,86.0,0.0
2024-02-06 17:09:04,17.0,762.0,100.0,9.0,,29450.72,0.0,11.0,438101445.0,-52891410.0,0.0,,19.0,12.200000000000045,12.200000000000045,83.0,86.0,0.0
2024-02-06 17:09:05,91.0,762.0,102.0,237.0,,29450.72,0.0,11.0,438101470.0,-52891272.0,0.0,,19.0,12.200000000000045,12.200000000000045,83.0,86.0,0.0
2024-02-06 17:09:06,91.0,762.0,105.0,292.0,,29450.72,0.0,12.0,438101470.0,-52891250.0,0.0,,19.0,12.399999999999977,12.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:07,0.0,762.0,108.0,0.0,,29450.72,0.0,12.0,438101470.0,-52891250.0,0.0,,19.0,12.399999999999977,12.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:11,0.0,762.0,116.0,0.0,,29450.94,0.914,11.0,438101743.0,-52890985.0,0.914,,19.0,12.600000000000023,12.600000000000023,83.0,86.0,0.0
2024-02-06 17:09:12,0.0,762.0,118.0,0.0,,29451.21,0.452,10.0,438101743.0,-52890954.0,0.452,,19.0,12.600000000000023,12.600000000000023,83.0,86.0,0.0
2024-02-06 17:09:13,0.0,762.0,119.0,0.0,,29451.21,0.0,10.0,438101743.0,-52890954.0,0.0,,19.0,12.600000000000023,12.600000000000023,83.0,86.0,0.0
2024-02-06 17:09:14,0.0,762.0,120.0,0.0,,29451.21,0.0,10.0,438101743.0,-52890954.0,0.0,,19.0,12.799999999999955,12.799999999999955,83.0,86.0,0.0
2024-02-06 17:09:15,0.0,762.0,121.0,0.0,,29451.21,0.0,10.0,438101743.0,-52890954.0,0.0,,19.0,12.799999999999955,12.799999999999955,83.0,86.0,0.0
2024-02-06 17:09:16,0.0,762.0,122.0,0.0,,29451.21,0.0,12.0,438101743.0,-52890954.0,0.0,,19.0,12.799999999999955,12.799999999999955,83.0,86.0,0.0
2024-02-06 17:09:17,0.0,762.0,123.0,0.0,,29451.21,0.0,13.0,438101743.0,-52890954.0,0.0,,19.0,13.0,13.0,83.0,86.0,0.0
2024-02-06 17:09:26,74.0,762.0,121.0,184.0,,29451.9,1.211,14.0,438102079.0,-52890498.0,1.211,,19.0,13.399999999999977,13.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:27,0.0,762.0,121.0,0.0,,29452.88,0.944,14.0,438102173.0,-52890476.0,0.944,,19.0,13.399999999999977,13.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:28,16.0,762.0,120.0,15.0,,29453.09,0.815,14.0,438102198.0,-52890476.0,0.815,,19.0,13.399999999999977,13.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:29,68.0,762.0,117.0,106.0,,29453.43,0.653,14.0,438102219.0,-52890430.0,0.653,166.0,19.0,13.399999999999977,13.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:30,77.0,763.0,111.0,148.0,,29454.51,0.77,14.0,438102264.0,-52890293.0,0.77,165.0,19.0,13.399999999999977,13.399999999999977,83.0,86.0,0.0
2024-02-06 17:09:31,85.0,763.0,109.0,128.0,,29456.47,1.086,13.0,438102372.0,-52890070.0,1.086,168.0,19.0,13.600000000000023,13.600000000000023,83.0,86.0,0.0
2024-02-06 17:09:32,95.0,763.0,109.0,107.0,,29458.98,1.422,13.0,438102492.0,-52889773.0,1.422,211.0,19.0,13.600000000000023,13.600000000000023,84.0,86.0,1.56
2024-02-06 17:09:33,98.0,763.0,110.0,112.0,,29461.39,1.448,13.0,438102517.0,-52889455.0,1.448,155.0,19.0,13.600000000000023,13.600000000000023,84.0,86.0,3.14
2024-02-06 17:09:34,46.0,763.0,109.0,108.0,,29462.83,1.488,12.0,438102517.0,-52889264.0,1.488,155.0,19.0,13.600000000000023,13.600000000000023,84.0,86.0,3.8
2024-02-06 17:09:35,0.0,763.0,108.0,0.0,,29462.99,1.538,12.0,438102517.0,-52889242.0,1.538,157.0,19.0,13.600000000000023,13.600000000000023,84.0,86.0,4.06
2024-02-06 17:09:36,0.0,763.0,106.0,0.0,,29463.56,1.286,12.0,438102537.0,-52889169.0,1.286,159.0,19.0,13.399999999999977,13.399999999999977,84.0,86.0,3.1
2024-02-06 17:09:37,0.0,763.0,101.0,0.0,,29465.36,1.552,12.0,438102624.0,-52888955.0,1.552,161.0,19.0,13.399999999999977,13.399999999999977,84.0,86.0,1.19
2024-02-06 17:09:38,0.0,763.0,97.0,0.0,,29467.88,2.149,12.0,438102799.0,-52888690.0,2.149,163.0,19.0,13.200000000000045,13.200000000000045,84.0,86.0,-0.56
2024-02-06 17:09:39,0.0,763.0,95.0,0.0,,29470.74,2.603,12.0,438103063.0,-52888479.0,2.603,164.0,19.0,13.200000000000045,13.200000000000045,84.0,86.0,-1.77
2024-02-06 17:09:40,74.0,763.0,94.0,2.0,,29473.97,2.879,13.0,438103384.0,-52888344.0,2.879,166.0,19.0,13.200000000000045,13.200000000000045,84.0,86.0,-2.94
2024-02-06 17:09:41,0.0,763.0,94.0,0.0,,29477.31,3.056,14.0,438103728.0,-52888260.0,3.056,168.0,19.0,13.200000000000045,13.200000000000045,84.0,86.0,-3.59
2024-02-06 17:09:42,0.0,763.0,96.0,0.0,,29480.69,2.961,16.0,438104090.0,-52888176.0,2.961,170.0,19.0,13.399999999999977,13.399999999999977,84.0,86.0,-3.34
2024-02-06 17:09:43,0.0,763.0,98.0,0.0,,29483.98,2.872,16.0,438104434.0,-52888056.0,2.872,172.0,19.0,13.600000000000023,13.600000000000023,85.0,86.0,-2.25
2024-02-06 17:09:44,0.0,763.0,99.0,0.0,,29486.96,2.893,16.0,438104735.0,-52887925.0,2.893,174.0,19.0,13.600000000000023,13.600000000000023,85.0,86.0,-0.78
