time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2018-01-06 21:42:20,-97.775899,30.28205,12917.3,72.8,136,,5.4
2018-01-06 21:42:21,-97.775927,30.282089,12922.5,72.8,136,,5.3
2018-01-06 21:42:22,-97.775957,30.282131,12927.9,73.0,136,,5.4
2018-01-06 21:42:23,-97.775986,30.282172,12933.3,73.0,136,,5.4
2018-01-06 21:42:24,-97.776019,30.28222,12939.4,73.0,136,,5.5
2018-01-06 21:42:25,-97.776044,30.282253,12943.8,73.0,135,,5.3
2018-01-06 21:42:26,-97.776073,30.282295,12949.2,73.2,135,,5.3
2018-01-06 21:42:27,-97.776104,30.282339,12955.0,73.2,135,,5.4
2018-01-06 21:42:28,-97.776132,30.282378,12960.1,73.4,135,,5.4
2018-01-06 21:42:29,-97.776161,30.282424,12965.8,73.4,135,,5.3
2018-01-06 21:42:30,-97.776189,30.282466,12971.2,73.6,135,,5.5
2018-01-06 21:42:31,-97.776218,30.282507,12976.5,73.4,135,,5.5
2018-01-06 21:42:32,-97.776246,30.282545,12981.5,73.6,135,,5.3
2018-01-06 21:42:33,-97.776277,30.282587,12987.1,73.6,135,,5.4
2018-01-06 21:42:34,-97.776307,30.282628,12992.5,73.6,134,,5.3
2018-01-06 21:42:35,-97.776333,30.282673,12998.0,73.6,134,,5.4
2018-01-06 21:42:36,-97.776361,30.282715,13003.5,73.6,134,,5.4
2018-01-06 21:42:37,-97.776394,30.28276,13009.3,73.6,134,,5.6
2018-01-06 21:42:38,-97.776424,30.282803,13015.0,73.6,134,,5.6
2018-01-06 21:42:39,-97.776458,30.282851,13021.2,73.6,135,,5.7
2018-01-06 21:42:40,-97.77649,30.282895,13026.9,73.6,135,,5.8
2018-01-06 21:42:41,-97.776517,30.282933,13031.9,73.6,135,,5.7
2018-01-06 21:42:42,-97.776556,30.282986,13038.8,73.6,135,,5.9
2018-01-06 21:42:43,-97.77659,30.283034,13045.1,73.6,136,,6.0
2018-01-06 21:42:44,-97.776624,30.283081,13051.3,73.8,137,,6.0
2018-01-06 21:42:45,-97.776658,30.28313,13057.6,73.8,137,,6.1
2018-01-06 21:42:46,-97.776691,30.283179,13063.9,73.8,137,,6.4
2018-01-06 21:42:47,-97.776726,30.283232,13070.7,73.8,136,,6.4
2018-01-06 21:42:48,-97.776759,30.28328,13076.9,73.8,136,,6.4
2018-01-06 21:42:49,-97.776795,30.283332,13083.6,73.8,136,,6.5
2018-01-06 21:42:50,-97.776829,30.283384,13090.2,73.8,135,,6.5
2018-01-06 21:42:51,-97.77686,30.283435,13096.6,73.8,135,,6.5
2018-01-06 21:42:52,-97.776879,30.283482,13102.0,73.8,134,,6.3
2018-01-06 21:42:53,-97.776903,30.283539,13108.8,73.6,133,,6.4
2018-01-06 21:42:54,-97.776931,30.283591,13115.2,73.6,131,,6.3
2018-01-06 21:42:55,-97.776964,30.283638,13121.3,73.6,130,,6.2
2018-01-06 21:42:56,-97.776999,30.283683,13127.3,73.4,129,,6.1
2018-01-06 21:42:57,-97.77704,30.283723,13133.3,73.4,128,,6.3
2018-01-06 21:42:58,-97.77708,30.283767,13139.4,73.4,128,,6.1
2018-01-06 21:42:59,-97.777118,30.283815,13145.9,73.4,128,,6.1
2018-01-06 21:43:00,-97.777156,30.283864,13152.4,73.6,128,,6.2
2018-01-06 21:43:01,-97.777191,30.283912,13158.7,73.6,128,,6.3
2018-01-06 21:43:02,-97.77723,30.28396,13165.2,73.6,128,,6.4
2018-01-06 21:43:03,-97.777267,30.284009,13171.8,73.6,128,,6.5
2018-01-06 21:43:04,-97.777305,30.284063,13178.8,73.6,128,,6.6
2018-01-06 21:43:05,-97.777344,30.28412,13186.1,73.6,128,,6.7
2018-01-06 21:43:06,-97.777377,30.284171,13192.5,73.4,127,,6.8
2018-01-06 21:43:07,-97.777413,30.284225,13199.4,73.6,127,,6.8
2018-01-06 21:43:08,-97.777452,30.284279,13206.6,73.4,127,,7.0
2018-01-06 21:43:09,-97.777496,30.284337,13214.2,73.4,127,,7.1
2018-01-06 21:43:10,-97.777535,30.28439,13221.2,73.4,127,,7.0
2018-01-06 21:43:11,-97.777575,30.284444,13228.3,73.2,127,,7.2
2018-01-06 21:43:12,-97.777605,30.284493,13234.5,73.0,126,,7.0
2018-01-06 21:43:13,-97.777648,30.284542,13241.3,73.0,126,,6.9
2018-01-06 21:43:14,-97.777692,30.284604,13249.4,73.0,125,,7.0
2018-01-06 21:43:15,-97.777732,30.284656,13256.3,73.0,125,,7.0
2018-01-06 21:43:16,-97.777772,30.284706,13263.1,73.0,124,,7.0
2018-01-06 21:43:17,-97.77781,30.284759,13270.0,72.8,123,,7.1
2018-01-06 21:43:18,-97.777847,30.284808,13276.5,73.0,122,,7.0
2018-01-06 21:43:19,-97.777886,30.28486,13283.4,73.0,123,,6.8
2018-01-06 21:43:20,-97.777926,30.28491,13290.1,73.0,124,,6.8
2018-01-06 21:43:21,-97.777967,30.284958,13296.7,72.8,124,,6.7
2018-01-06 21:43:22,-97.777977,30.284975,13298.8,72.8,125,,5.8
2018-01-06 21:43:23,-97.778044,30.285067,13310.9,72.6,126,,6.9
2018-01-06 21:43:24,-97.778089,30.285127,13318.8,72.4,126,,7.1
2018-01-06 21:43:25,-97.778131,30.285187,13326.6,72.2,127,,7.3
2018-01-06 21:43:26,-97.778172,30.285241,13333.8,72.2,127,,7.4
2018-01-06 21:43:27,-97.778217,30.2853,13341.6,72.0,127,,8.6
2018-01-06 21:43:28,-97.778235,30.285323,13344.7,72.0,127,,6.8
2018-01-06 21:43:29,-97.778319,30.285428,13358.8,72.0,127,,8.0
2018-01-06 21:43:30,-97.778369,30.285495,13367.7,71.8,127,,8.2
2018-01-06 21:43:31,-97.778416,30.285553,13375.6,71.8,127,,8.4
2018-01-06 21:43:32,-97.778465,30.285614,13383.9,71.8,128,,8.5
2018-01-06 21:43:33,-97.778511,30.285674,13391.8,71.6,128,,9.4
2018-01-06 21:43:34,-97.778556,30.285736,13400.0,71.6,128,,8.2
2018-01-06 21:43:35,-97.778601,30.2858,13408.2,71.6,127,,8.1
2018-01-06 21:43:36,-97.778646,30.285856,13415.8,71.6,126,,8.0
2018-01-06 21:43:37,-97.778694,30.285918,13424.1,71.4,125,,8.0
2018-01-06 21:43:38,-97.778736,30.285979,13431.9,71.2,124,,8.0
2018-01-06 21:43:39,-97.778782,30.286038,13439.9,71.0,123,,8.0
2018-01-06 21:43:40,-97.778823,30.286093,13447.1,71.0,122,,7.8
2018-01-06 21:43:41,-97.778865,30.286152,13454.8,70.8,121,,7.8
2018-01-06 21:43:42,-97.778908,30.286207,13462.2,70.8,120,,7.6
2018-01-06 21:43:43,-97.778949,30.286265,13469.7,70.8,119,,7.6
2018-01-06 21:43:44,-97.778994,30.286322,13477.4,70.6,118,,7.5
2018-01-06 21:43:45,-97.779037,30.286377,13484.7,70.4,118,,7.5
2018-01-06 21:43:46,-97.779077,30.286434,13492.1,70.2,117,,7.5
2018-01-06 21:43:47,-97.779121,30.286488,13499.5,70.0,117,,7.5
2018-01-06 21:43:48,-97.779163,30.286543,13506.8,70.0,116,,7.4
2018-01-06 21:43:49,-97.779205,30.286599,13514.2,70.0,116,,7.4
2018-01-06 21:43:50,-97.779248,30.286654,13521.5,69.8,116,,7.4
2018-01-06 21:43:51,-97.779288,30.286707,13528.5,69.8,116,,7.3
2018-01-06 21:43:52,-97.77933,30.286764,13536.0,70.0,117,,7.3
2018-01-06 21:43:53,-97.779374,30.286822,13543.8,70.0,117,,7.4
2018-01-06 21:43:54,-97.779418,30.286884,13551.9,70.0,118,,7.5
2018-01-06 21:43:55,-97.779463,30.286942,13559.6,69.8,118,,7.6
2018-01-06 21:43:56,-97.779506,30.286999,13567.1,69.8,118,,7.7
2018-01-06 21:43:57,-97.77955,30.287059,13575.0,69.6,117,,7.8
2018-01-06 21:43:58,-97.77959,30.287112,13582.0,69.6,117,,7.6
2018-01-06 21:43:59,-97.779633,30.287167,13589.4,69.6,116,,7.5
2018-01-06 21:44:00,-97.779675,30.287224,13596.9,69.4,115,,7.5
2018-01-06 21:44:01,-97.779718,30.287277,13604.0,69.2,114,,7.4
2018-01-06 21:44:02,-97.77975,30.287336,13611.3,69.2,114,,7.3
2018-01-06 21:44:03,-97.779781,30.287394,13618.4,69.2,113,,7.3
2018-01-06 21:44:04,-97.779811,30.287449,13625.2,69.0,113,,7.2
2018-01-06 21:44:05,-97.779861,30.287491,13631.8,69.2,112,,7.0
2018-01-06 21:44:06,-97.779904,30.287535,13638.2,69.0,111,,6.8
2018-01-06 21:44:07,-97.779947,30.287589,13645.5,69.0,111,,6.8
2018-01-06 21:44:08,-97.779985,30.287636,13651.9,69.0,112,,6.7
2018-01-06 21:44:09,-97.780023,30.287682,13658.2,69.2,112,,6.6
2018-01-06 21:44:10,-97.780059,30.287727,13664.3,69.2,112,,6.5
2018-01-06 21:44:11,-97.780091,30.28777,13669.9,69.2,112,,6.3
2018-01-06 21:44:12,-97.780128,30.287826,13677.0,69.4,113,,6.3
2018-01-06 21:44:13,-97.780163,30.287873,13683.3,69.6,115,,6.3
2018-01-06 21:44:14,-97.780201,30.287923,13690.0,69.6,116,,6.4
2018-01-06 21:44:15,-97.780237,30.287973,13696.5,69.6,117,,6.4
2018-01-06 21:44:16,-97.780273,30.288024,13703.0,69.6,118,,6.6
2018-01-06 21:44:17,-97.780315,30.288074,13709.9,70.0,119,,6.6
2018-01-06 21:44:18,-97.780356,30.288124,13716.8,70.0,120,,6.7
2018-01-06 21:44:19,-97.780398,30.288178,13724.0,70.2,121,,6.8
2018-01-06 21:44:20,-97.780437,30.288233,13731.1,70.2,121,,6.9
2018-01-06 21:44:21,-97.780475,30.288287,13738.1,70.2,122,,7.0
2018-01-06 21:44:22,-97.780514,30.288334,13744.6,70.4,123,,6.9
2018-01-06 21:44:23,-97.780559,30.288394,13752.5,70.4,123,,7.1
2018-01-06 21:44:24,-97.780602,30.288443,13759.3,70.6,124,,7.1
2018-01-06 21:44:25,-97.780644,30.288495,13766.3,70.6,125,,7.0
2018-01-06 21:44:26,-97.780683,30.288549,13773.3,70.6,126,,7.0
2018-01-06 21:44:27,-97.780726,30.288601,13780.5,70.6,126,,7.2
2018-01-06 21:44:28,-97.780768,30.288652,13787.5,70.8,127,,7.0
2018-01-06 21:44:29,-97.780804,30.288706,13794.4,70.8,128,,7.0
2018-01-06 21:44:30,-97.780843,30.288758,13801.2,70.8,128,,7.0
2018-01-06 21:44:31,-97.780883,30.288812,13808.3,71.0,129,,7.0
2018-01-06 21:44:32,-97.780927,30.288866,13815.7,71.2,130,,7.0
2018-01-06 21:44:33,-97.780968,30.288918,13822.6,71.4,130,,7.0
2018-01-06 21:44:34,-97.781009,30.288969,13829.5,71.4,131,,7.0
2018-01-06 21:44:35,-97.781051,30.289023,13836.8,71.6,132,,7.1
2018-01-06 21:44:36,-97.781091,30.289075,13843.7,71.8,133,,7.1
2018-01-06 21:44:37,-97.78113,30.289125,13850.4,72.0,134,,6.9
2018-01-06 21:44:38,-97.78117,30.289176,13857.2,72.0,135,,6.9
2018-01-06 21:44:39,-97.781209,30.289229,13864.2,72.2,135,,6.9
2018-01-06 21:44:40,-97.781246,30.289279,13870.8,72.2,136,,6.8
2018-01-06 21:44:41,-97.781286,30.289329,13877.5,72.0,136,,6.8
2018-01-06 21:44:42,-97.781326,30.289379,13884.3,72.2,137,,6.8
2018-01-06 21:44:43,-97.781365,30.289427,13890.8,72.2,137,,6.7
2018-01-06 21:44:44,-97.781402,30.289479,13897.5,72.6,137,,6.7
2018-01-06 21:44:45,-97.78144,30.289528,13904.1,72.6,137,,6.7
2018-01-06 21:44:46,-97.781477,30.289577,13910.6,72.6,137,,6.6
2018-01-06 21:44:47,-97.781515,30.289624,13916.9,72.8,137,,6.5
2018-01-06 21:44:48,-97.781552,30.289672,13923.3,72.8,138,,6.5
2018-01-06 21:44:49,-97.781585,30.28972,13929.6,72.8,138,,6.4
2018-01-06 21:44:50,-97.781621,30.289767,13935.8,72.8,138,,6.3
2018-01-06 21:44:51,-97.781657,30.289814,13942.0,72.8,139,,6.3
2018-01-06 21:44:52,-97.781689,30.289857,13947.8,73.0,139,,6.2
2018-01-06 21:44:53,-97.781726,30.289904,13954.0,73.2,139,,6.1
2018-01-06 21:44:54,-97.781765,30.289955,13960.8,73.2,140,,6.2
2018-01-06 21:44:55,-97.781799,30.290001,13966.9,73.2,140,,6.2
2018-01-06 21:44:56,-97.781832,30.290049,13973.1,73.2,139,,6.2
2018-01-06 21:44:57,-97.781871,30.290094,13979.3,73.2,139,,6.3
2018-01-06 21:44:58,-97.781908,30.290139,13985.5,73.0,139,,6.3
2018-01-06 21:44:59,-97.781946,30.290185,13991.8,73.2,139,,6.2
2018-01-06 21:45:00,-97.781983,30.290231,13997.9,73.2,139,,6.2
2018-01-06 21:45:01,-97.782018,30.290276,14004.0,73.4,139,,6.2
2018-01-06 21:45:02,-97.782053,30.290325,14010.3,73.6,139,,6.2
2018-01-06 21:45:03,-97.782086,30.290373,14016.6,73.4,139,,6.2
2018-01-06 21:45:04,-97.782125,30.290419,14022.9,73.6,139,,6.2
2018-01-06 21:45:05,-97.782165,30.29047,14029.7,73.6,139,,6.4
2018-01-06 21:45:06,-97.7822,30.290517,14035.9,73.6,140,,6.4
2018-01-06 21:45:07,-97.782241,30.290568,14042.8,73.6,140,,6.5
2018-01-06 21:45:08,-97.782282,30.290617,14049.5,73.6,139,,6.6
2018-01-06 21:45:09,-97.782319,30.290665,14055.9,73.6,139,,6.6
2018-01-06 21:45:10,-97.782358,30.290716,14062.7,73.6,139,,6.6
2018-01-06 21:45:11,-97.782394,30.290765,14069.2,73.6,139,,6.7
2018-01-06 21:45:12,-97.78244,30.290826,14077.2,73.6,139,,6.9
2018-01-06 21:45:13,-97.782478,30.290878,14084.1,73.6,139,,6.9
2018-01-06 21:45:14,-97.782517,30.290932,14091.2,73.6,139,,7.1
2018-01-06 21:45:15,-97.78256,30.290982,14098.1,73.4,138,,7.1
2018-01-06 21:45:16,-97.782603,30.291034,14105.2,73.2,137,,7.2
2018-01-06 21:45:17,-97.782641,30.291089,14112.3,73.0,136,,7.0
2018-01-06 21:45:18,-97.782675,30.291137,14118.5,73.0,135,,6.9
2018-01-06 21:45:19,-97.782708,30.291183,14124.5,73.0,133,,6.7
2018-01-06 21:45:20,-97.782742,30.291227,14130.4,73.0,131,,6.5
2018-01-06 21:45:21,-97.782775,30.29127,14136.1,73.0,130,,6.2
2018-01-06 21:45:22,-97.782805,30.291307,14141.2,73.0,129,,5.8
2018-01-06 21:45:23,-97.782839,30.291348,14146.7,73.0,129,,5.6
2018-01-06 21:45:24,-97.782872,30.291395,14152.8,73.0,128,,5.7
2018-01-06 21:45:25,-97.782901,30.291439,14158.5,73.0,127,,5.6
2018-01-06 21:45:26,-97.782929,30.291482,14164.0,73.0,126,,5.6
2018-01-06 21:45:27,-97.782964,30.291522,14169.5,73.0,125,,5.7
2018-01-06 21:45:28,-97.782997,30.291563,14175.0,72.8,125,,5.7
2018-01-06 21:45:29,-97.783029,30.291609,14181.0,72.8,124,,5.6
2018-01-06 21:45:30,-97.783062,30.291656,14187.1,72.6,124,,5.7
2018-01-06 21:45:31,-97.783094,30.291703,14193.2,72.6,125,,5.8
2018-01-06 21:45:32,-97.783126,30.291758,14199.9,72.4,125,,6.1
2018-01-06 21:45:33,-97.783155,30.291812,14206.5,72.4,125,,6.3
2018-01-06 21:45:34,-97.783182,30.291867,14213.2,72.4,125,,6.4
2018-01-06 21:45:35,-97.783211,30.291921,14219.8,72.2,125,,6.5
2018-01-06 21:45:36,-97.783239,30.291974,14226.2,72.2,125,,6.6
2018-01-06 21:45:37,-97.783263,30.292025,14232.3,72.0,124,,6.5
2018-01-06 21:45:38,-97.783287,30.292074,14238.2,72.0,124,,6.3
2018-01-06 21:45:39,-97.783308,30.292123,14244.0,71.8,123,,6.2
2018-01-06 21:45:40,-97.783329,30.292169,14249.6,72.0,122,,6.0
2018-01-06 21:45:41,-97.783345,30.292212,14254.6,72.0,122,,5.7
2018-01-06 21:45:42,-97.783364,30.292261,14260.3,72.4,122,,5.6
2018-01-06 21:45:43,-97.783377,30.292305,14265.3,72.6,122,,5.4
2018-01-06 21:45:44,-97.783386,30.29235,14270.3,72.6,122,,5.3
2018-01-06 21:45:45,-97.783395,30.292392,14275.1,72.6,122,,5.1
2018-01-06 21:45:46,-97.783404,30.292433,14279.7,72.6,122,,5.0
2018-01-06 21:45:47,-97.783415,30.292474,14284.4,72.6,121,,4.8
2018-01-06 21:45:48,-97.783424,30.292513,14288.8,72.6,121,,4.7
2018-01-06 21:45:49,-97.783436,30.292553,14293.4,72.6,121,,4.6
2018-01-06 21:45:50,-97.783448,30.292592,14297.9,72.6,121,,4.6
2018-01-06 21:45:51,-97.783461,30.292631,14302.3,72.6,121,,4.5
2018-01-06 21:45:52,-97.783468,30.292676,14307.4,72.8,121,,4.6
2018-01-06 21:45:53,-97.783476,30.29272,14312.3,73.0,121,,4.7
2018-01-06 21:45:54,-97.783487,30.292764,14317.3,73.0,121,,4.8
2018-01-06 21:45:55,-97.783498,30.292803,14321.8,73.2,121,,4.8
2018-01-06 21:45:56,-97.783504,30.292844,14326.3,73.2,121,,4.8
2018-01-06 21:45:57,-97.783517,30.292885,14331.1,73.0,122,,4.7
2018-01-06 21:45:58,-97.783527,30.292927,14335.8,73.0,123,,4.7
2018-01-06 21:45:59,-97.783531,30.292985,14342.2,73.0,124,,5.0
2018-01-06 21:46:00,-97.783535,30.293038,14348.0,73.2,125,,5.2
2018-01-06 21:46:01,-97.783539,30.29309,14353.9,73.2,125,,5.5
2018-01-06 21:46:02,-97.783547,30.293148,14360.3,73.2,126,,5.8
2018-01-06 21:46:03,-97.783553,30.293205,14366.8,73.4,127,,6.2
2018-01-06 21:46:04,-97.78356,30.293264,14373.3,73.4,128,,6.2
2018-01-06 21:46:05,-97.783564,30.293336,14381.2,73.4,129,,6.6
2018-01-06 21:46:06,-97.78357,30.2934,14388.4,73.4,129,,6.9
2018-01-06 21:46:07,-97.783576,30.29347,14396.2,73.6,130,,7.2
2018-01-06 21:46:08,-97.783582,30.293538,14403.8,73.6,130,,7.4
2018-01-06 21:46:09,-97.783589,30.293612,14412.0,73.8,131,,7.7
2018-01-06 21:46:10,-97.783598,30.293683,14419.9,73.8,131,,7.7
2018-01-06 21:46:11,-97.783607,30.293756,14428.0,73.8,132,,7.9
2018-01-06 21:46:12,-97.783614,30.293829,14436.2,73.8,133,,8.0
2018-01-06 21:46:13,-97.783621,30.293903,14444.4,73.6,133,,8.1
2018-01-06 21:46:14,-97.783628,30.293983,14453.2,73.6,133,,8.2
2018-01-06 21:46:15,-97.783634,30.294059,14461.7,73.6,134,,8.4
2018-01-06 21:46:16,-97.78364,30.294134,14470.1,73.6,134,,8.4
2018-01-06 21:46:17,-97.783651,30.294208,14478.3,73.6,134,,8.4
2018-01-06 21:46:18,-97.783666,30.294276,14486.0,73.8,134,,8.3
2018-01-06 21:46:19,-97.78367,30.294347,14493.8,73.8,134,,8.1
2018-01-06 21:46:20,-97.783679,30.294413,14501.2,74.0,133,,7.9
2018-01-06 21:46:21,-97.783684,30.294474,14507.9,74.0,132,,7.6
2018-01-06 21:46:22,-97.783686,30.294538,14515.1,74.0,131,,7.4
2018-01-06 21:46:23,-97.783688,30.294602,14522.2,73.8,130,,7.2
2018-01-06 21:46:24,-97.783693,30.294665,14529.1,74.0,129,,7.1
2018-01-06 21:46:25,-97.783697,30.294723,14535.6,74.0,128,,6.9
2018-01-06 21:46:26,-97.783701,30.29478,14541.9,73.8,127,,6.8
2018-01-06 21:46:27,-97.783706,30.294844,14549.0,73.8,127,,6.8
2018-01-06 21:46:28,-97.783709,30.294899,14555.1,73.8,126,,6.6
2018-01-06 21:46:29,-97.783713,30.294962,14562.1,73.8,125,,6.6
2018-01-06 21:46:30,-97.783717,30.295019,14568.5,73.8,125,,6.6
2018-01-06 21:46:31,-97.78372,30.295076,14574.8,73.6,124,,6.6
2018-01-06 21:46:32,-97.783723,30.29513,14580.8,73.8,125,,6.4
2018-01-06 21:46:33,-97.783727,30.295189,14587.3,73.6,125,,6.4
2018-01-06 21:46:34,-97.783731,30.295247,14593.8,73.6,125,,6.3
2018-01-06 21:46:35,-97.783735,30.295308,14600.5,73.6,124,,6.4
2018-01-06 21:46:36,-97.78374,30.295368,14607.2,73.6,124,,6.5
2018-01-06 21:46:37,-97.783747,30.29543,14614.2,73.2,124,,6.7
2018-01-06 21:46:38,-97.783756,30.295491,14621.0,73.2,124,,6.7
2018-01-06 21:46:39,-97.783767,30.295554,14628.0,72.8,124,,6.8
2018-01-06 21:46:40,-97.783775,30.295616,14634.9,72.8,125,,6.9
2018-01-06 21:46:41,-97.783778,30.295675,14641.4,72.8,125,,6.8
2018-01-06 21:46:42,-97.783786,30.295747,14649.5,72.8,126,,7.1
2018-01-06 21:46:43,-97.783791,30.295815,14657.0,73.0,127,,7.2
2018-01-06 21:46:44,-97.783794,30.295884,14664.7,73.2,128,,7.3
2018-01-06 21:46:45,-97.7838,30.295956,14672.7,73.2,129,,7.6
2018-01-06 21:46:46,-97.783806,30.296028,14680.7,73.2,129,,7.9
2018-01-06 21:46:47,-97.783811,30.296106,14689.4,73.0,129,,8.0
2018-01-06 21:46:48,-97.783813,30.296188,14698.4,73.0,128,,8.3
2018-01-06 21:46:49,-97.783811,30.296272,14707.8,72.8,128,,8.6
2018-01-06 21:46:50,-97.783809,30.296356,14717.1,72.6,128,,8.9
2018-01-06 21:46:51,-97.783808,30.296437,14726.1,72.6,127,,9.1
2018-01-06 21:46:52,-97.783792,30.296507,14733.9,72.2,126,,8.9
2018-01-06 21:46:53,-97.783779,30.296581,14742.3,71.8,126,,8.8
2018-01-06 21:46:54,-97.78376,30.296644,14749.5,71.4,126,,8.3
2018-01-06 21:46:55,-97.783736,30.296701,14756.2,71.2,125,,7.8
2018-01-06 21:46:56,-97.783711,30.296752,14762.3,71.2,125,,7.2
2018-01-06 21:46:57,-97.783679,30.296807,14769.1,71.4,125,,7.0
2018-01-06 21:46:58,-97.783647,30.296858,14775.6,71.6,125,,6.7
2018-01-06 21:46:59,-97.78361,30.296908,14782.1,72.2,125,,6.5
2018-01-06 21:47:00,-97.783575,30.296956,14788.5,72.4,125,,6.5
2018-01-06 21:47:01,-97.78355,30.297005,14794.4,72.6,126,,6.4
2018-01-06 21:47:02,-97.783519,30.297056,14800.8,73.0,127,,6.3
2018-01-06 21:47:03,-97.783492,30.297096,14805.9,73.2,128,,6.1
2018-01-06 21:47:04,-97.783464,30.29714,14811.5,73.8,129,,5.9
2018-01-06 21:47:05,-97.783435,30.297185,14817.1,74.2,131,,5.7
2018-01-06 21:47:06,-97.783409,30.297225,14822.3,74.6,132,,5.6
2018-01-06 21:47:07,-97.783386,30.297268,14827.6,75.4,134,,5.4
2018-01-06 21:47:08,-97.783363,30.297308,14832.5,76.0,135,,5.3
2018-01-06 21:47:09,-97.783341,30.297348,14837.4,76.2,136,,5.2
2018-01-06 21:47:10,-97.783321,30.297387,14842.1,76.6,138,,5.0
2018-01-06 21:47:11,-97.783299,30.297423,14846.7,76.8,139,,4.9
2018-01-06 21:47:12,-97.78327,30.297467,14852.2,77.0,140,,4.9
2018-01-06 21:47:13,-97.783247,30.297506,14857.1,77.2,141,,4.9
2018-01-06 21:47:14,-97.783219,30.297552,14862.9,77.4,142,,5.1
2018-01-06 21:47:15,-97.783188,30.297602,14869.2,77.4,142,,5.4
2018-01-06 21:47:16,-97.783156,30.297655,14875.8,77.4,142,,5.8
2018-01-06 21:47:17,-97.783098,30.297728,14885.7,77.2,142,,6.7
2018-01-06 21:47:18,-97.783035,30.297792,14894.9,77.0,142,,7.6
2018-01-06 21:47:19,-97.782956,30.297862,14905.8,76.4,141,,8.6
2018-01-06 21:47:20,-97.782867,30.297928,14917.0,75.6,141,,9.6
2018-01-06 21:47:21,-97.782779,30.297984,14927.6,74.8,140,,10.4
2018-01-06 21:47:22,-97.782682,30.298047,14939.2,74.0,140,,10.7
2018-01-06 21:47:23,-97.782581,30.298115,14951.5,73.2,139,,11.3
2018-01-06 21:47:24,-97.782485,30.298174,14962.9,72.0,138,,11.4
2018-01-06 21:47:25,-97.782394,30.298231,14973.6,71.2,137,,11.3
2018-01-06 21:47:26,-97.782312,30.298284,14983.4,70.4,136,,11.2
2018-01-06 21:47:27,-97.782225,30.298334,14993.5,69.8,135,,10.9
2018-01-06 21:47:28,-97.782152,30.298374,15001.8,69.2,134,,10.1
2018-01-06 21:47:29,-97.782074,30.298412,15010.4,69.2,133,,9.5
2018-01-06 21:47:30,-97.782,30.298438,15018.0,69.2,132,,8.9
2018-01-06 21:47:31,-97.781928,30.29845,15025.1,69.6,132,,8.3
2018-01-06 21:47:32,-97.781851,30.298449,15032.5,69.8,132,,7.8
2018-01-06 21:47:33,-97.781786,30.298439,15038.8,70.4,132,,7.4
2018-01-06 21:47:34,-97.781727,30.298426,15044.7,70.4,133,,6.9
2018-01-06 21:47:35,-97.781662,30.298412,15051.0,71.0,133,,6.6
2018-01-06 21:47:36,-97.78161,30.298398,15056.4,71.2,134,,6.3
2018-01-06 21:47:37,-97.781555,30.29838,15062.0,71.6,134,,5.9
2018-01-06 21:47:38,-97.781505,30.298368,15066.9,71.8,135,,5.6
2018-01-06 21:47:39,-97.781456,30.298357,15071.8,72.4,135,,5.4
2018-01-06 21:47:40,-97.781409,30.298345,15076.6,72.8,136,,5.1
2018-01-06 21:47:41,-97.781362,30.298331,15081.4,73.0,136,,5.0
2018-01-06 21:47:42,-97.781316,30.298311,15086.3,73.4,138,,4.9
2018-01-06 21:47:43,-97.781282,30.298293,15090.1,73.8,138,,4.6
2018-01-06 21:47:44,-97.781251,30.298274,15093.7,74.0,139,,4.4
2018-01-06 21:47:45,-97.78122,30.298252,15097.5,74.4,140,,4.2
2018-01-06 21:47:46,-97.78119,30.298232,15101.3,74.8,142,,4.0
2018-01-06 21:47:47,-97.781158,30.298209,15105.3,75.4,143,,3.8
2018-01-06 21:47:48,-97.781129,30.298185,15109.1,75.8,144,,3.8
2018-01-06 21:47:49,-97.781097,30.298156,15113.5,76.2,145,,4.0
2018-01-06 21:47:50,-97.781069,30.298128,15117.6,76.4,146,,4.0
2018-01-06 21:47:51,-97.781045,30.2981,15121.5,76.8,147,,4.0
2018-01-06 21:47:52,-97.781028,30.298071,15125.1,77.2,148,,4.0
2018-01-06 21:47:53,-97.781018,30.298047,15127.8,77.6,149,,3.7
2018-01-06 21:47:54,-97.781005,30.298023,15130.7,77.8,149,,3.4
2018-01-06 21:47:55,-97.780983,30.297997,15134.3,78.0,150,,3.3
2018-01-06 21:47:56,-97.780961,30.297972,15137.8,78.2,150,,3.3
2018-01-06 21:47:57,-97.780935,30.297957,15140.8,78.4,150,,3.1
2018-01-06 21:47:58,-97.780917,30.297942,15143.2,78.6,150,,3.1
2018-01-06 21:47:59,-97.780893,30.297919,15146.6,78.8,150,,3.2
2018-01-06 21:48:00,-97.780868,30.297894,15150.2,79.0,150,,3.2
2018-01-06 21:48:01,-97.780845,30.297869,15153.9,79.0,150,,3.2
2018-01-06 21:48:02,-97.780816,30.297833,15158.7,79.2,150,,3.6
2018-01-06 21:48:03,-97.780785,30.297804,15163.1,79.2,150,,4.0
2018-01-06 21:48:04,-97.780752,30.297775,15167.6,79.2,150,,4.2
2018-01-06 21:48:05,-97.780708,30.297747,15172.8,79.2,150,,4.5
2018-01-06 21:48:06,-97.78067,30.297722,15177.4,79.4,150,,4.7
2018-01-06 21:48:07,-97.780626,30.297702,15182.2,79.4,150,,4.7
2018-01-06 21:48:08,-97.780586,30.297682,15186.7,79.4,150,,4.7
